"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2018-07-31,98527,"95977","CA","Truckee","Nevada","Smartsville",14555,346000,-0.00603274920999713,-0.00115473441108545,0.0571341277115796,,,"2006-07","2006-Q3",417100,-0.170462718772477,"2005-05"
2018-07-31,80673,"51355","IA","Spirit Lake","Dickinson","Okoboji",14556,355200,0.00197461212976023,-0.00336700336700337,0.0702018680325399,,,"2018-02","2018-Q1",362700,-0.0206782464846981,"2018-01"
2018-07-31,82790,"56331","MN","St. Cloud","Stearns","Freeport",14557,183700,0.00163576881134133,0.0115638766519824,0.0863394441159077,,,"2006-02","2006-Q1",195500,-0.0603580562659847,"2005-10"
2018-07-31,93876,"82082","WY","Cheyenne","Laramie","Pine Bluffs",14558,198200,0.00303643724696356,0.022703818369453,0.260814249363868,,,"2018-07","2018-Q3",198200,0,"2018-07"
2018-07-31,94537,"84320","UT","Logan","Cache","Lewiston",14559,212700,0.00997150997150997,0.0452088452088452,0.200338600451467,,,"2018-07","2018-Q3",212700,0,"2018-07"
2018-07-31,63113,"13431","NY","Utica","Herkimer","Newport",14560,134200,0.00449101796407186,0.0252100840336134,0.128679562657696,,,"2018-07","2018-Q3",134200,0,"2018-07"
2018-07-31,70962,"30216","GA","Atlanta","Butts","Flovilla",14561,85300,0.00352941176470588,0.0166865315852205,0.165300546448087,,,"2004-12","2004-Q4",102000,-0.163725490196078,"2004-03"
2018-07-31,78647,"47527","IN","Jasper","Dubois","Dubois",14562,114000,-0.00436681222707424,0.0151380231522707,0.114369501466276,,,"2018-06","2018-Q2",114500,-0.00436681222707424,"2018-05"
2018-07-31,95028,"85645","AZ","Tucson","Pima","Amado",14563,157900,-0.00126502213788741,0.00701530612244898,0.0187096774193548,,,"2007-02","2007-Q1",191100,-0.173731030873888,"2006-05"
2018-07-31,87715,"67669","KS",,"Rooks","Stockton",14564,60600,-0.00492610837438424,-0.00818330605564648,-0.0633693972179289,,,"2017-07","2017-Q3",64700,-0.0633693972179289,"2016-06"
2018-07-31,91222,"76064","TX","Dallas-Fort Worth","Ellis","Maypearl",14565,185600,0.0186608122941822,0.0521541950113379,0.14004914004914,,,"2018-07","2018-Q3",185600,0,"2018-07"
2018-07-31,59377,"04110","ME","Portland","Cumberland","Cumberland",14566,654000,0.00229885057471264,0.015527950310559,0.0918196994991653,,,"2018-07","2018-Q3",654000,0,"2018-07"
