"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"10025","NY","New York","New York","New York",0,3451,-0.00317735413056037,-0.00776308223116734,-0.0256916996047431,21508
2018-07-31,"60657","IL","Chicago","Cook","Chicago",1,1781,-0.00224089635854342,-0.00613839285714286,-0.0556733828207847,28906
2018-07-31,"10023","NY","New York","New York","New York",2,3640,-0.00573613766730402,-0.0222938490464679,-0.0547909633861335,27716
2018-07-31,"75070","TX","Dallas-Fort Worth","Collin","McKinney",3,1695,0,-0.00235432607416127,-0.0264215967834578,1337
2018-07-31,"77494","TX","Houston","Harris","Katy",4,1600,-0.000624609618988132,-0.00559353635798633,0.000625390869293308,471
2018-07-31,"60614","IL","Chicago","Cook","Chicago",5,1903,-0.00262054507337526,-0.0145002589331952,-0.0859750240153698,28458
2018-07-31,"79936","TX","El Paso","El Paso","El Paso",6,849,0,0,-0.00235017626321974,2212
2018-07-31,"77084","TX","Houston","Harris","Houston",7,1337,0.00149812734082397,0.012112036336109,0.0332302936630603,1140
2018-07-31,"10002","NY","New York","New York","New York",8,3651,-0.00381991814461119,-0.00327600327600328,-0.0105691056910569,8908
2018-07-31,"10467","NY","New York","Bronx","New York",9,1791,0,0.00111794298490777,0.0222602739726027,6082
2018-07-31,"60640","IL","Chicago","Cook","Chicago",10,1570,0.000637348629700446,0.00576553491351698,-0.0205864004990643,20422
2018-07-31,"77449","TX","Houston","Harris","Katy",11,1366,-0.00219138056975895,-0.00364697301239971,0.014105419450631,342
2018-07-31,"94109","CA","San Francisco","San Francisco","San Francisco",12,4275,-0.00396085740913327,-0.00995831403427513,-0.0167893284268629,8799
2018-07-31,"11226","NY","New York","Kings","New York",13,2168,-0.0041341295360588,-0.0167800453514739,0.0270014211274278,8987
2018-07-31,"10016","NY","New York","New York","New York",14,3645,0.000548998078506725,0.00662800331400166,-0.00218998083766767,25706
2018-07-31,"11375","NY","New York","Queens","New York",15,2138,0,0.00375586854460094,0.00944287063267233,17055
2018-07-31,"11235","NY","New York","Kings","New York",16,2192,-0.00136674259681093,-0.01127649977447,0.0055045871559633,14232
2018-07-31,"37013","TN","Nashville","Davidson","Nashville",17,1285,0.00234009360374415,0.00942655145326002,0.0296474358974359,3613
2018-07-31,"90250","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Hawthorne",18,2476,0,0.00364815565464126,-0.00841009211053264,5556
2018-07-31,"60647","IL","Chicago","Cook","Chicago",19,1692,-0.00176991150442478,-0.00294637595757219,-0.0247838616714697,14535
2018-07-31,"37211","TN","Nashville","Davidson","Nashville",20,1257,0.00159362549800797,0.00399361022364217,0.000796178343949045,4720
2018-07-31,"10009","NY","New York","New York","New York",21,3655,-0.00245633187772926,-0.0105576610720087,-0.0441945606694561,8912
2018-07-31,"78660","TX","Austin","Travis","Pflugerville",22,1520,0.000658327847267939,0.00529100529100529,0.0086264100862641,866
2018-07-31,"60618","IL","Chicago","Cook","Chicago",23,1624,-0.001230012300123,-0.00429184549356223,-0.0292887029288703,12787
2018-07-31,"10029","NY","New York","New York","New York",24,2828,-0.00282087447108604,-0.014977359804946,-0.056704469646431,5471
2018-07-31,"10011","NY","New York","New York","New York",25,4016,-0.00495540138751239,-0.0259519767159835,-0.0523831996224634,20420
2018-07-31,"10128","NY","New York","New York","New York",26,3242,-0.0030750307503075,-0.0115853658536585,-0.0319498357718722,21764
2018-07-31,"77573","TX","Houston","Galveston","League City",27,1395,0.0021551724137931,0.0123367198838897,0.0426008968609865,1168
2018-07-31,"28269","NC","Charlotte","Mecklenburg","Charlotte",28,1195,0,0.000837520938023451,0.0257510729613734,3295
2018-07-31,"11201","NY","New York","Kings","New York",29,2865,-0.00313152400835073,-0.00624349635796046,-0.0205128205128205,18911
2018-07-31,"79912","TX","El Paso","El Paso","El Paso",30,1027,-0.00387972841901067,-0.0115495668912416,-0.0265402843601896,2021
2018-07-31,"78572","TX","McAllen","Hidalgo","Mission",31,805,-0.00124069478908189,-0.0134803921568627,-0.102564102564103,826
2018-07-31,"94565","CA","San Francisco","Contra Costa","Pittsburg",32,1896,0.000527704485488127,-0.00210526315789474,0.00105596620908131,1275
2018-07-31,"30349","GA","Atlanta","Clayton","Riverdale",33,1038,0,0.00484027105517909,0.0701030927835052,2187
2018-07-31,"20002","DC","Washington","District of Columbia","Washington",34,2537,-0.00275157232704402,-0.0124562086414947,-0.0693323550990462,17545
2018-07-31,"90046","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",35,2937,-0.00305498981670061,-0.00575490859851049,-0.00136008160489629,5053
2018-07-31,"78130","TX","San Antonio","Comal","New Braunfels",36,1288,-0.000775795190069822,-0.00232378001549187,-0.00463678516228748,1647
2018-07-31,"78613","TX","Austin","Williamson","Cedar Park",37,1566,0.00127877237851662,0.00127877237851662,-0.0126103404791929,1629
2018-07-31,"20009","DC","Washington","District of Columbia","Washington",38,2548,-0.00429855412270418,-0.0196229318968834,-0.102816901408451,15369
2018-07-31,"75052","TX","Dallas-Fort Worth","Dallas","Grand Prairie",39,1191,0,0.000840336134453782,0.042907180385289,1412
2018-07-31,"10462","NY","New York","Bronx","New York",40,1582,-0.00189274447949527,-0.0131004366812227,0.018018018018018,17586
2018-07-31,"10456","NY","New York","Bronx","New York",41,1897,-0.000526870389884088,0,0.0226415094339623,2683
2018-07-31,"37042","TN","Clarksville","Montgomery","Clarksville",42,700,-0.0014265335235378,-0.0014265335235378,0.0189228529839884,1389
2018-07-31,"10003","NY","New York","New York","New York",43,3904,-0.00535031847133758,-0.024487756121939,-0.0319861145549219,19774
2018-07-31,"77429","TX","Houston","Harris","Cypress",44,1342,-0.00148809523809524,-0.00371195248700817,0.0283524904214559,344
2018-07-31,"11206","NY","New York","Kings","New York",45,2493,-0.00359712230215827,-0.0173433188805676,-0.0367078825347759,8214
2018-07-31,"63376","MO","St. Louis","Saint Charles","Saint Peters",46,999,0,-0.0128458498023715,0.00301204819277108,5106
2018-07-31,"60613","IL","Chicago","Cook","Chicago",47,1619,0.000618046971569839,0.00621504039776259,-0.0223429951690821,23161
2018-07-31,"77479","TX","Houston","Fort Bend","Sugar Land",48,1465,-0.000682128240109141,-0.00272294077603812,-0.00543109300746775,1090
2018-07-31,"30044","GA","Atlanta","Gwinnett","Lawrenceville",49,1290,0,0.00467289719626168,0.053921568627451,2581
2018-07-31,"77036","TX","Houston","Harris","Houston",50,942,-0.00317460317460317,-0.00211864406779661,0.0283842794759825,5466
2018-07-31,"10463","NY","New York","Bronx","New York",51,1887,-0.00316957210776545,-0.0151356993736952,-0.0313141683778234,6261
2018-07-31,"11230","NY","New York","Kings","New York",52,2140,-0.00233100233100233,-0.015639374425023,-0.00511390051139005,8273
2018-07-31,"60629","IL","Chicago","Cook","Chicago",53,1204,-0.00578034682080925,-0.0219333874898457,-0.0360288230584468,1813
2018-07-31,"11209","NY","New York","Kings","New York",54,2153,-0.00508317929759704,-0.0240253853127833,-0.0159963436928702,12004
2018-07-31,"60625","IL","Chicago","Cook","Chicago",55,1506,-0.00198807157057654,-0.00528401585204756,-0.0156862745098039,11670
2018-07-31,"30043","GA","Atlanta","Gwinnett","Lawrenceville",56,1394,0,-0.00143266475644699,0.0257542310522443,1890
2018-07-31,"75034","TX","Dallas-Fort Worth","Collin","Frisco",57,1897,0,0.000527426160337553,-0.0165889061689995,809
2018-07-31,"11212","NY","New York","Kings","New York",58,2142,-0.0013986013986014,-0.00510915002322341,0.0204859456884231,4159
2018-07-31,"75287","TX","Dallas-Fort Worth","Dallas","Dallas",59,1531,-0.00195567144719687,-0.0128949065119278,0.0193075898801598,1011
2018-07-31,"28277","NC","Charlotte","Mecklenburg","Charlotte",60,1436,-0.00069589422407794,-0.00208478109798471,0.00771929824561404,6744
2018-07-31,"10024","NY","New York","New York","New York",61,3774,-0.00448430493273543,-0.0184655396618986,-0.0715867158671587,18227
2018-07-31,"85032","AZ","Phoenix","Maricopa","Phoenix",62,1195,0,0,0.0301724137931034,4916
2018-07-31,"07030","NJ","New York","Hudson","Hoboken",63,2775,0,-0.00323275862068966,-0.0300594197832926,19742
2018-07-31,"11214","NY","New York","Kings","New York",64,2096,-0.00237981913374584,-0.0122525918944392,-0.0429223744292237,10700
2018-07-31,"21234","MD","Baltimore","Baltimore","Parkville",65,1395,-0.000716332378223496,0,0.0116026105873822,582
2018-07-31,"33160","FL","Miami-Fort Lauderdale","Miami-Dade","Sunny Isles Beach",66,2137,-0.00326492537313433,-0.0138440239963083,-0.0237551393330288,42802
2018-07-31,"78521","TX","Brownsville","Cameron","Brownsville",67,751,-0.00397877984084881,-0.0221354166666667,-0.148526077097506,1276
2018-07-31,"23464","VA","Virginia Beach","Virginia Beach City","Virginia Beach",68,1234,-0.000809716599190283,0,0.0291909924937448,4987
2018-07-31,"77077","TX","Houston","Harris","Houston",69,1194,-0.00582847626977519,-0.0229132569558101,0.0266552020636285,1217
2018-07-31,"94501","CA","San Francisco","Alameda","Alameda",70,2789,-0.0003584229390681,0.00251617541337168,-0.0255066387141859,5333
2018-07-31,"30096","GA","Atlanta","Gwinnett","Duluth",71,1345,0,0.00148920327624721,0.0418280402788536,2981
2018-07-31,"78704","TX","Austin","Travis","Austin",72,1682,0.000594883997620464,0.00658288450029922,-0.0316637881404721,6374
2018-07-31,"98052","WA","Seattle","King","Redmond",73,2077,0.00144648023143684,0.00581113801452784,0.00972289742343218,6009
2018-07-31,"77379","TX","Houston","Harris","Tomball",74,1232,0,-0.00242914979757085,0.0198675496688742,647
2018-07-31,"75243","TX","Dallas-Fort Worth","Dallas","Dallas",75,1127,0.00445632798573975,0.0144014401440144,0.0582159624413146,5472
2018-07-31,"11221","NY","New York","Kings","New York",76,2339,-0.0042571306939123,-0.0184641208560638,-0.0453061224489796,12647
2018-07-31,"78245","TX","San Antonio","Bexar","San Antonio",77,996,-0.004,-0.0138613861386139,-0.0550284629981025,121
2018-07-31,"11229","NY","New York","Kings","New York",78,2135,-0.0018700327255727,-0.0134011090573013,0.0066006600660066,8862
2018-07-31,"08701","NJ","New York","Ocean","Lakewood",79,1444,0.0013869625520111,0.00627177700348432,0,7689
2018-07-31,"11207","NY","New York","Kings","New York",80,2194,-0.000455580865603645,-0.00181983621474067,-0.00453720508166969,9896
2018-07-31,"60619","IL","Chicago","Cook","Chicago",81,1199,-0.00166527893422148,-0.0131687242798354,-0.0123558484349259,4190
2018-07-31,"90034","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",82,2808,-0.0024866785079929,0.0014265335235378,-0.00707213578500707,3579
2018-07-31,"94110","CA","San Francisco","San Francisco","San Francisco",83,4685,-0.00657336726039016,-0.020284399832706,0.00342685799957164,7091
2018-07-31,"78666","TX","Austin","Hays","San Marcos",84,1171,0.00428816466552316,0.01561144839549,0.0244969378827647,1630
2018-07-31,"30024","GA","Atlanta","Gwinnett","Suwanee",85,1496,0.000668896321070234,0,0.0246575342465753,1529
2018-07-31,"60610","IL","Chicago","Cook","Chicago",86,1781,-0.00279955207166853,-0.00835189309576837,-0.0435016111707841,27136
2018-07-31,"10019","NY","New York","New York","New York",87,3666,-0.00380434782608696,-0.0131897711978466,-0.046553966189857,19881
2018-07-31,"44107","OH","Cleveland","Cuyahoga","Lakewood",88,946,0,0.00211864406779661,-0.00630252100840336,5523
2018-07-31,"75067","TX","Dallas-Fort Worth","Denton","Lewisville",89,1691,0.000591715976331361,0.00654761904761905,-0.00587889476778366,1593
2018-07-31,"33025","FL","Miami-Fort Lauderdale","Broward","Miramar",90,1397,0.000716332378223496,0.000716332378223496,-0.000715307582260372,12962
2018-07-31,"33411","FL","Miami-Fort Lauderdale","Palm Beach","Royal Palm Beach",91,1384,-0.00144300144300144,-0.000722021660649819,0.0343796711509716,11502
2018-07-31,"33139","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",92,1978,-0.0030241935483871,-0.0183622828784119,-0.0327628361858191,30867
2018-07-31,"11377","NY","New York","Queens","New York",93,2197,0,0.00136736554238833,-0.00543232231779086,9608
2018-07-31,"90044","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",94,2206,0.00455373406193078,-0.0129753914988814,-0.00316312697695436,4662
2018-07-31,"48197","MI","Ann Arbor","Washtenaw","Ypsilanti",95,1438,0.00069589422407794,0.00348918353105373,0.0558002936857563,2971
2018-07-31,"02169","MA","Boston","Norfolk","Quincy",96,1970,-0.00303643724696356,0.000507872016251904,-0.00705645161290322,6989
2018-07-31,"23462","VA","Virginia Beach","Virginia Beach City","Virginia Beach",97,1240,0,0,0.0147299509001637,12452
2018-07-31,"90805","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",98,2087,-0.00191296030607365,-0.0256769374416433,-0.0288506281991624,4162
2018-07-31,"66062","KS","Kansas City","Johnson","Olathe",99,1247,0.000802568218298555,0.00402576489533011,0.0162999185004075,1923
2018-07-31,"44035","OH","Cleveland","Lorain","Elyria",100,720,0.00139082058414465,0.00139082058414465,-0.00277008310249307,1985
2018-07-31,"95630","CA","Sacramento","Sacramento","Folsom",101,1647,-0.000606796116504854,-0.000606796116504854,0.0110497237569061,2436
2018-07-31,"90650","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Norwalk",102,2226,0.00134952766531714,-0.00402684563758389,0.0387307512832478,1969
2018-07-31,"11234","NY","New York","Kings","New York",103,2139,-0.000934142923867352,-0.00880444856348471,0.00753650494583137,9863
2018-07-31,"92683","CA","Los Angeles-Long Beach-Anaheim","Orange","Westminster",104,2501,0,-0.000799041150619257,0.00441767068273092,1508
2018-07-31,"85710","AZ","Tucson","Pima","Tucson",105,970,-0.00102986611740474,0.0041407867494824,0.0104166666666667,3687
2018-07-31,"19143","PA","Philadelphia","Philadelphia","Philadelphia",106,1099,0.000910746812386157,0.00825688073394495,0.0417061611374408,19037
2018-07-31,"78745","TX","Austin","Travis","Austin",107,1431,0.00139958012596221,0.00350631136044881,-0.0103734439834025,3662
2018-07-31,"11355","NY","New York","Queens","New York",108,2191,0.000913659205116492,0.00550711335474988,0.00967741935483871,10983
2018-07-31,"10314","NY","New York","Richmond","New York",109,1854,-0.00429645542427497,-0.0252365930599369,-0.0358814352574103,11860
2018-07-31,"60617","IL","Chicago","Cook","Chicago",110,1199,0,0,0,3403
2018-07-31,"30281","GA","Atlanta","Henry","Stockbridge",111,1206,-0.0106644790812141,-0.00165562913907285,0.0551181102362205,268
2018-07-31,"32210","FL","Jacksonville","Duval","Jacksonville",112,894,-0.00111731843575419,0,0.0323325635103926,1724
2018-07-31,"37075","TN","Nashville","Sumner","Hendersonville",113,1149,0,-0.0128865979381443,-0.0368818105616094,567
2018-07-31,"94558","CA","Napa","Napa","Napa",114,2453,-0.00244001626677511,-0.00648035641960308,0.0354579991557619,2426
2018-07-31,"60611","IL","Chicago","Cook","Chicago",115,1844,-0.00270416441319632,-0.00806885422270038,-0.0634840020314881,29608
2018-07-31,"11215","NY","New York","Kings","New York",116,2631,-0.00189681335356601,-0.00903954802259887,-0.0175504107542943,17979
2018-07-31,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",117,2651,-0.00562640660165041,-0.0192378838327784,-0.0681898066783831,4859
2018-07-31,"85225","AZ","Phoenix","Maricopa","Chandler",118,1185,0.00338696020321761,0.0110921501706485,0.0394736842105263,3496
2018-07-31,"91910","CA","San Diego","San Diego","Chula Vista",119,2095,0.00191296030607365,0.00239234449760766,-0.000953743443013829,4387
2018-07-31,"87111","NM","Albuquerque","Bernalillo","Albuquerque",120,1096,-0.000911577028258888,-0.000911577028258888,0.0368968779564806,750
2018-07-31,"28027","NC","Charlotte","Cabarrus","Concord",121,1315,-0.000759878419452888,-0.00754716981132076,-0.00151860288534548,1488
2018-07-31,"06010","CT","Hartford","Hartford","Bristol",122,1099,-0.00181653042688465,-0.0239786856127886,-0.0368098159509202,5124
2018-07-31,"78240","TX","San Antonio","Bexar","San Antonio",123,1150,-0.002601908065915,-0.0120274914089347,0.0159010600706714,986
2018-07-31,"87114","NM","Albuquerque","Bernalillo","Albuquerque",124,1044,-0.00286532951289398,-0.0094876660341556,-0.00571428571428571,298
2018-07-31,"89108","NV","Las Vegas","Clark","Las Vegas",125,939,0.00213447171824973,0.0239912758996728,0.0944055944055944,4567
2018-07-31,"85308","AZ","Phoenix","Maricopa","Glendale",126,1189,-0.000840336134453782,0.0016849199663016,0.0258843830888697,1284
2018-07-31,"11211","NY","New York","Kings","New York",127,2712,-0.00367376928728876,-0.0141766630316249,-0.0884033613445378,11938
2018-07-31,"17603","PA","Lancaster","Lancaster","Lancaster",128,891,-0.00112107623318386,-0.00446927374301676,-0.0294117647058823,1774
2018-07-31,"93722","CA","Fresno","Fresno","Fresno",129,933,-0.0106044538706257,-0.0479591836734694,-0.132093023255814,664
2018-07-31,"80134","CO","Denver","Douglas","Parker",130,1741,-0.000574052812858783,0,0.00635838150289017,2957
2018-07-31,"48180","MI","Detroit","Wayne","Taylor",131,849,0,0,0.0572851805728518,195
2018-07-31,"85281","AZ","Phoenix","Maricopa","Tempe",132,1243,-0.00240770465489567,-0.0056,-0.0111376292760541,7039
2018-07-31,"78577","TX","McAllen","Hidalgo","Pharr",133,759,-0.00393700787401575,0.00131926121372032,-0.121527777777778,1012
2018-07-31,"94533","CA","Vallejo","Solano","Fairfield",134,1722,-0.00231749710312862,-0.00519930675909879,0.0512820512820513,2183
2018-07-31,"15601","PA","Pittsburgh","Westmoreland","Greensburg",135,928,-0.00642398286937901,-0.0159066808059385,-0.0875122910521141,825
2018-07-31,"95608","CA","Sacramento","Sacramento","Carmichael",136,1486,0,0.000673400673400673,0.0406162464985994,2712
2018-07-31,"43055","OH","Columbus","Licking","Newark",137,835,0,0.00360576923076923,0.0346964064436183,2415
2018-07-31,"43081","OH","Columbus","Franklin","Westerville",138,1167,0.00171673819742489,0.0077720207253886,0.00516795865633075,5422
2018-07-31,"44060","OH","Cleveland","Lake","Mentor",139,1090,0,-0.000916590284142988,0.0480769230769231,4664
2018-07-31,"80013","CO","Denver","Arapahoe","Aurora",140,1521,0.000657894736842105,0.00329815303430079,0.0325865580448065,3826
2018-07-31,"33024","FL","Miami-Fort Lauderdale","Broward","Pembroke Pines",141,1399,0,0,0.000715307582260372,4909
2018-07-31,"20906","MD","Washington","Montgomery","Silver Spring",142,1758,0.00228050171037628,0.005720823798627,-0.0156774916013438,12097
2018-07-31,"33009","FL","Miami-Fort Lauderdale","Broward","Hallandale",143,1628,0.000614628149969269,0.00493827160493827,0.0245437382001259,30411
2018-07-31,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",144,3010,-0.00462962962962963,-0.00430036387694343,-0.0262051116143643,3095
2018-07-31,"43123","OH","Columbus","Franklin","Grove City",145,1247,0,-0.0024,0.0204582651391162,3238
2018-07-31,"97229","OR","Portland","Multnomah","Portland",146,1549,-0.00321750321750322,-0.0140038192234246,-0.00513808606294155,2435
2018-07-31,"76028","TX","Dallas-Fort Worth","Johnson","Burleson",147,1143,0.00175284837861525,0.0241935483870968,-0.0592592592592593,378
2018-07-31,"91709","CA","Riverside","San Bernardino","Chino Hills",148,1948,-0.000513083632632119,0.00154241645244216,-0.0181451612903226,1646
2018-07-31,"11385","NY","New York","Queens","New York",149,2202,0.000909090909090909,0.00456204379562044,-0.00181323662737987,11175
2018-07-31,"85364","AZ","Yuma","Yuma","Yuma",150,840,0,0.00119189511323004,0.0120481927710843,1780
2018-07-31,"11373","NY","New York","Queens","New York",151,2194,0.00182648401826484,0.00734618916437098,0.00780891134588884,10839
2018-07-31,"14850","NY","Ithaca","Tompkins","Ithaca",152,1757,-0.00396825396825397,-0.0189838079285315,0.0280866003510825,2492
2018-07-31,"65807","MO","Springfield","Greene","Springfield",153,664,0,-0.00150375939849624,0.00150829562594269,765
2018-07-31,"98012","WA","Seattle","Snohomish","Bothell",154,1938,-0.000515729757607014,-0.00513347022587269,-0.00205973223480947,4146
2018-07-31,"77459","TX","Houston","Fort Bend","Missouri City",155,1436,0,0.00209351011863224,-0.00346981263011797,857
2018-07-31,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange","Laguna Niguel",156,2499,-0.00119904076738609,-0.00239520958083832,0.0195838433292534,7645
2018-07-31,"95823","CA","Sacramento","Sacramento","Sacramento",157,1294,0,-0.00154320987654321,0.0360288230584468,1596
2018-07-31,"44256","OH","Cleveland","Medina","Medina",158,1140,0,0,0.0449129239230064,1576
2018-07-31,"02148","MA","Boston","Middlesex","Malden",159,2061,-0.000484966052376334,-0.00338491295938104,-0.0489155514536225,7864
2018-07-31,"60620","IL","Chicago","Cook","Chicago",160,1190,-0.000839630562552477,-0.00501672240802676,-0.00915903413821815,2178
2018-07-31,"10028","NY","New York","New York","New York",161,3328,-0.000300390507659958,-0.0015001500150015,-0.0317137038114635,17064
2018-07-31,"27410","NC",,"Guilford","Greensboro",162,994,0,0,-0.019723865877712,4940
2018-07-31,"45011","OH","Cincinnati","Butler","Hamilton",163,865,0,0.00231749710312862,-0.00230680507497117,2097
2018-07-31,"76063","TX","Dallas-Fort Worth","Tarrant","Mansfield",164,1391,0,0.000719424460431655,0.0183016105417277,472
2018-07-31,"33647","FL","Tampa","Hillsborough","Tampa",165,1226,0.000816326530612245,0.00327332242225859,0.0302521008403361,5904
2018-07-31,"92804","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",166,2193,-0.000455788514129444,-0.00182066454255803,0.0247663551401869,3024
2018-07-31,"11238","NY","New York","Kings","New York",167,2617,-0.000763650248186331,-0.00683111954459203,-0.0264136904761905,11763
2018-07-31,"60634","IL","Chicago","Cook","Chicago",168,1499,0,0,-0.0176933158584535,3439
2018-07-31,"08753","NJ","New York","Ocean","Toms River",169,1640,0,0.00061012812690665,0.0237203495630462,1597
2018-07-31,"06902","CT","Stamford","Fairfield","Stamford",170,2012,0.00149328023892484,-0.00099304865938431,-0.0308285163776493,9580
2018-07-31,"65203","MO","Columbia","Boone","Columbia",171,995,0.0030241935483871,0.0375391032325339,0.0698924731182796,3708
2018-07-31,"47906","IN","Lafayette-West Lafayette","Tippecanoe","West Lafayette",172,1030,-0.00290416263310745,-0.00961538461538462,0.0478128179043744,1613
2018-07-31,"98103","WA","Seattle","King","Seattle",173,2153,-0.00231696014828545,-0.00965961361545538,-0.0435362061306086,6807
2018-07-31,"92345","CA","Riverside","San Bernardino","Hesperia",174,1190,-0.00167785234899329,-0.00584795321637427,0.00762066045723963,573
2018-07-31,"75228","TX","Dallas-Fort Worth","Dallas","Dallas",175,1240,-0.0008058017727639,-0.0008058017727639,0.0437710437710438,767
2018-07-31,"92126","CA","San Diego","San Diego","San Diego",176,2003,-0.00149551345962114,-0.000997506234413965,0.0531019978969506,6169
2018-07-31,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",177,2801,-0.00673758865248227,-0.0105969622041681,-0.0301246537396122,4652
2018-07-31,"43130","OH","Columbus","Fairfield","Lancaster",178,1148,-0.00777873811581677,0.00701754385964912,-0.00173913043478261,1338
2018-07-31,"27406","NC",,"Guilford","Greensboro",179,768,-0.0025974025974026,-0.0141206675224647,-0.0229007633587786,1299
2018-07-31,"60016","IL","Chicago","Cook","Des Plaines",180,1448,0,0.00277008310249307,0.00625434329395414,12706
2018-07-31,"46307","IN","Chicago","Lake","Crown Point",181,1336,-0.00074794315632012,-0.00372856077554064,-0.00074794315632012,1500
2018-07-31,"28314","NC","Fayetteville","Cumberland","Fayetteville",182,649,0,-0.0121765601217656,-0.0469897209985316,2640
2018-07-31,"27610","NC","Raleigh","Wake","Raleigh",183,1225,0.000816993464052288,0.00906095551894563,0.0551248923341947,663
2018-07-31,"89121","NV","Las Vegas","Clark","Las Vegas",184,1099,0,-0.000909090909090909,0.0516746411483254,6518
2018-07-31,"29732","SC","Charlotte","York","Rock Hill",185,901,0.00222469410456062,0.00670391061452514,0.0146396396396396,335
2018-07-31,"75056","TX","Dallas-Fort Worth","Denton","The Colony",186,1392,0,0.000718907260963336,0.0220264317180617,836
2018-07-31,"30040","GA","Atlanta","Forsyth","Cumming",187,1452,-0.00343170899107756,-0.0175913396481732,-0.023537323470074,443
2018-07-31,"30188","GA","Atlanta","Cherokee","Woodstock",188,1391,0,0.000719424460431655,0.0334323922734027,2617
2018-07-31,"79938","TX","El Paso","El Paso","El Paso",189,948,-0.00420168067226891,-0.025693730729702,-0.052,210
2018-07-31,"92336","CA","Riverside","San Bernardino","Fontana",190,1966,0.00511247443762781,0.0134020618556701,0.0234252993232691,545
2018-07-31,"99301","WA","Kennewick","Franklin","Pasco",191,889,-0.0133185349611543,-0.0700836820083682,-0.166041275797373,604
2018-07-31,"20011","DC","Washington","District of Columbia","Washington",192,2637,-0.000379075056861259,0.00189969604863222,-0.0218842729970326,10182
2018-07-31,"91911","CA","San Diego","San Diego","Chula Vista",193,1993,-0.00150300601202405,-0.0079641612742658,0.00554994954591322,3423
2018-07-31,"77845","TX","College Station","Brazos","College Station",194,1238,-0.000807102502017756,-0.000807102502017756,-0.0628311884935655,2419
2018-07-31,"92503","CA","Riverside","Riverside","Riverside",195,1597,0.00125391849529781,0.00757097791798107,0.0289948453608247,1664
2018-07-31,"94536","CA","San Francisco","Alameda","Fremont",196,2566,0.00195236235845373,0.00627450980392157,0.0054858934169279,4797
2018-07-31,"27587","NC","Raleigh","Wake","Wake Forest",197,1285,0,0.00469116497263487,0.0150078988941548,356
2018-07-31,"21740","MD","Hagerstown","Washington","Hagerstown",198,1050,-0.00190114068441065,-0.00943396226415094,0.0233918128654971,2988
2018-07-31,"11233","NY","New York","Kings","New York",199,2265,-0.00395778364116095,-0.0126416739319965,-0.0291470210030004,9602
2018-07-31,"07302","NJ","New York","Hudson","Jersey City",200,2634,-0.000758725341426404,-0.00113765642775882,-0.0171641791044776,14063
2018-07-31,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",201,2156,-0.00323624595469256,-0.0231082917988219,-0.0292660963529941,3771
2018-07-31,"22191","VA","Washington","Prince William","Woodbridge",202,1797,0,0,0.00167224080267559,8610
2018-07-31,"19111","PA","Philadelphia","Philadelphia","Philadelphia",203,1141,0.00087719298245614,0.00087719298245614,0.0052863436123348,4844
2018-07-31,"89117","NV","Las Vegas","Clark","Las Vegas",204,963,0.00103950103950104,0.003125,0.07,4753
2018-07-31,"87120","NM","Albuquerque","Bernalillo","Albuquerque",205,1073,0,-0.00740055504162812,-0.000931098696461825,187
2018-07-31,"43230","OH","Columbus","Franklin","Gahanna",206,1270,0.00157728706624606,0.0095389507154213,-0.000786782061369001,4692
2018-07-31,"40475","KY","Richmond","Madison","Richmond",207,898,-0.00332963374028857,-0.0185792349726776,-0.0110132158590308,479
2018-07-31,"46227","IN","Indianapolis","Marion","Indianapolis",208,845,-0.00118203309692671,-0.00118203309692671,0.0107655502392344,1721
2018-07-31,"11236","NY","New York","Kings","New York",209,2147,-0.000465549348230912,-0.000465549348230912,0.0165719696969697,12527
2018-07-31,"91730","CA","Riverside","San Bernardino","Rancho Cucamonga",210,1759,0.00170842824601367,0.00571755288736421,0.0262543757292882,5060
2018-07-31,"23320","VA","Virginia Beach","Chesapeake City","Chesapeake",211,1293,0,0.00154918667699458,0.0197160883280757,8164
2018-07-31,"74012","OK","Tulsa","Tulsa","Broken Arrow",212,849,0,0,-0.0330296127562642,379
2018-07-31,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",213,2187,-0.00319051959890611,-0.0262689225289403,-0.0466434176111595,4383
2018-07-31,"92592","CA","Riverside","Riverside","Temecula",214,1845,0.000542299349240781,0.00599781897491821,0.0341928251121076,1908
