"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"10023","New York","NY","New York","New York",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.17211328976,1849.16201117318,1819.17211328976,1819.17211328976,1808.97250361794,1810.02131235761,1828.80655311975,1849.83677910773,1857.87928340861,1848.76336435765,1848.76336435765,1857.87928340861,1866.15886833515,1870.12719104167,1874.09551374819,1849.49939514045,1865.9217877095,1837.44046878516,1837.44046878516,1825.86354581542,1848.36471754212,1866.15886833515,1800.6091846298,1752.69260555787,1799.76845471084
"10002","New York","NY","New York","New York",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.01508995937,1467.2131147541,1467.2131147541,1467.2131147541,1467.2131147541,1467.2131147541,1715.61051004637,1672.28011554105,1776.68396108435,1788.68552412646,1777.4343122102,1920.86330935252,1893.94744298059,1829.04411764706,1842.94871794872,1886.64855458484,1940.63926940639,1940.63926940639,1946.30872483221,1945.8162329197,1961.20689655172,1961.26643170128,1962.67737191462,1955.76718952707,1965.34772182254,1991.36690647482,1999.26793557833,2002.8818443804,2000
"10016","New York","NY","New York","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.99775533109,1907.96857463524,1689.18918918919,1586.60976857179,1382.27162132272,1348.48484848485,1382.27162132272,1621.26350716467,1481.75182481752,1588.41148713411,1560.60606060606,1647.05882352941,1647.05882352941,1701.03092783505,1815.85677749361,1781.95386702849,1852.10312075984,1862.48742871136,1905.31177829099
"20009","Washington","DC","Washington","District of Columbia",4,527.090909090909,527.116883116883,535.312097812098,511.111111111111,511.111111111111,523.947368421053,523.075384615385,525.473313891589,526.385224274406,521.714664018537,532.233210274812,531.161473087819,529.488470600897,520,523.293710287713,516.206862311738,514.44258451659,520.59925093633,522.52788633773,532.319391634981,510.4,517.56349447417,500.668969328544,519.345238095238,519.371727748691,516.544341267588,517.975202073449,522.251308900524,511.763698630137,558.942600914854,560,552.31156024214,550.906555090656,542.892694063927,543.769074304691,534.386617100372,538.427067283,533.010400616333,537.217164912009,559.649122807018,553.279140259025,562.903225806452,575.168006771054,583.743813934698,590.232085246919,579.346210995542,579.346210995542,573.878627968338,565.564899669371,564.380264741276,574.119448698316,578.957528957529,585.047352742806,576.923076923077,576.006812262072,568.43137254902,595.068027210884,584.600389863548,585.085429831103,578.33901709801,562.617498780289,557.352941176471,585.207443365696,592.492873829272,608.00465210356,621.995039878252,603.177704648293,614.092536885833,607.613782613783,594.512449231042,634,625.205011389522,654.098360655738,656.76738410596,647.080829454084,594.661699229471,592.203898050975,608.778625954198,644.553212851406,622.373450968975,632.075471698113,651.2,654.518950437318,627.952755905512,606.561558565286,604.978508049578,629.62962962963,610.241935483871,619.096701649175,629.308620689655,620.689655172414,656.791410110383,640.470525151647,640.470525151647,647.570154524148,640.777452006132,617.283950617284,644.200779727096,651.582867783985,633.333333333333,647.155812036274,655.830903790088,665.625
"10003","New York","NY","New York","New York",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.66666666667,1538.88888888889,1694.91525423729,1566.75749318801,1656.25,1798.02955665025,1856.60377358491,1895.26184538653,1895.26184538653,1876.47058823529,1879.90196078431,1876.47058823529,1876.47058823529,1898.73417721519,1926.31004366812,1916.66666666667,1898.73417721519
"07030","Hoboken","NJ","New York","Hudson",6,543.005952380952,539.71971971972,536.363636363636,533.582089552239,533.582089552239,526.11300979722,519.62910128388,517.103448275862,512.818803418803,508.500772797527,506.555423122765,510.989010989011,514.124665903016,515.347334410339,515.347334410339,511.094619666048,507.716049382716,508.500772797527,500,507.432121491026,498.333333333333,491.945294300357,489.172077922078,479.357798165138,479.357798165138,511.366391615502,511.366391615502,514.32893883726,517.307692307692,515.384615384615,513.745704467354,504.904228191899,494.579945799458,500.807754442649,512.962962962963,513.767351567646,535.242818057455,561.25,558.666666666667,559.471365638767,552.564801571445,558.472998137803,559.307951713015,561.686701285198,568.314172191658,562.7425614489,570.130718954248,559.923780487805,575.883256528418,590.284315571456,584.091472996444,586.898395721925,578.689370485036,576.312266226623,576.235643564356,577.113402061856,582.775574940523,583.700440528634,575.549450549451,590.549978755046,620.683091314516,625,625,640.206981773247,643.896976483763,635.08064516129,627.838107050049,627.395954125862,646.394778128732,641.025641025641,643.564356435644,639.599789656026,644.067796610169,659.306018348952,654.675403225806,657.784011220196,664.556962025316,664.556962025316,665,672.938010820767,680.851063829787,674.657534246575,690.427927927928,687.985229067931,674.657534246575,699.261992619926,701.923076923077,715.798069784707,713.333333333333,720.370737509913,713.774597495528,699.998666666667,733.643983720149,740.431263702944,733.364253393665,729.207547169811,746.137556669053,749.523697671991,758.312040881508,752.605764411028,733.710004456328,750.77687700346,746.044665979356
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",7,167.741455764655,177.764403787514,174.278532029701,170.534813319879,165.721695655006,158.980381760339,159,150.847018984455,153.435819892473,154.790625,159.10447761194,155.736636245111,157,158.208955223881,160,163.202544699472,173.134328358209,190.774125132556,182.529335071708,191.717791411043,189.542483660131,186.429018136335,187.064676616915,189.054726368159,188.064516129032,191.475177304965,188.064516129032,199.9,201.550387596899,198,199,195.3125,195.3125,177.867383512545,188.607611940299,198.224852071006,203.494347379239,208.955223880597,213.636363636364,210,214.516129032258,218.365061590146,224,219,226.136363636364,237.045974091948,239.58072653885,240.921985815603,248.756218905473,245.827681912485,251.076040172166,263.8720460199,265.687583444593,265.687583444593,255,258.992805755396,261.802688684238,266.666666666667,282.258064516129,275.621890547264,275.621890547264,270.833333333333,265,254.506892895016,258.169934640523,254.237288135593,241.791044776119,250.186567164179,252.876344086022,249.95,258.1875,263.49126344086,266.153846153846,268.703358208955,268.828358208955,268.65671641791,267.661691542289,264.050901378579,269,260.56338028169,260.231690140845,259.9,259.628166781706,264.31400790322,266.921025896904,268.868061609997,270,267.144719687093,264.0625,265,274.139864059982,267,272.331154684096,280,282.392026578073,283.686524822695,288.557213930348,288.633445674852,288.774875621891,290.322580645161,286.81592039801,278.606965174129,275
"10019","New York","NY","New York","New York",8,1094.84193011647,1089.0876317249,1068.61642294713,1029.25531914894,1030.4609929078,996,996,1023.53347135956,1027.84172497892,1047.94520547945,1063.38028169014,998,1041.05263157895,996,1033.33333333333,1091.21061359867,1094.01709401709,1091.21061359867,1068.58974358974,1100,1121.875,1148.68118572293,1161.93480546793,1187.56371049949,1215.27777777778,1271.64502164502,1307.14285714286,1214.86486486486,1222.16818322269,1227.3425499232,1243.1474633836,1309.8878695209,1187.3508353222,1231.48948429847,1230.76923076923,1216.53595057617,1207.95107033639,1177.48344370861,1206.6142147267,1206.6142147267,1175.74257425743,1141.32352941176,1116.12903225806,1230.76923076923,1303.47826086957,1369.95827538248,1426.41081178946,1443.66859137908,1473.22518595275,1473.22518595275,1454.74687793742,1400.44994375703,1401.8691588785,1454.4887072977,1454.4887072977,1475.60423005173,1485.30568397629,1495.27741388287,1528.8393442623,1532.1375186846,1515.37335285505,1504.3695380774,1509.20101719232,1514.03249630724,1510.38325152062,1505.5517724057,1523.87640449438,1530.01464128843,1588.08345552297,1642.36738886253,1630.02364066194,1606.14525139665,1551.72679617638,1592.35668789809,1555.73057305731,1606.14525139665,1604.46151458721,1609.6693273475,1606.14525139665,1623.76237623762,1629.42271880819,1627.81480767996,1629.42271880819,1629.42271880819,1606.14525139665,1606.14525139665,1606.14525139665,1562.5,1629.42271880819,1642.93951101542,1789.18169209431,1777.98733014169,1789.18169209431,1807.76124290183,1733.13343328336,1781.39823530858,1789.18169209431,1786.64481906065,1817.84660766962,1728.84615384615,1907.51445086705,1788.07947019868,1728.84615384615
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0624151967436,85.427229020979,90.1061538461538,88.5072655217966,83.974358974359,88.1886024423338,90.7575757575758,90.7575757575758,104.166666666667,94.7704658525554,94.8439620081411,101.198717948718,97.3386476707372,92.3900462962963,96.1538461538462,101.031468531469,111.723222530009,114.166666666667,125.584167858846,118.081260720412,113.492424242424,105.95567867036,122.347066167291,110
"33139","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",10,350.823914740522,352.404544489276,339.735665767656,334.224598930481,338.585607940447,333.333333333333,333.333333333333,330.357142857143,334.090909090909,330.508474576271,336.591116304015,329.268292682927,333.333333333333,345.833333333333,345.781466113416,345.807399723375,365.443425076453,372.492803684514,375.151331719128,381.464174454829,386.59793814433,387.882670452267,405.882352941176,407.692307692308,384.375,381.147540983607,399.606231469716,412.172865013774,416.342926515747,402.193784277879,393.333333333333,395.408163265306,406.506204740486,371.9723183391,362.242736077482,377.586206896552,395.517202905019,404.135338345865,400.138504155125,396.666666666667,400.048809523809,404.135338345865,422.309539401877,425.675675675676,438.617553595143,433.880086779304,439.006242740999,440.855298711846,460.797799174691,478.796169630643,465.9954063147,458.333333333333,455.607476635514,449.454516602531,452.272727272727,451.070336391437,451.728440820361,459.924703083907,474.55295735901,481.351069379238,494.824570796302,485.062517466127,470.779220779221,467.142171698531,477.8972520908,476.262576577382,477.8972520908,492.134831460674,478.260869565217,493.687773795301,505.668016194332,508.163265306122,518.600614439324,506.466753585398,500.557413600892,506.779661016949,507.29879032929,504.843918191604,504.843918191604,502.086327198435,498,499.947916666667,503.521126760563,508.545008455747,500.690846286701,496.495327102804,492.134831460674,492.197446690089,489.01630988787,481.147722246793,479.291125593215,474.552420300047,475.663716814159,464.723434117045,460.236859873952,458.694571485385,453.60824742268,454.177103285693,465.333333333333,455.959078123582,465.800637958533,463.565891472868,458.602969166349
