"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"08844","NJ","New York","Somerset","Hillsborough",2013,2440,0,0.00577081615828524,0.0183639398998331,12959
2018-07-31,"63119","MO","St. Louis","Saint Louis","Webster Groves",2014,1448,0.000691085003455425,0.00207612456747405,0.0097629009762901,11863
2018-07-31,"60074","IL","Chicago","Cook","Palatine",2015,1972,-0.00454316002019182,-0.0120240480961924,0.00203252032520325,5750
2018-07-31,"48221","MI","Detroit","Wayne","Detroit",2016,797,0,0.00125628140703518,0.00504413619167718,15652
2018-07-31,"89523","NV","Reno","Washoe","Reno",2017,1800,0,0,0.0152284263959391,10198
2018-07-31,"53154","WI","Milwaukee","Milwaukee","Oak Creek",2018,1086,0.00835654596100279,0.032319391634981,-0.0154125113327289,393
2018-07-31,"85035","AZ","Phoenix","Maricopa","Phoenix",2019,1122,0.0108108108108108,0.0227894257064722,0.0706106870229008,8722
2018-07-31,"80247","CO","Denver","Denver","Denver",2020,2199,0,0.00182232346241458,0.0251748251748252,1173
2018-07-31,"38018","TN","Memphis","Shelby","Memphis",2021,1376,-0.00217548948513416,-0.00578034682080925,0.0140014738393515,10458
2018-07-31,"55407","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2022,1648,0,0.00304321363359708,0.0450221940393152,7831
2018-07-31,"60031","IL","Chicago","Lake","Gurnee",2023,1969,0.00152594099694812,0.00974358974358974,0.0357706470278801,11383
2018-07-31,"28625","NC","Charlotte","Iredell","Statesville",2024,1041,-0.000959692898272553,-0.000959692898272553,0.0493951612903226,19175
2018-07-31,"23831","VA","Richmond","Chesterfield","Chester",2025,1423,-0.000702247191011236,-0.00350140056022409,0.00565371024734982,12037
2018-07-31,"55330","MN","Minneapolis-St Paul","Sherburne","Elk River",2026,1612,0.00248756218905473,0.018319646241314,0.0333333333333333,13038
2018-07-31,"78154","TX","San Antonio","Guadalupe","Schertz",2027,1489,0,0,-0.00467914438502674,11565
2018-07-31,"77065","TX","Houston","Harris","Jersey Village",2028,1541,0,0.000649350649350649,0.0225613802256138,7848
2018-07-31,"84107","UT","Salt Lake City","Salt Lake","Murray",2029,1509,0.000663129973474801,0.0026578073089701,0.021665538253216,6077
2018-07-31,"29063","SC","Columbia","Richland","Irmo",2030,1200,-0.00332225913621262,-0.0163934426229508,-0.0123456790123457,12498
2018-07-31,"87144","NM","Albuquerque","Sandoval","Rio Rancho",2031,1224,0,-0.00244498777506112,0.02,18858
2018-07-31,"33135","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",2032,2081,0,0.00579990333494442,-0.00191846522781775,2101
2018-07-31,"89104","NV","Las Vegas","Clark","Las Vegas",2033,1199,0.000834724540901503,0.00250836120401338,0.0336206896551724,7477
2018-07-31,"17404","PA","York","York","Manchester",2034,1150,-0.00432900432900433,-0.0212765957446809,-0.029535864978903,9290
2018-07-31,"48239","MI","Detroit","Wayne","Redford",2035,974,-0.00307062436028659,-0.00915564598168871,0.0145833333333333,15460
2018-07-31,"55369","MN","Minneapolis-St Paul","Hennepin","Maple Grove",2036,1793,0.000558035714285714,0.00391937290033595,0.0388180764774044,9003
2018-07-31,"14215","NY","Buffalo","Erie","Buffalo",2037,898,0,0,-0.0131868131868132,8609
2018-07-31,"75081","TX","Dallas-Fort Worth","Dallas","Richardson",2038,1739,-0.00114876507754164,-0.00286697247706422,-0.0268606603245663,9014
2018-07-31,"77035","TX","Houston","Harris","Houston",2039,1583,-0.00189155107187894,-0.0081453634085213,-0.00752351097178683,7145
2018-07-31,"84020","UT","Salt Lake City","Salt Lake","Draper",2040,2032,-0.000983284169124877,-0.0107108081791626,-0.0535631113181183,10897
2018-07-31,"48423","MI","Flint","Genesee","Davison",2041,970,-0.00410677618069815,-0.019211324570273,-0.140832595217006,10263
2018-07-31,"73401","OK","Ardmore","Carter","Ardmore",2042,892,0,0.00904977375565611,0.11639549436796,12911
2018-07-31,"30213","GA","Atlanta","Fulton","Fairburn",2043,1337,-0.000747384155455904,0.00149812734082397,0.02217125382263,11080
2018-07-31,"48127","MI","Detroit","Wayne","Dearborn Heights",2044,1150,0,-0.00432900432900433,0.0167992926613616,13262
2018-07-31,"94578","CA","San Francisco","Alameda","San Leandro",2045,2841,0.000352112676056338,0.00176304654442877,0.0342191481616309,6383
2018-07-31,"37643","TN","Johnson City","Carter","Elizabethton",2046,932,-0.00107181136120043,0,-0.00533617929562433,10544
2018-07-31,"19958","DE","Salisbury","Sussex","Lewes",2047,1498,0,-0.0059721300597213,-0.0354153251770766,9441
2018-07-31,"27502","NC","Raleigh","Wake","Apex",2048,1641,0.000609756097560976,0.00183150183150183,-0.00243161094224924,12313
2018-07-31,"48035","MI","Detroit","Macomb","Clinton",2049,1198,0,-0.000834028356964137,0.0408340573414422,9286
2018-07-31,"92308","CA","Riverside","San Bernardino","Apple Valley",2050,1340,0,0.00600600600600601,0.0754414125200642,10639
2018-07-31,"38118","TN","Memphis","Shelby","Memphis",2051,813,0,0,0.0037037037037037,9553
2018-07-31,"53188","WI","Milwaukee","Waukesha","Waukesha",2052,1488,-0.000671591672263264,-0.00268096514745308,-0.0412371134020618,9572
2018-07-31,"30294","GA","Atlanta","Dekalb","Conley",2053,1199,0.000834724540901503,0.00334728033472803,0.0480769230769231,14709
2018-07-31,"93313","CA","Bakersfield","Kern","Bakersfield",2054,1394,-0.000716845878136201,-0.00214745884037223,0.0014367816091954,12480
2018-07-31,"11367","NY","New York","Queens","New York",2055,2439,-0.00163733115022513,-0.00853658536585366,-0.0348239018599129,4053
2018-07-31,"46260","IN","Indianapolis","Marion","Indianapolis",2056,1297,-0.00384024577572965,-0.0166793025018954,-0.0442151805453206,6745
2018-07-31,"86004","AZ","Flagstaff","Coconino","Flagstaff",2057,1811,-0.00275330396475771,0.00221361372440509,-0.00821467688937568,8889
2018-07-31,"89012","NV","Las Vegas","Clark","Henderson",2058,1590,0,0,0.00442198357548958,10394
2018-07-31,"90638","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","La Mirada",2059,2546,-0.00117693213024716,-0.00313234142521535,0.0188075230092037,10927
2018-07-31,"90008","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",2060,3144,-0.00253807106598985,-0.0113207547169811,0.0231044581841848,4589
2018-07-31,"92307","CA","Riverside","San Bernardino","Apple Valley",2061,1399,-0.000714285714285714,-0.00427046263345196,0.013768115942029,11619
2018-07-31,"86442","AZ","Lake Havasu City","Mohave","Bullhead City",2062,1123,0.00178412132024978,0.0108010801080108,0.15653964984552,8119
2018-07-31,"97128","OR","Portland","Yamhill","McMinnville",2063,1590,0,0.00569259962049336,0.0244845360824742,7889
2018-07-31,"60654","IL","Chicago","Cook","Chicago",2064,1840,0,0.00381887615930169,-0.0426638917793965,354
2018-07-31,"40272","KY","Louisville/Jefferson County","Jefferson","Louisville",2065,1020,0.00196463654223969,0.00890207715133531,0.0483042137718397,23811
2018-07-31,"93726","CA","Fresno","Fresno","Fresno",2066,1249,0,0,0.0417014178482068,7930
2018-07-31,"50023","IA","Des Moines","Polk","Ankeny",2067,1656,-0.00540540540540541,-0.0160427807486631,-0.0493685419058553,8974
2018-07-31,"30701","GA","Calhoun","Gordon","Calhoun",2068,1106,-0.000903342366757001,-0.00180505415162455,0.0394736842105263,11655
2018-07-31,"11231","NY","New York","New York","New York",2069,2873,-0.00243055555555556,-0.0106749311294766,-0.073524669461464,658
2018-07-31,"95757","CA","Sacramento","Sacramento","Elk Grove",2070,2068,-0.00193050193050193,-0.0072011521843495,0.0288557213930348,12252
2018-07-31,"19966","DE","Salisbury","Sussex","Millsboro",2071,1417,0.000706214689265537,0.0056777856635912,0.0590433482810164,6758
2018-07-31,"89030","NV","Las Vegas","Clark","North Las Vegas",2072,1061,0.00473484848484848,0.0162835249042146,0.116842105263158,8335
2018-07-31,"19115","PA","Philadelphia","Philadelphia","Philadelphia",2073,1483,-0.00268997982515131,-0.00868983957219251,-0.0357607282184655,7783
2018-07-31,"23060","VA","Richmond","Henrico","Glen Allen",2074,1649,-0.000606060606060606,-0.00542822677925211,0.024223602484472,10482
2018-07-31,"91401","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",2075,3358,-0.00208023774145617,-0.0155379654060393,-0.0229851614780332,6085
2018-07-31,"77471","TX","Houston","Fort Bend","Rosenberg",2076,1454,0.00137741046831956,0.00345065562456867,0.0132404181184669,9096
2018-07-31,"94044","CA","San Francisco","San Mateo","Pacifica",2077,3734,0.000267881060809001,0.00134084204880665,0.018271066266703,11231
2018-07-31,"90241","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Downey",2078,2699,0.00260029717682021,0.00483991064780342,0.0489700738437621,6286
2018-07-31,"37214","TN","Nashville","Davidson","Nashville",2079,1503,-0.00132890365448505,-0.00199203187250996,-0.00726552179656539,8614
2018-07-31,"83201","ID","Pocatello","Bannock","Pocatello",2080,902,-0.00331491712707182,-0.00879120879120879,-0.00331491712707182,10783
2018-07-31,"92069","CA","San Diego","San Diego","San Marcos",2081,2597,0.000385208012326656,0.00308999613750483,0.0192307692307692,8275
2018-07-31,"80004","CO","Denver","Jefferson","Arvada",2082,2040,0,0,-0.000979431929480901,10819
2018-07-31,"90266","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Manhattan Beach",2083,8062,-0.000248015873015873,0.000869025450031037,-0.0292594822396147,9761
2018-07-31,"66212","KS","Kansas City","Johnson","Overland Park",2084,1555,0.00128783000643915,0.00517129928894635,0.00452196382428941,9062
2018-07-31,"52240","IA","Iowa City","Johnson","Iowa City",2085,1480,0.000676132521974307,0.00407055630936228,0.002031144211239,7182
2018-07-31,"98502","WA","Olympia","Thurston","Olympia",2086,1740,0.00115074798619102,0.013986013986014,0.0181392627267408,10627
2018-07-31,"75501","TX","Texarkana","Bowie","Texarkana",2087,1097,0.0185701021355617,0.110323886639676,0.292108362779741,9444
2018-07-31,"29209","SC","Columbia","Richland","Columbia",2088,1099,0,-0.00452898550724638,-0.0134649910233393,10438
2018-07-31,"01760","MA","Boston","Middlesex","Natick",2089,2662,-0.00299625468164794,-0.0126112759643917,-0.0355072463768116,8783
2018-07-31,"94523","CA","San Francisco","Contra Costa","Pleasant Hill",2090,3019,-0.00066203243958954,-0.00592690154757985,-0.0133986928104575,9876
2018-07-31,"91205","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",2091,2870,0.00279524807826695,-0.00760719225449516,0.00314575323313527,1757
2018-07-31,"91360","CA","Ventura","Ventura","Thousand Oaks",2092,3154,-0.00253004427577483,-0.00630119722747322,0.0148005148005148,11058
2018-07-31,"75220","TX","Dallas-Fort Worth","Dallas","Dallas",2093,1810,-0.00385250412768299,-0.014161220043573,0.013437849944009,5152
2018-07-31,"93940","CA","Salinas","Monterey","Monterey",2094,3129,-0.000319488817891374,0.00224215246636771,0.078593588417787,6887
2018-07-31,"92840","CA","Los Angeles-Long Beach-Anaheim","Orange","Garden Grove",2095,2694,0.00111482720178372,0.00148698884758364,0.0262857142857143,9021
2018-07-31,"92505","CA","Riverside","Riverside","Riverside",2096,1979,0.00253292806484296,0.0107252298263534,0.049867374005305,8457
2018-07-31,"17112","PA","Harrisburg","Dauphin","Lower Paxton",2097,1400,0.00214745884037223,0.00719424460431655,-0.0161630358397751,13158
2018-07-31,"93030","CA","Ventura","Ventura","Oxnard",2098,2589,0.00116009280742459,0.00817757009345794,0.0520113774888257,7698
2018-07-31,"94123","CA","San Francisco","San Francisco","San Francisco",2099,10606,-0.0104497107669341,-0.0330932628316164,-0.0988954970263382,1703
2018-07-31,"84047","UT","Salt Lake City","Salt Lake","Midvale",2100,1496,0,0.000668896321070234,0.021160409556314,5561
2018-07-31,"94551","CA","San Francisco","Alameda","Livermore",2101,2997,-0.000333555703802535,-0.0016655562958028,0.0162767039674466,9879
2018-07-31,"03103","NH","Manchester","Hillsborough","Manchester",2102,1647,-0.000606796116504854,-0.0114045618247299,0.098,6081
2018-07-31,"92649","CA","Los Angeles-Long Beach-Anaheim","Orange","Huntington Beach",2103,3396,-0.000588581518540318,-0.00352112676056338,-0.0107777454121759,8077
2018-07-31,"38002","TN","Memphis","Shelby","Lakeland",2104,1599,-0.000625,-0.00929368029739777,-0.0190184049079755,13861
2018-07-31,"10950","NY","New York","Orange","Monroe",2105,2219,0.00361827227498869,0.016491067338525,0.1095,10639
2018-07-31,"30132","GA","Atlanta","Paulding","Dallas",2106,1333,-0.000749625187406297,-0.00299177262528048,0.0160060975609756,11537
2018-07-31,"17013","PA","Harrisburg","Cumberland","Carlisle",2107,1190,0,-0.00167785234899329,-0.0116279069767442,10047
2018-07-31,"94582","CA","San Francisco","Contra Costa","San Ramon",2108,4146,-0.000482160077145612,-0.00240615976900866,-0.0297215071378423,9973
2018-07-31,"98056","WA","Seattle","King","Renton",2109,2406,-0.000415454923140839,-0.000830564784053156,-0.00619578686493185,8664
2018-07-31,"95973","CA","Chico","Butte","Chico",2110,1662,-0.0018018018018018,-0.00776119402985075,0.0259259259259259,8307
2018-07-31,"46112","IN","Indianapolis","Hendricks","Brownsburg",2111,1394,0,-0.000716845878136201,0.0219941348973607,13422
2018-07-31,"30092","GA","Atlanta","Gwinnett","Peachtree Corners",2112,2329,0.00215146299483649,0.00648228176318064,-0.0320033250207814,5473
2018-07-31,"27217","NC","Burlington","Alamance","Burlington",2113,799,0,0,0.0050314465408805,11608
2018-07-31,"92262","CA","Riverside","Riverside","Palm Springs",2114,2407,-0.00289975144987572,-0.00946502057613169,0.0357142857142857,9037
2018-07-31,"11102","NY","New York","Queens","New York",2115,2310,-0.004739336492891,-0.0174393874946831,-0.0442697558957385,328
2018-07-31,"91913","CA","San Diego","San Diego","Chula Vista",2116,2826,0.000708215297450425,0.0028388928317956,0.0118152524167562,8912
2018-07-31,"78218","TX","San Antonio","Bexar","San Antonio",2117,1191,0,0,0.0162116040955631,8111
2018-07-31,"22015","VA","Washington","Fairfax","Burke",2118,2890,0.00173310225303293,0.0087260034904014,0.0136794107330761,7700
2018-07-31,"44095","OH","Cleveland","Lake","Eastlake",2119,1140,0,0,0.0133333333333333,12797
2018-07-31,"60047","IL","Chicago","Lake","Lake Zurich",2120,2644,0.0011359333585763,0.0110898661567878,0.0409448818897638,13985
2018-07-31,"92821","CA","Los Angeles-Long Beach-Anaheim","Orange","Brea",2121,2987,-0.00200467758102239,-0.00928689883913764,-0.00233800935203741,9098
2018-07-31,"95691","CA","Sacramento","Yolo","West Sacramento",2122,1897,0.000527426160337553,0.00158394931362196,0.0259599783666847,9882
2018-07-31,"08901","NJ","New York","Middlesex","New Brunswick",2123,2001,0,0.0005,-0.0494061757719715,5804
2018-07-31,"60030","IL","Chicago","Lake","Grayslake",2124,1736,0.00173110213502597,0.0134267367192061,0.0333333333333333,11759
2018-07-31,"92373","CA","Riverside","San Bernardino","Redlands",2125,2287,0.00351031154014919,0.0137411347517731,0.00615926088869336,8113
2018-07-31,"96701","HI","Urban Honolulu","Honolulu","Aiea",2126,2451,-0.00284784377542718,-0.0104965684295519,-0.0871508379888268,6786
2018-07-31,"99352","WA","Kennewick","Benton","Richland",2127,1649,0,-0.00241984271022384,0.00794621026894866,9083
2018-07-31,"91604","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",2128,5448,-0.00365764447695684,-0.00674567000911577,-0.0060207991242474,6301
2018-07-31,"98366","WA","Bremerton","Kitsap","Port Orchard",2129,1598,0,0,0.0430809399477807,10757
2018-07-31,"08096","NJ","Philadelphia","Gloucester","Deptford",2130,1597,0,-0.000625782227784731,-0.0256253813300793,11994
2018-07-31,"89431","NV","Reno","Washoe","Sparks",2131,1439,0,-0.000694444444444444,0.0480699198834669,7280
2018-07-31,"88240","NM","Hobbs","Lea","Hobbs",2132,940,0,-0.0031813361611877,-0.0259067357512953,11132
2018-07-31,"21244","MD","Baltimore","Baltimore","Windsor Mill",2133,1689,0,0.00475907198096371,0.0144144144144144,7762
2018-07-31,"33010","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",2134,1995,-0.000501002004008016,-0.000501002004008016,-0.0148148148148148,4788
2018-07-31,"02909","RI","Providence","Providence","Providence",2135,1445,-0.000691562932226833,0,0.00347222222222222,2457
2018-07-31,"34205","FL","North Port-Sarasota-Bradenton","Manatee","Bradenton",2136,1447,0.0013840830449827,0.00486111111111111,0.00346740638002774,7525
2018-07-31,"20016","DC","Washington","District of Columbia","Washington",2137,4491,-0.000667556742323097,-0.00177817292731718,-0.0458891013384321,6351
2018-07-31,"28214","NC","Charlotte","Mecklenburg","Charlotte",2138,1235,0,0.000810372771474879,0.0352053646269908,15356
2018-07-31,"33032","FL","Miami-Fort Lauderdale","Miami-Dade","Princeton",2139,1754,-0.00056980056980057,0.00114155251141553,0.00228571428571429,11144
2018-07-31,"91767","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pomona",2140,2127,-0.00421348314606742,-0.00839160839160839,0.0128571428571429,7986
2018-07-31,"90403","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Monica",2141,8548,0.000936768149882904,-0.00245069436340296,0.000234027615258601,1167
2018-07-31,"12020","NY","Albany","Saratoga","Milton",2142,1770,-0.00225479143179256,-0.00729108244531688,-0.0285400658616905,8767
2018-07-31,"12901","NY","Plattsburgh","Clinton","Plattsburgh",2143,1547,0.00259235255994815,0.00781758957654723,-0.0108695652173913,6704
2018-07-31,"40207","KY","Louisville/Jefferson County","Jefferson","Louisville",2144,1750,0,-0.00114155251141553,-0.0207050923335199,10606
2018-07-31,"68104","NE","Omaha","Douglas","Omaha",2145,1069,0.00187441424554827,0.00564440263405456,0.0259117082533589,23555
2018-07-31,"55082","MN","Minneapolis-St Paul","Washington","Stillwater",2146,2041,0,0.0014720314033366,0.0526044352759154,11951
2018-07-31,"47403","IN","Bloomington","Monroe","Bloomington",2147,1174,-0.000851063829787234,-0.00170068027210884,0.00256191289496157,9603
2018-07-31,"92705","CA","Los Angeles-Long Beach-Anaheim","Orange","North Tustin",2148,3619,-0.000552333609500138,-0.00082827167310878,0.00416204217536071,9951
2018-07-31,"33707","FL","Tampa","Pinellas","Gulfport",2149,1385,-0.00144196106705119,0,0.0259259259259259,7903
2018-07-31,"59405","MT","Great Falls","Cascade","Great Falls",2150,1190,0,0,0.0025273799494524,7772
2018-07-31,"26508","WV","Morgantown","Monongalia","Brookhaven",2151,1449,0.00069060773480663,0.00694927032661571,-0.0288203753351206,8964
