"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"92128","San Diego","CA","San Diego","San Diego",129,,,,,,,,,,,,,1.45654834761322,1.40154169586545,1.41203703703704,1.46028111331253,1.47725068580454,1.49137876107062,1.39440433212996,1.45056823179368,1.43859649122807,1.46084327410121,1.45377128953771,1.46899128124511,1.49361973739285,1.49881610102605,1.46408955631908,1.4734292125663,1.48689833558255,1.51942117288652,1.45413870246085,1.44787644787645,1.43410852713178,1.45127850725639,1.50462962962963,1.49823633156966,1.49326180576181,1.48930972609551,1.51020408163265,1.54143154143154,1.54440154440154,1.57461240310078,1.66960352422907,1.5295358649789,1.56944444444444,1.55914378549991,1.5845355562869,1.53061224489796,1.53846153846154,1.54791509455535,1.58521658655999,1.48481045518204,1.61352238938446,1.65929203539823,1.66444777981365,1.60984848484848,1.64829106945976,1.64829106945976,1.63431581787852,1.67349726775956,1.68773199242744,1.71393600279769,1.71428571428571,1.68356181979541,1.66960352422907,1.71216144450345,1.63703560457662,1.66666666666667,1.65670650730412,1.67855176211454,1.78117048346056,1.76470771567161,1.75462962962963,1.74029558404558,1.9623078560478,1.80675569520817,1.78571428571429,1.76600441501104,1.78571428571429,1.77348486998307,1.67808219178082,1.79587201042785,1.77606177606178,1.78280348859969,1.83660933660934,1.82267350044506,1.81543116490166,1.81164901664145,1.8102658111824,1.85964912280702,1.9018743109151,1.88223938223938,1.91739304053759,1.86246868202211,1.95245505013671,1.88253012048193,1.917931671618,1.8734693877551,1.87130663164806,1.97876447876448,1.96254666063078,1.96293494704992
"89147","Las Vegas","NV","Las Vegas","Clark",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933040614709111,0.932286555446516,0.944444444444444,0.898277276456112,0.856531049250535,0.861165957525701,0.894495412844037,0.86697247706422,0.908342814462268,0.916503546480557,0.943223292599736,0.970017636684303,0.987925356750823,0.987925356750823,0.991325898389095,1.01958728110058,1.01177730192719,0.980392156862745,0.976008724100327,0.985181119648738,1.00734740832923,1.01410934744268,1.07025246981339,1.10486139011651,1.08972347644193
"07728","Freehold","NJ","New York","Monmouth",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57505187511163,1.5418734602521,1.50120644547854,1.54494382022472,1.5025041736227,1.44736092111263,1.5150808534035,1.53953352437164,1.51081331771138,1.48705600776986,1.4540392287234,1.52310500575657,1.53631284916201,1.53785488958991,1.5625,1.64203612479475,1.58529529130088,1.59574468085106,1.66666666666667
"32839","Orlando","FL","Orlando","Orange",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995195607412491,1.0221465076661,0.98805030675849,0.985221674876847,1.01061776061776,1.03950895756817,1.0217984836594,1.05596620908131,1.09128345916266,1.09953703703704,1.10268854548579,1.08955881573367,1.10268854548579,1.08411764705882,1.04004116141673,1.01713062098501,1.0221465076661,1.01946721311475,1.0764836080801,1.05851229380641,1.10103626943005,1.23041712417323,1.14621065060337,1.21749721986425,1.19012959626083
"91801","Alhambra","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96116383616384,1.87402615570896,1.8730761121653,1.87353629976581,1.92455735180908,2.01365187713311,1.97916666666667,1.9159456118665,1.99526757845923,2.27701935420164,2.15146299483649,2.07207207207207,2.04466840861018
"33308","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64690382081686,1.84615384615385,1.75326797385621,1.77873225930563,1.77598670004235,1.77607570665732,1.78174603174603,1.84615992414665,1.91987179487179,1.91361399671952,1.89204545454545,1.85164835164835,1.86907409024073,1.875,1.82775712515489,1.83169934640523,1.82679738562091,1.8,1.76470588235294,1.8062015503876
"33312","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37481910274964,1.43136515703001,1.56810035842294,1.5,1.5,1.44717800289436,1.54545454545455,1.56425687799043,1.79372197309417,1.72662601626016,1.54090909090909,1.63600166503276,1.7464953271028,1.96850393700787,1.91714836223507,1.91585422469824,1.91585422469824
"38016","Memphis","TN","Memphis","Shelby",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.721302998965874,0.772848755234748,0.778688524590164,0.778848825528459,0.783440427845904,0.796666666666667,0.796666666666667,0.779220779220779,0.789753501137618,0.778954651905472,0.762527233115468,0.76030674324237,0.773734719753284,0.796666666666667,0.780026109660574,0.824794024975783,0.81414935429534,0.811262297990987,0.828025477707006
"33437","Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20904836193448,1.18954758190328,1.23558484349259,1.23790322580645,1.3262599469496,1.29960851512906,1.42954390742001,1.46173688736028,1.42984601449275,1.46303031801454,1.46160484515668,1.43769968051118,1.36009580819906,1.38445154419595,1.31578947368421,1.33574007220217,1.41107561235357,1.4575411913815,1.51757188498403
"22030","Fairfax","VA","Washington","Fairfax",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56063448746376,1.57273948758665,1.58514492753623,1.58066353206934,1.6260162601626,1.57728706624606,1.55898538454683,1.53284671532847,1.5334717176959,1.50951570359465,1.53613945578231,1.57342657342657,1.57342657342657,1.62368881118881,1.65219014435042,1.59090909090909,1.56507413509061
"07306","Jersey City","NJ","New York","Hudson",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28095325074639,2.2101188010167,2.2,2.25695342820181,2.41451219512195,2.48570186997112,2.41559463713836,2.46119428669764,2.39991426525564,2.4364406779661,2.47333472759594,2.47436359466632,2.54006574892131,2.67919021647891,2.30855855855856,2.25065445026178,2.38709677419355,2.39316239316239,2.58278145695364
