"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"33181","North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,119000,119000,120000,120000,120000,120000,125000,125000,126000,126900,125000,122250,134800,137700,134150,133500,139000,137900,138450,139900,143950,145000,138000,138500,145000,145000,145000,145900,145900,150000,150000,145950,145000,140000,147000,149900,148000,145000,155000,153000,153000,155000,153000,152500,149000,149500,149000,144999.5,144999.5
"11021","Great Neck","NY","New York","Nassau",130,249000,239000,239000,239000,239000,238873,229888.5,229000,229000,235000,228000,228000,219000,244000,248250,248250,245000,230000,209000,2e+05,2e+05,208000,208000,199750,199000,197000,199000,195000,198000,194999.5,195000,194999.5,195000,199000,199869,199000,199000,199000,190000,190000,194499.5,195000,195000,198000,195000,191000,192500,199000,205499,199000,206999,210000,215500,204000,218000,209499.5,209999.5,209500,216000,209000,208500,199000,218000,215000,215000,208000,217999.5,215000,219000,219000,225000,229000,229000,219750,230000,231888,230000,238944,245000,238444,230000,228944,235000,234950,238888,234900,232888,229400,238555.5,250000,238944,255000,269000,258888,269000,251500,245000,268000,264750,288000,268250,268000,259999.5
"40204","Louisville","KY","Louisville/Jefferson County","Jefferson",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,124900,129450,133700,134450,139000,137000,135900,140200,142500,159900,162400,169900,157200,162450,165000,165000,169000,162000,140000,159900,156950,158950,169900,179900,179999,169900,179999.5,168900,173500,169900,175000,175000,174950,159900,186450,211500,197250,2e+05,198750
"33129","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",132,2e+05,222500,228000,234000,221505,229000,213252.5,205000,219500,207505,200095,200290,202645,205000,225000,227500,235000,222500,225500,225000,226000,235000,259000,255000,239000,227500,225000,249500,237394,222000,250000,252500,257450,259000,269000,275000,250000,275000,290000,295000,299000,299000,320000,295000,289900,289900,295000,320000,312450,309000,329950,329450,329000,319000,319900,319000,319950,330000,337000,337000,337500,330000,329250,319000,319000,318900,313000,305000,318600,319000,327000,330000,330000,329750,325000,318000,316500,308340,309840,310000,329000,335000,338000,339950,335000,336500,343000,341450,339000,339000,338000,339900,334900,332400,322500,331000,333000,332500,339950,334000,347000,333000,331500
"33132","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",133,265000,269000,259000,253500,250000,236950,249900,239000,244900,244900,240000,239000,236000,259000,247000,229000,249000,250000,250000,259000,265000,268900,279000,285000,286500,285000,293179.5,285000,298500,289497,269450,260000,299000,295450,295450,319900,320000,313950,306000,299000,309500,325000,324900,327000,320000,320000,316900,319925,331000,339617,330000,326000,325000,323000,329000,325000,325000,320000,339000,336950,333000,336400,349500,350000,340000,331500,329000,328000,325000,334000,344500,350000,352500,349000,355000,349000,349000,345000,340000,340000,335000,329000,326500,330000,330000,335000,333050,329000,319000,328000,329000,329000,319000,309250,310000,319000,315000,319000,315000,315000,320000,320000,321450
"34228","Longboat Key","FL","North Port-Sarasota-Bradenton","Sarasota",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357900,375000,357450,367000,362000,354000,374900,375000,369950,375000,375000,369950,375000,382000,362500,350000,349500,349000,330000,329450,329950,322500,330000,329950
"08260","North Wildwood","NJ","Ocean City","Cape May",135,,,,,,,177777,174000,159900,149900,139900,139900,149000,144900,149000,148000,148950,148000,140000,146000,145000,148000,149900,148900,147500,148000,148500,147500,148000,147500,148000,148000,148000,148000,147500,147500,149900,148600,149900,140000,144900,149900,149900,138500,139000,149000,151200,151200,152500,153250,149000,141950,149000,149000,145000,149900,149000,149900,148500,148000,149000,148985.5,153000,149450,151950,148971,145000,144950,145000,145900,153900,149900,149900,148000,154900,149900,150750,154900,154900,149900,145900,145000,145000,145000,146200,149900,150000,154900,155950,153900,150500,152888,145900,145900,147450,154900,154900,154554,154900,139950,147400,149900,164950
"33316","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,195000,195000,174900,197000,199000,192500,199900,189000,184000,179995,185000,189000,193000,2e+05,196500,2e+05,210000,210000,207450,215000,215000,192450,185000,195000,224900,224900,229950,224900,229000,230000,232900,239900,239900
"40212","Louisville","KY","Louisville/Jefferson County","Jefferson",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39875,37000,35000,34200,33000,31950,35000,34000,29999,29900,29900,31499.5,33500,34950,33000
"29572","Myrtle Beach","SC","Myrtle Beach","Horry",138,99395,1e+05,99900,99999,99900,99900,99900,107450,102499.5,99999,99949.5,94900,91200,92500,89900,82900,79900,83800,85000,84900,84900,89900,89900,89000,79900,81250,82500,79900,80000,79000,80000,80000,79900,79950,79000,79900,78800,79900,80900,78950,84700,84000,84700,82500,79900,79900,85900,79900,80000,84900,84900,84900,85000,89900,84900,87500,85840,84900,82900,84900,84950,85000,86000,87750,84500,82500,79947.5,84900,84900,84900,84900,86750,88000,84899,84900,85000,89900,89900,89900,89000,89000,89000,88950,89000,89000,88900,88900,89000,88700,89600,88500,89800,89900,89950,91900,89900,89900,89900,91000,91500,92499,92900,91900
"77030","Houston","TX","Houston","Harris",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151950,151000,155000,154000,151500,155000,175000,182000,159000,155000,152225,149900,150000,149900,149900,149900,149450,159900
"40217","Louisville","KY","Louisville/Jefferson County","Jefferson",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167450,175000,175000,154950,155000,147200,137500,138950,151950,175000,173800,161000,154900,156950,149975,146950,147000,150000,159900,159947.5,169449.5,169899,169900,171500,177500
"40210","Louisville","KY","Louisville/Jefferson County","Jefferson",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,24950,26950,25000,22500,22700,19900,22900,24900,26592.5,27500,24449.5
"29920","Saint Helena Island","SC","Hilton Head Island","Beaufort",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,399000,419000,414500,429000,429000,427000,425000,427000,429000,444900,429500,425000,4e+05,4e+05,437000,417000,424900,449000,444450,419000,409900,399900,389000,389900,389900,389900,417000,419000,415000,415000,4e+05,4e+05
"29907","Beaufort","SC","Hilton Head Island","Beaufort",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,317000,357000,355000,384000,385000,395000,397000,389700,389700,350000,377450,359800,364450,382000,395000,395000
"30326","Atlanta","GA","Atlanta","Fulton",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,175950,175000,175000,189900,191950,194000,189000,185000,180000,182450,189000,191000,189450,189900,190000,199000,199500,204500,214900,215700,215750,214000,210000,210000,204950,205000,224500,224750,219950,214900,214950,204900,222500,215000,217000,219000,219000,217500,224000,229000,229000,237000,236000,240000,235000,235500,249000,249000,245000,249000,249950,254699.5,256900,255900,250000,250000,252450,249999,249449.5,247750,245500,252400,254900,249000,249950,250000,274950,275000
"89109","Las Vegas","NV","Las Vegas","Clark",145,237394,266000,239944,204500,199900,199888,195000,177000,194900,195000,186694,189894,189000,195000,195000,195000,210888,205000,199888,230888,229450,224900,215888,210888,213388,195000,184900,187000,220000,219450,218000,199450,214900,222000,221000,225000,229944,239000,248000,252444,289888,287000,289888,287000,289444,273160,270000,295000,289000,285444,281000,277450,265000,259000,275000,275000,289000,279888,277444,269000,269000,282394,260000,269694,259900,269700,269000,269894,271499.5,269900,269000,269000,269894,269888,269888,269000,269900,266200,259900,259900,262500,259444,260000,259500,260000,269900,267500,260000,259888,269888,279000,278500,276000,279944,280000,290000,285000,279000,271500,294000,299944,312444,302944
"02657","Provincetown","MA","Cape Cod","Barnstable",146,339000,339000,327000,307900,297500,282950,287000,295000,296000,314450,299000,295000,295000,295000,295000,297000,299000,299000,325000,324950,327000,310000,305000,319000,319000,302000,299000,289000,299000,309000,325000,325000,325000,325000,325000,325000,309250,325000,325000,325000,312000,325000,329000,325000,344700,369000,339000,349000,329500,299000,325000,325000,339000,349000,354450,355750,352400,349900,354450,349000,349950,365000,389900,399000,424000,419900,399000,409000,429900,434450,423450,404000,399000,389500,393250,397000,414000,429450,429450,372000,394450,449000,449000,449500,464950,472000,476950,499000,509000,486950,522000,539000,564500,499000,509450,547450,477000,495000,514900,539450,529000,549000,519000
"30363","Atlanta","GA","Atlanta","Fulton",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,194750,195000,195000,192450,189900,186750,185000,188000,188000,189500,185000,196400,191400,2e+05,205500,209900
"54209","Egg Harbor","WI",,"Door",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61900,63000,63950,63000,61450,59900,59900,59900,59500,59500,59700,59500,59500,52500,52500,59400,56950,55000,55000,55000,55000,60900,60900,60900,56950,55000,55000,56950,56950,55000
"26209","Snowshoe","WV",,"Pocahontas",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,105000,104925,95250,99900,96000,102400,105950,108950,108450,98000,98000,98250,98500,108000,108000,104000,101250,104000,89000,83950,75000,75000,76950,76950,76950,75000,84500,77450,77250,74950,76125,74950,71000,71000,69450,77400,69900,69450,69000,68500,69000,69000,69450,69450,69000,68750,68250,68500,65000,68000,66250,68000,69450,67750,62450
