"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"17201","PA","Chambersburg","Franklin","Chambersburg",3427,1092,0,-0.000914913083257091,0.0449760765550239,5968
2018-07-31,"61108","IL","Rockford","Winnebago","Rockford",3428,943,-0.00105932203389831,-0.00211640211640212,-0.0177083333333333,9331
2018-07-31,"76182","TX","Dallas-Fort Worth","Tarrant","North Richland Hills",3429,1706,-0.00408639813193228,-0.0121598147075854,-0.0155799192152337,9892
2018-07-31,"60110","IL","Chicago","Kane","Carpentersville",3430,1445,0.000692520775623269,0.00208044382801664,0.00208044382801664,10584
2018-07-31,"78589","TX","McAllen","Hidalgo","San Juan",3431,890,-0.00112233445566779,-0.00447427293064877,-0.0471092077087794,9002
2018-07-31,"46176","IN","Indianapolis","Shelby","Shelbyville",3432,1002,-0.00298507462686567,-0.0147492625368732,0.0266393442622951,8921
2018-07-31,"94306","CA","San Jose","Santa Clara","Palo Alto",3433,7178,0.0477302583564443,0.148296272596385,0.188804239814508,7393
2018-07-31,"76117","TX","Dallas-Fort Worth","Tarrant","Haltom City",3434,1313,0.0015255530129672,0.00459066564651875,0.0487220447284345,8341
2018-07-31,"92802","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",3435,2652,0.000377216144851,0.000377216144851,0.011441647597254,5251
2018-07-31,"95210","CA","Stockton","San Joaquin","Stockton",3436,1414,0.00212615166548547,0.01,0.065561416729465,7759
2018-07-31,"80239","CO","Denver","Denver","Denver",3437,1848,0,-0.00162074554294976,0.0170610897083104,8977
2018-07-31,"44883","OH","Tiffin","Seneca","Tiffin",3438,990,0,-0.00100908173562059,-0.0434782608695652,8329
2018-07-31,"53105","WI","Racine","Racine","Rochester",3439,1391,0.00216138328530259,0.0372856077554064,0.0427286356821589,9983
2018-07-31,"95204","CA","Stockton","San Joaquin","Stockton",3440,1364,0.000733675715333822,0.00738552437223043,0.0420168067226891,9087
2018-07-31,"92120","CA","San Diego","San Diego","San Diego",3441,2725,0.00147004777655274,0.0133878765340275,0.0228978978978979,9963
2018-07-31,"46131","IN","Indianapolis","Johnson","Franklin",3442,1182,0,-0.00253164556962025,0.0233766233766234,9058
2018-07-31,"95132","CA","San Jose","Santa Clara","San Jose",3443,3439,0,0.00145602795573675,0.0216874628639335,10794
2018-07-31,"34238","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",3444,2549,-0.00932763311309755,-0.0203689469638739,0.0620833333333333,10129
2018-07-31,"29154","SC","Sumter","Sumter","Sumter",3445,940,0,0,-0.0136411332633788,12037
2018-07-31,"94510","CA","Vallejo","Solano","Benicia",3446,2917,-0.00136939404313591,-0.00273504273504274,0.0100415512465374,9049
2018-07-31,"15650","PA","Pittsburgh","Westmoreland","Unity",3447,856,-0.00116686114352392,-0.00580720092915215,-0.00925925925925926,9004
2018-07-31,"39466","MS","Picayune","Pearl River","Picayune",3448,1113,0.00451263537906137,0.0182982616651418,0.0460526315789474,4236
2018-07-31,"91352","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3449,2687,0.00186428038777032,0.011290929619872,0.0616357171078625,8162
2018-07-31,"18901","PA","Philadelphia","Bucks","Doylestown",3450,2199,-0.00317316409791478,-0.0191793041926851,-0.0299955888839877,8402
2018-07-31,"11566","NY","New York","Nassau","Merrick",3451,2986,-0.00200534759358289,-0.00698370468905886,-0.00499833388870377,11073
2018-07-31,"64151","MO","Kansas City","Jackson","Kansas City",3452,1560,0.00515463917525773,0.0386151797603196,0.0848400556328234,7403
2018-07-31,"91356","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3453,3977,0.0017632241813602,0.00252079657171666,0.000251509054325956,8700
2018-07-31,"38506","TN","Cookeville","Putnam","Cookeville",3454,1043,-0.00191387559808612,-0.00855513307984791,-0.0141776937618147,10095
2018-07-31,"80303","CO","Boulder","Boulder","Boulder",3455,2636,0.00190041809198024,0.0173678116557314,0.0165831083686849,7575
2018-07-31,"27012","NC","Winston-Salem","Forsyth","Clemmons",3456,1411,0.00570206699928724,0.0187725631768953,0.0506329113924051,10244
2018-07-31,"46241","IN","Indianapolis","Marion","Indianapolis",3457,796,0.00251889168765743,0.00378310214375788,-0.00125470514429109,8959
2018-07-31,"93021","CA","Ventura","Ventura","Moorpark",3458,2967,0.000337154416722859,0.00134998312521093,0.0178387650085763,9981
2018-07-31,"21133","MD","Baltimore","Baltimore","Randallstown",3459,1740,0,0,0.00636205899363794,8885
2018-07-31,"06095","CT","Hartford","Hartford","Windsor",3460,1672,-0.00298151460942159,-0.00947867298578199,0.0226299694189602,10335
2018-07-31,"85743","AZ","Tucson","Pima","Marana",3461,1335,0.00225225225225225,0.0113636363636364,0.0261337432744043,8622
2018-07-31,"54494","WI","Wisconsin Rapids-Marshfield","Wood","Wisconsin Rapids",3462,951,-0.00626959247648903,-0.0185758513931889,0.0192926045016077,9093
2018-07-31,"81007","CO","Pueblo","Pueblo","Pueblo",3463,1572,0.00319081046585833,0.0194552529182879,0.0550335570469799,9950
2018-07-31,"78703","TX","Austin","Travis","Austin",3464,3490,-0.00513112884834664,-0.012450481041313,-0.0793985755737272,6724
2018-07-31,"85331","AZ","Phoenix","Maricopa","Phoenix",3465,2330,-0.000429000429000429,-0.00342172797262618,0.00604490500863558,12223
2018-07-31,"02131","MA","Boston","Suffolk","Boston",3466,2551,-0.000783392087739914,-0.00584567420109119,0.00670876085240726,4993
2018-07-31,"37917","TN","Knoxville","Knox","Knoxville",3467,898,0,0,0.0262857142857143,9095
2018-07-31,"93637","CA","Madera","Madera","Madera",3468,1249,0.00160384923817161,0.0105177993527508,0.0365145228215768,8042
2018-07-31,"44135","OH","Cleveland","Cuyahoga","Cleveland",3469,915,-0.00109170305676856,-0.00218102508178844,0.00882028665931643,9543
2018-07-31,"74006","OK","Bartlesville","Washington","Bartlesville",3470,1043,0,-0.00191387559808612,-0.0704099821746881,10555
2018-07-31,"77590","TX","Houston","Galveston","Texas City",3471,1249,0,0,0.0262941659819228,9047
2018-07-31,"32901","FL","Melbourne","Brevard","Melbourne",3472,1283,0.00078003120124805,0.00627450980392157,0.0430894308943089,7255
2018-07-31,"77018","TX","Houston","Harris","Houston",3473,2039,0.000981836033382425,0.0129160457029309,0.0816976127320955,9210
2018-07-31,"17110","PA","Harrisburg","Dauphin","Susquehanna",3474,1240,0,0.00161550888529887,0.0163934426229508,8498
2018-07-31,"80301","CO","Boulder","Boulder","Boulder",3475,2354,0,0.00255536626916525,0.02081526452732,8449
2018-07-31,"29115","SC","Orangeburg","Orangeburg","Orangeburg",3476,850,0,-0.00584795321637427,-0.0274599542334096,7460
2018-07-31,"32548","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Fort Walton Beach",3477,1248,0,-0.000800640512409928,0.0171149144254279,11271
2018-07-31,"11050","NY","New York","Nassau","Port Washington",3478,3977,0.00100679587213692,0.00277357539082199,-0.0330658886457574,7336
2018-07-31,"12302","NY","Albany","Schenectady","Glenville",3479,1494,-0.000668896321070234,-0.00333555703802535,-0.0196850393700787,8864
2018-07-31,"18052","PA","Allentown","Lehigh","Fullerton",3480,1477,0.000677506775067751,0.00956937799043062,0.0328671328671329,7955
2018-07-31,"92675","CA","Los Angeles-Long Beach-Anaheim","Orange","San Juan Capistrano",3481,3214,0.0015581177937052,0.00406123086535458,0.0209656925031766,9947
2018-07-31,"93710","CA","Fresno","Fresno","Fresno",3482,1397,0,-0.000715307582260372,0.0402084884586746,6174
2018-07-31,"45750","OH","Marietta","Washington","Marietta",3483,1084,-0.00184162062615101,-0.0055045871559633,-0.0474516695957821,6091
2018-07-31,"48116","MI","Detroit","Livingston","Brighton",3484,1771,0.0028312570781427,0.0184013801035078,0.0207492795389049,10349
2018-07-31,"80304","CO","Boulder","Boulder","Boulder",3485,2945,-0.000339443312966734,0.00477652678266803,0.0236357316649287,9292
2018-07-31,"32757","FL","Orlando","Lake","Mount Dora",3486,1393,-0.000717360114777619,-0.0014336917562724,0.0130909090909091,9105
2018-07-31,"37801","TN","Knoxville","Blount","Maryville",3487,1181,0.00596252129471891,0.0323426573426573,0.0678119349005425,11309
2018-07-31,"07065","NJ","New York","Union","Rahway",3488,1751,-0.00171037628278221,-0.00736961451247166,-0.0560646900269542,7424
2018-07-31,"07110","NJ","New York","Essex","Nutley",3489,1883,-0.00528262017960909,-0.0243523316062176,-0.0115485564304462,8369
2018-07-31,"33618","FL","Tampa","Hillsborough","Greater Carrollwood",3490,1657,0.00181378476420798,0.00668286755771568,0.00241984271022384,8937
2018-07-31,"76705","TX","Waco","McLennan","Bellmead",3491,960,0,0.00628930817610063,0,7399
2018-07-31,"37323","TN","Cleveland","Bradley","Cleveland",3492,968,-0.00819672131147541,-0.0182555780933063,0.0925507900677201,13370
2018-07-31,"76040","TX","Dallas-Fort Worth","Tarrant","Euless",3493,1593,0,0,-0.004375,5125
2018-07-31,"98273","WA","Mount Vernon","Skagit","Mount Vernon",3494,1684,0.00357568533969011,0.0126277811184606,0.0584538026398492,7287
2018-07-31,"74066","OK","Tulsa","Creek","Sapulpa",3495,898,0,-0.00222222222222222,-0.0239130434782609,10625
2018-07-31,"60102","IL","Chicago","McHenry","Algonquin",3496,1858,0,0,0.0037817396002161,11067
2018-07-31,"76016","TX","Dallas-Fort Worth","Tarrant","Arlington",3497,1649,0,0,0.00365185636031649,10831
2018-07-31,"35806","AL","Huntsville","Madison","Huntsville",3498,1346,0.00223380491437081,0.00748502994011976,0.0409899458623356,5555
2018-07-31,"52806","IA","Davenport","Scott","Davenport",3499,1273,0.001573564122738,0.00315208825847124,-0.0108780108780109,8327
2018-07-31,"92008","CA","San Diego","San Diego","Carlsbad",3500,3195,0.000626370184779205,0.00884117461319861,0.0220729366602687,7147
2018-07-31,"77532","TX","Houston","Harris","Crosby",3501,1497,0,0.00335120643431635,0.0169836956521739,8743
2018-07-31,"46526","IN","Elkhart","Elkhart","Goshen",3502,1042,0,-0.0169811320754717,-0.12436974789916,7958
2018-07-31,"20111","VA","Washington","Manassas Park City","Manassas Park",3503,1838,-0.00108695652173913,-0.00162954915806627,-0.00162954915806627,8584
2018-07-31,"35803","AL","Huntsville","Madison","Huntsville",3504,1185,0.00253807106598985,0.0136869118905047,0.0110921501706485,10140
2018-07-31,"72704","AR","Fayetteville","Washington","Fayetteville",3505,1340,0,0.000746825989544436,0.0128495842781557,5253
2018-07-31,"03062","NH","Manchester","Hillsborough","Nashua",3506,1898,0,-0.00210304942166141,-0.00732217573221757,11690
2018-07-31,"97070","OR","Portland","Clackamas","Wilsonville",3507,2331,0.00128865979381443,0.00865426222414539,0.00128865979381443,5144
2018-07-31,"70403","LA","Hammond","Tangipahoa","Hammond",3508,1209,-0.000826446280991736,-0.000826446280991736,-0.0742725880551302,6184
2018-07-31,"92869","CA","Los Angeles-Long Beach-Anaheim","Orange","Orange",3509,3139,0,-0.000318471337579618,0.00383754397185801,10717
2018-07-31,"48602","MI","Saginaw","Saginaw","Saginaw",3510,644,0,-0.00309597523219814,0,11895
2018-07-31,"54952","WI","Oshkosh","Winnebago","Menasha",3511,953,-0.00729166666666667,-0.0275510204081633,-0.114312267657993,2713
2018-07-31,"24501","VA","Lynchburg","Lynchburg City","Lynchburg",3512,805,0,0.0024906600249066,0.0113065326633166,6867
2018-07-31,"28715","NC","Asheville","Buncombe","Candler",3513,1424,0.00140646976090014,0.00494001411432604,0.0185979971387697,6635
2018-07-31,"32773","FL","Orlando","Seminole","Sanford",3514,1286,0.00233826968043648,0.00941915227629513,0.0472312703583062,8432
2018-07-31,"53406","WI","Racine","Racine","Mount Pleasant",3515,1137,-0.00175592625109745,-0.00437828371278459,-0.0733496332518337,7929
2018-07-31,"77041","TX","Houston","Harris","Houston",3516,1512,-0.003295978905735,-0.00657030223390276,0.0127260549229739,9813
2018-07-31,"80241","CO","Denver","Adams","Thornton",3517,1991,-0.000502008032128514,-0.00150451354062187,0.00963488843813387,9985
2018-07-31,"22309","VA","Washington","Fairfax","Mount Vernon",3518,2140,0,-0.000933706816059757,-0.000933706816059757,9230
2018-07-31,"78132","TX","San Antonio","Comal","New Braunfels",3519,2151,-0.00600739371534196,-0.0266968325791855,0.000930665425779432,8025
2018-07-31,"78728","TX","Austin","Travis","Austin",3520,1645,0.000608272506082725,-0.000607533414337789,-0.00303030303030303,3612
2018-07-31,"70802","LA","Baton Rouge","East Baton Rouge","Baton Rouge",3521,905,-0.0109289617486339,-0.0382571732199787,-0.076530612244898,8060
2018-07-31,"32550","FL","Crestview-Fort Walton Beach-Destin","Walton","Miramar Beach",3522,2100,-0.0014265335235378,-0.00803023145961266,-0.00709219858156028,11818
2018-07-31,"49686","MI","Traverse City","Grand Traverse","Traverse City",3523,1426,0.0063514467184192,0.0156695156695157,0.00140449438202247,12189
2018-07-31,"29926","SC","Hilton Head Island","Beaufort","Hilton Head Island",3524,2392,0,0.000418235048097031,0.0196078431372549,10641
2018-07-31,"90031","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3525,2503,-0.0035828025477707,-0.00988924050632911,0.017479674796748,3249
2018-07-31,"27278","NC","Durham","Orange","Hillsborough",3526,1421,-0.00140548137737175,0.000704225352112676,-0.0145631067961165,8962
2018-07-31,"97502","OR","Medford","Jackson","Central Point",3527,1501,-0.0039814200398142,-0.00989445910290238,0.0245733788395904,5358
2018-07-31,"14606","NY","Rochester","Monroe","Gates-North Gates",3528,1277,0.000783699059561128,0.00235478806907378,-0.00312256049960968,8247
2018-07-31,"80911","CO","Colorado Springs","El Paso","Security-Widefield",3529,1378,0,0.00145348837209302,0.0306656694091249,11344
2018-07-31,"01876","MA","Boston","Middlesex","Tewksbury",3530,2339,-0.000427350427350427,-0.000427350427350427,0.00993091537132988,9984
2018-07-31,"37311","TN","Cleveland","Bradley","Cleveland",3531,842,-0.00118623962040332,-0.00472813238770686,0.0498753117206983,9985
2018-07-31,"30094","GA","Atlanta","Rockdale","Conyers",3532,1293,-0.000772797527047913,-0.0046189376443418,0.00544323483670296,11856
2018-07-31,"90221","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Compton",3533,2239,0,-0.00222816399286988,0.0135808057944771,6963
2018-07-31,"07054","NJ","New York","Morris","Parsippany-Troy Hills",3534,2748,-0.000363768643142961,-0.00109051254089422,0.00696225723708318,6437
2018-07-31,"94134","CA","San Francisco","San Francisco","San Francisco",3535,3554,-0.0039237668161435,-0.0103035366193261,-0.0497326203208556,8670
2018-07-31,"74075","OK","Stillwater","Payne","Stillwater",3536,1222,0,-0.00407497962510187,0.0260285474391268,3705
2018-07-31,"70126","LA","New Orleans","Orleans","New Orleans",3537,1161,-0.0085397096498719,-0.0300751879699248,-0.0872641509433962,7083
2018-07-31,"95842","CA","Sacramento","Sacramento","Sacramento",3538,1543,0,-0.000647668393782384,0.0425675675675676,7826
2018-07-31,"34472","FL","Ocala","Marion","Ocala",3539,991,0,0,0.0667384284176534,11134
2018-07-31,"97225","OR","Portland","Washington","West Haven-Sylvan",3540,2234,-0.000447427293064877,-0.00178731009830206,-0.0683903252710592,7488
2018-07-31,"92083","CA","San Diego","San Diego","Vista",3541,2362,0.00339847068819031,0.00897052541648868,0.0336980306345733,6013
2018-07-31,"95356","CA","Modesto","Stanislaus","Modesto",3542,1640,0,-0.00303951367781155,0.0199004975124378,8874
2018-07-31,"92311","CA","Riverside","San Bernardino","Barstow",3543,998,-0.001001001001001,0.00200803212851406,0.0628328008519702,8132
2018-07-31,"18360","PA","East Stroudsburg","Monroe","Jackson",3544,1352,-0.00147710487444609,-0.00661278471711977,0.0344299923488906,9650
2018-07-31,"24019","VA","Roanoke","Roanoke City","Roanoke",3545,1193,0.000838926174496644,0.00167926112510495,0.040104620749782,10810
2018-07-31,"61801","IL","Champaign-Urbana","Champaign","Urbana",3546,1117,0.000896057347670251,0.00903342366757001,0.00903342366757001,5619
2018-07-31,"38801","MS","Tupelo","Lee","Tupelo",3547,1140,0,0.00175746924428822,0.0516605166051661,7252
2018-07-31,"92123","CA","San Diego","San Diego","San Diego",3548,2596,0.00115696104897802,0.00309119010819165,0.0313865713150576,6703
2018-07-31,"31525","GA","Brunswick","Glynn","Brunswick",3549,1168,0.00171526586620926,0.0112554112554113,0.0419268510258698,7349
2018-07-31,"07208","NJ","New York","Union","Elizabeth",3550,1605,-0.00742115027829314,-0.0342960288808664,-0.120065789473684,4051
2018-07-31,"41018","KY","Cincinnati","Kenton","Erlanger",3551,1139,0,0.000878734622144112,0.0151515151515152,8131
2018-07-31,"98029","WA","Seattle","King","Issaquah",3552,2640,-0.000378644452858766,0,-0.012715033657442,8741
2018-07-31,"66441","KS","Junction City","Geary","Junction City",3553,1040,0,0,-0.000960614793467819,7374
2018-07-31,"75208","TX","Dallas-Fort Worth","Dallas","Dallas",3554,1559,-0.00255918106206014,-0.0101587301587302,0.0202879581151832,6875
2018-07-31,"07050","NJ","New York","Essex","Orange",3555,1661,0.0024140012070006,0.0202702702702703,0.084911822338341,4209
2018-07-31,"17815","PA","Bloomsburg","Columbia","Bloomsburg",3556,1140,-0.000876424189307625,-0.00175131348511384,-0.0330788804071247,7944
2018-07-31,"72903","AR","Fort Smith","Sebastian","Fort Smith",3557,1069,-0.000934579439252337,-0.00650557620817844,0.00659133709981168,6483
2018-07-31,"13905","NY","Binghamton","Broome","Binghamton",3558,1175,0.00685518423307626,0.0217391304347826,0.0217391304347826,5287
2018-07-31,"85017","AZ","Phoenix","Maricopa","Phoenix",3559,1139,0.00175901495162709,0.0151515151515152,0.0745283018867925,7153
2018-07-31,"45042","OH","Cincinnati","Butler","Middletown",3560,1097,0.00182648401826484,0.00642201834862385,0.0818540433925049,9499
2018-07-31,"98007","WA","Seattle","King","Bellevue",3561,2446,-0.000408663669799755,-0.00203998368013056,-0.0239425379090184,5538
2018-07-31,"97220","OR","Portland","Multnomah","Portland",3562,1749,-0.00114220445459737,-0.00681431005110733,0.00632911392405063,8207
2018-07-31,"10562","NY","New York","Westchester","Ossining",3563,2673,-0.00261194029850746,-0.00816326530612245,-0.0415919684474722,5872
2018-07-31,"18940","PA","Philadelphia","Bucks","Newtown",3564,2429,-0.000822706705059646,-0.00246406570841889,0.00997920997920998,10459
2018-07-31,"02302","MA","Boston","Plymouth","Brockton",3565,1793,-0.00278086763070078,-0.0250135943447526,-0.0110314396028682,8334
2018-07-31,"78237","TX","San Antonio","Bexar","San Antonio",3566,983,0.00511247443762781,0.0165460186142709,0.0513368983957219,9908
2018-07-31,"84103","UT","Salt Lake City","Salt Lake","Salt Lake City",3567,1748,-0.00342075256556442,-0.0101925254813137,-0.0751322751322751,6494
2018-07-31,"91007","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Arcadia",3568,3648,-0.00164203612479475,-0.0100407055630936,-0.0331301351709515,7880
2018-07-31,"98362","WA","Port Angeles","Clallam","Port Angeles",3569,1442,0,-0.000693000693000693,0.0359195402298851,7571
2018-07-31,"95838","CA","Sacramento","Sacramento","Sacramento",3570,1495,0,-0.000668449197860962,0.0513361462728551,8730
2018-07-31,"76048","TX","Dallas-Fort Worth","Hood","Granbury",3571,1391,-0.000718390804597701,-0.00143575017946877,-0.0134751773049645,5334
2018-07-31,"60139","IL","Chicago","Du Page","Glendale Heights",3572,1604,0.000623830318153462,0.0018738288569644,0.0190597204574333,9897
2018-07-31,"71457","LA","Natchitoches","Natchitoches","Natchitoches",3573,1240,0,0.00649350649350649,0.0341951626355296,4751
2018-07-31,"20770","MD","Washington","Prince Georges","Greenbelt",3574,1662,-0.00120192307692308,-0.002999400119976,0.0121802679658952,5931
2018-07-31,"10038","NY","New York","New York","New York",3575,3916,-0.000765501403419239,-0.00785406637952876,-0.0160804020100503,1876
2018-07-31,"21030","MD","Baltimore","Baltimore","Cockeysville",3576,1951,-0.00255623721881391,-0.0106490872210953,-0.0384425825529818,6796
2018-07-31,"47933","IN","Crawfordsville","Montgomery","Crawfordsville",3577,1048,-0.00474833808167141,-0.0223880597014925,-0.0287303058387396,10445
2018-07-31,"53072","WI","Milwaukee","Waukesha","Pewaukee",3578,1821,-0.00382932166301969,-0.0324123273113709,-0.105159705159705,8859
2018-07-31,"56303","MN","St. Cloud","Stearns","Saint Cloud",3579,1240,0,0.0147299509001637,0.101243339253996,8163
2018-07-31,"55021","MN","Faribault","Rice","Faribault",3580,1272,-0.00156985871271586,-0.00235294117647059,-0.0200308166409861,16905
2018-07-31,"21201","MD","Baltimore","Baltimore City","Baltimore",3581,1353,-0.0014760147601476,-0.00879120879120879,-0.0116873630387144,2564
2018-07-31,"73533","OK","Duncan","Stephens","Duncan",3582,701,0.00142857142857143,0.00142857142857143,-0.0539811066126856,11718
2018-07-31,"04106","ME","Portland","Cumberland","South Portland",3583,1713,-0.00349040139616056,-0.0228180262407302,-0.0912466843501326,7874
2018-07-31,"28602","NC","Hickory","Catawba","Hickory",3584,851,0.00235571260306243,0.00235571260306243,-0.00815850815850816,11581
2018-07-31,"08087","NJ","New York","Ocean","Little Egg Harbor",3585,1629,0.00122925629993854,0.00929368029739777,0.0245283018867925,12461
2018-07-31,"84660","UT","Provo","Utah","Spanish Fork",3586,1445,0,0.00138600138600139,0.00347222222222222,10049
2018-07-31,"84057","UT","Provo","Utah","Orem",3587,1388,-0.000719942404607631,-0.000719942404607631,0.012399708242159,8306
2018-07-31,"23435","VA","Virginia Beach","Suffolk City","Suffolk",3588,1734,-0.000576368876080692,-0.00287521564117309,-0.00744132799084144,8899
2018-07-31,"50021","IA","Des Moines","Polk","Ankeny",3589,1589,-0.000628930817610063,-0.00188442211055276,-0.0130434782608696,7974
2018-07-31,"65101","MO","Jefferson City","Cole","Jefferson City",3590,928,-0.00322234156820623,-0.00429184549356223,0.0242825607064018,6309
2018-07-31,"30082","GA","Atlanta","Cobb","Smyrna",3591,1660,-0.000602046959662854,0.00120627261761158,0.0227972889710413,9170
2018-07-31,"35811","AL","Huntsville","Madison","Huntsville",3592,1036,0.00387596899224806,0.01171875,0.0454086781029263,10136
2018-07-31,"23116","VA","Richmond","Hanover","Mechanicsville",3593,1763,0.000567536889897843,0.00341491178144565,0.00800457404230989,11183
2018-07-31,"32533","FL","Pensacola","Escambia","Cantonment",3594,1213,0,0.00247933884297521,0.0236286919831224,9340
2018-07-31,"32806","FL","Orlando","Orange","Orlando",3595,1597,0,0.00377121307353866,0.0197956577266922,9683
2018-07-31,"36542","AL","Daphne","Baldwin","Gulf Shores",3596,1391,0,0.00360750360750361,-0.0155697098372258,9789
2018-07-31,"35205","AL","Birmingham","Jefferson","Birmingham",3597,997,-0.003,-0.0128712871287129,0.0040281973816717,5375
2018-07-31,"73132","OK","Oklahoma City","Oklahoma","Oklahoma City",3598,1140,-0.000876424189307625,-0.0034965034965035,-0.0104166666666667,7323
2018-07-31,"94063","CA","San Francisco","San Mateo","Redwood City",3599,3694,0.00135538086202223,0.00435019032082654,0.00736296700299973,3391
2018-07-31,"10039","NY","New York","New York","New York",3600,2797,-0.00249643366619116,-0.0130557515878617,-0.0388316151202749,893
2018-07-31,"28278","NC","Charlotte","Mecklenburg","Charlotte",3601,1548,0,-0.00257731958762887,-0.00578034682080925,9827
2018-07-31,"58504","ND","Bismarck","Burleigh","Bismarck",3602,1385,0.00289645184648805,0.00800582241630277,-0.125631313131313,6412
2018-07-31,"01845","MA","Boston","Essex","North Andover",3603,2555,0.00196078431372549,0.0167130919220056,-0.00968992248062015,8340
2018-07-31,"33781","FL","Tampa","Pinellas","Pinellas Park",3604,1304,0.000767459708365311,0.00153609831029186,0.00928792569659443,7581
2018-07-31,"60181","IL","Chicago","Du Page","Villa Park",3605,1791,0.000558659217877095,0.00167785234899329,0.00674536256323777,8912
2018-07-31,"02906","RI","Providence","Providence","Providence",3606,2489,0.00120675784392599,0.0105562322371092,-0.011517077045274,4809
2018-07-31,"76087","TX","Dallas-Fort Worth","Parker","Weatherford",3607,1892,0.000528820729772607,0.00371352785145889,0.0254742547425474,8912
2018-07-31,"22079","VA","Washington","Fairfax","Lorton",3608,2282,-0.000875656742556918,-0.00305810397553517,-0.0176495910460611,9963
2018-07-31,"95660","CA","Sacramento","Sacramento","Sacramento",3609,1478,0,0.00203389830508475,0.0415785764622974,7620
2018-07-31,"97132","OR","Portland","Yamhill","Newberg",3610,1695,-0.00117855038302887,-0.00935125657510228,-0.000589622641509434,5860
2018-07-31,"13045","NY","Cortland","Cortland","Cortland",3611,1390,0.00288600288600289,0.0145985401459854,0.0349962769918094,6324
2018-07-31,"55403","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3612,1688,0,0.0053603335318642,0.0989583333333333,4199
2018-07-31,"93657","CA","Fresno","Fresno","Sanger",3613,1336,0.000749063670411985,0.00602409638554217,0.0628480509148767,7621
2018-07-31,"02536","MA","Cape Cod","Barnstable","East Falmouth",3614,1801,-0.00221606648199446,-0.0147702407002188,-0.0404901438465637,11178
2018-07-31,"85053","AZ","Phoenix","Maricopa","Phoenix",3615,1265,0,0.000791139240506329,-0.00939702427564605,8966
2018-07-31,"33426","FL","Miami-Fort Lauderdale","Palm Beach","Boynton Beach",3616,1614,0.0049813200498132,0.00623441396508728,0.0157331655129012,9501
2018-07-31,"75032","TX","Dallas-Fort Worth","Rockwall","Rockwall",3617,2166,0.00185013876040703,0.00744186046511628,-0.00276243093922652,9191
2018-07-31,"76014","TX","Dallas-Fort Worth","Tarrant","Arlington",3618,1388,0.00216606498194946,0.010924981791697,0.0381451009723261,6828
2018-07-31,"46947","IN","Logansport","Cass","Logansport",3619,739,-0.00135135135135135,-0.00269905533063428,-0.0120320855614973,8723
2018-07-31,"60516","IL","Chicago","Du Page","Downers Grove",3620,2091,0.000478468899521531,0.0106331561140648,0.0234948604992658,10520
2018-07-31,"78750","TX","Austin","Travis","Austin",3621,2094,-0.000477326968973747,-0.00522565320665083,-0.0664288898796255,8358
2018-07-31,"40065","KY","Louisville/Jefferson County","Shelby","Shelbyville",3622,1296,0,-0.00384319754035357,-0.00841622035195103,5307
2018-07-31,"48309","MI","Detroit","Oakland","Rochester Hills",3623,2140,0,0,0.00943396226415094,9532
2018-07-31,"10017","NY","New York","New York","New York",3624,3600,-0.00221729490022173,0.00111234705228031,-0.00110987791342952,5823
2018-07-31,"08330","NJ","Atlantic City","Atlantic","Hamilton",3625,1440,0,-0.00277008310249307,-0.010989010989011,9322
2018-07-31,"32505","FL","Pensacola","Escambia","Pensacola",3626,789,0,0,0.00766283524904214,9201
2018-07-31,"44708","OH","Canton","Stark","Canton",3627,982,0.00614754098360656,0.0239833159541189,0.0536480686695279,9130
2018-07-31,"06320","CT","New London","New London","New London",3628,1391,-0.00215208034433285,-0.0050071530758226,-0.0141743444365698,4289
2018-07-31,"80919","CO","Colorado Springs","El Paso","Colorado Springs",3629,1948,0.00205761316872428,0.0177638453500522,0.0241850683491062,10068
2018-07-31,"30013","GA","Atlanta","Rockdale","Conyers",3630,1296,-0.000771010023130301,-0.00841622035195103,0.00465116279069767,8830
2018-07-31,"08046","NJ","Philadelphia","Burlington","Willingboro",3631,1624,0.00246913580246914,0.00869565217391304,0.0330788804071247,11047
2018-07-31,"95148","CA","San Jose","Santa Clara","San Jose",3632,3499,0,0,0.0153801508995937,11104
2018-07-31,"18045","PA","Allentown","Northampton","Palmer",3633,1559,-0.00192061459667093,-0.00573979591836735,-0.0219573400250941,9924
2018-07-31,"28209","NC","Charlotte","Mecklenburg","Charlotte",3634,1601,-0.00187032418952618,-0.00620732464307883,0.00187734668335419,7751
2018-07-31,"27545","NC","Raleigh","Wake","Knightdale",3635,1299,0,0,0.00386398763523957,8612
2018-07-31,"07103","NJ","New York","Essex","Newark",3636,1455,-0.00478796169630643,-0.0135593220338983,0.0055286800276434,3777
