"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"30213","Fairburn","GA","Atlanta","Fulton",282,,,,227950,234950,232500,220000,220000,192490,190000,180000,192900,174900,177450,174900,151450,149450,149450,155000,160000,154000,155000,158000,138450,144900,149450,158000,182490,185750,190990,193957,201597.5,204900,196957,193957,195473.5,196990,193840,192990,197090,209400,202250,200648,206990,212980,215495,217761,219585,221795,217050,221756,220551,223900,217112,216900,227120,224320,231296,227293,232815.5,237745,238295,251750,243407,240632,244803.5,253000,254900,250402,254900,254900,252097.5,245570.5,254900,260180,260635,260000,260252,262188,263182,265924,265924,267820,263135,264550,255990,248240.5,245000,252000,250000,253745,255245,263480,264916,277240.5,272000,277990,276000,275000,274000,274000,268990,270995
"27502","Apex","NC","Raleigh","Wake",283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489700,489700,475115,478064,474700,475845,549990,575900,533990,576900,576400,551269.5,566275,575900,549502.5,550000,525000,517990,525000,520650,515352.5,516024,513091,499878.5,499807.5
"92308","Apple Valley","CA","Riverside","San Bernardino",284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,412499,394999,394999,399998,382425,389900,395000,411950,395000,405000,374900,402500,381500,385000,370000
"30294","Conley","GA","Atlanta","Dekalb",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305115.5,291039.5,267855,266427.5,265145,258127.5,257520,257520,260790,275180,275180,273330,289905,290443.5,256655,256639
"90266","Manhattan Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493500,3250000,3250000,3437000,3299000,3299000,3299000,3495000,3745000,3995000,3799900,3990000,3762450,3599000
"38002","Lakeland","TN","Memphis","Shelby",287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354500,360197,351900,352542.5,359950,349900,349900,345900,349900,339900,349950,350000,356917.5,344900,373748,389450,374900
"30132","Dallas","GA","Atlanta","Paulding",288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304974,301524,3e+05,289900,274440,267900,311700,314200,287725,268900,255905,265400,267900,267900,270515,256959,299950,289900,318170,302785,308400,313900,309900,304900,304900,286765,308835,304900,299900,308257.5,304900,288990,290852,288495,285445,290852,283927,287400,289900,306900,299957.5,300907.5,304900,299990,293612
"02909","Providence","RI","Providence","Providence",289,139000,142450,144900,140000,149900,140000,149900,144900,139900,139450,139900,129450,137450,138450,137900,135000,139900,129900,129900,129900,129900,129000,119900,118000,119900,119000,117900,101000,99900,101000,99900,106500,114900,112500,115000,119900,109900,109900,107950,109900,109000,109450,110000,127250,129450,129900,129950,131000,132000,133450,129900,129900,129900,134900,131200,129949.5,139950,129250,125000,124950,124700,146450,139450,139900,143700,144900,145900,149900,149900,149900,147712,147712,149712,149900,159000,160000,164899.5,162399.5,172500,169900,169900,169900,179000,189900,183700,193950,187450,192000,199900,189900,192450,199000,199000,199900,219900,219900,225000,239000,239900,239450,239900,250000,249900
"55082","Stillwater","MN","Minneapolis-St Paul","Washington",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769800,699500,675000,647450,622900,561999.5,561999.5,549999.5,575000,549971.5,532021.5,572450,675000,645000,687450,7e+05,749900,725000,722950,725000,725000,749900,725000,725000,725000,689900,679000,699000
"58503","Bismarck","ND","Bismarck","Burleigh",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422450,418250,394200,409900,419900,452000,454950,449900,420900,399900,442000,471000,462450,472950,454900,442400,429900,429900,432450,439900,449500,425000,425400,430900,424900,438950,479900,449900,467000,474900,474900,474900,474900,474900,474900,473250,509900,475000,479900
"75069","McKinney","TX","Dallas-Fort Worth","Collin",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797450,805000,817947.5,829000,850000,820995,815000,809945,799900,789950,837995,843247.5,866750,867450,849900,899900,849000,849450
"28348","Hope Mills","NC","Fayetteville","Cumberland",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,261400,265000,262900,265000,267900,268400,269500,267900,259900,266400,267900,265620,259945,259900,259900,262900,262900,259900,261400,259900,263900,263900,259900,265000,269400,266450,264950,267900,268900
"10583","Scarsdale","NY","New York","Westchester",294,1899000,1795000,2045000,1995000,1875000,1849000,1942000,1989000,1985000,1899000,1899000,1924500,1774500,1875000,1924500,1850000,1724499.5,1839000,1850000,1899000,1949000,1892000,1950000,1995000,1972500,2047000,1995000,1892000,1899000,1899000,1749000,1850000,1995000,1899000,1875000,1975000,1942500,2125000,2195000,2112500,2125000,2125000,1999999,2127499.5,1999000,2097499.5,2295000,2495000,2580000,2497500,2595000,2422500,2499000,2499499.5,2495000,2475000,2495000,2692500,2645000,2334999.5,2572500,2495000,2490000,2427000,2188000,2495000,2695000,2825000,2795000,2750000,2772500,2995000,2995000,2795000,2694999.5,2688000,2595000,2495000,2495000,2699000,2699000,2699000,2699000,2699000,2925000,2950000,2900000,2695000,2675000,2695000,2522500,2685000,2497000,2499500,2775000,2550000,2625000,2492500,2450000,2395000,2250000,2199500,2199000
"29466","Mount Pleasant","SC","Charleston","Charleston",295,607500,620000,647250,568800,615000,625000,659000,674900,669400,612000,599900,595000,599950,607500,6e+05,592450,589000,589900,592450,579900,581950,554000,579000,550000,525000,550000,574450,579000,570000,520450,535000,532450,535000,560000,525000,517500,525000,529000,525000,539900,537450,547000,625000,599900,574900,574900,574900,569900,599900,6e+05,644450,639900,639800,615000,632450,640000,635000,627450,659900,693800,677495,675000,685000,675000,675000,685000,699450,673500,699900,727000,729000,735000,712500,731000,729900,699950,710000,699900,699000,699900,725500,734950,730000,729844,727990,732000,725000,707507.5,724495,714900,724950,731745,723450,699750,7e+05,719060.5,699950,709000,679998,672290,675000,709900,699950
"13501","Utica","NY","Utica","Oneida",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,81000,82950,88400,89900,89900,95000,79949.5,82450,84900,88450,87450,85000
"59715","Bozeman","MT","Bozeman","Gallatin",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,867000,859000,839500,859000,825000,864500,812500,839950,854450,849900,899000,950000
"98374","South Hill","WA","Seattle","Pierce",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,420000,434945,434990,433925,435470,441907.5,444990,450492.5,446472.5,454990,474990,472492.5,474990,464990
"89139","Las Vegas","NV","Las Vegas","Clark",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369999,364394,379450,422950,4e+05,395000,365000,379888,384444,372500,369950,364888,364888,367394,394999.5,4e+05,399000,399499.5,409399.5,399499.5,399000,379995,371010.5,380000,389000,394500,399999,410500,414750,409000,399900,415500,421500,412500,377777,378838.5,394950,454500,441194,449900,447250,449899.5,462500,475444,477888,477500,482000,473444,475000,499000,499450,477500
"89149","Las Vegas","NV","Las Vegas","Clark",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455000,489925,502990,530000,509990,534944,509900,494990,494990,495990,490275.5,500490,489495,503990,497495,495990,488462,512726,506990,514726,499999,509990,506994.5,444900,475000,518990,560000,569000,569000,570995,6e+05,582926,588500,575000,557995,565000,580000,537495,580000,601445
"36526","Daphne","AL","Daphne","Baldwin",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338887.5,338887.5,339275,336400,330950,321950,319900,337800,363087.5,387490,388202.5,371882.5,320912.5,333900,333900,316787.5,334950,328450,336000,330885,330650
"30189","Woodstock","GA","Atlanta","Cherokee",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334900,334950,345000,347500,350000,349950,327900,374950,375000,343500,346750,372400,372400,392450,397400,389450,381378,375000,374900,374900,355000,372149,362450,374900,379500,397440,434250,424685.5,416310.5,425000
"84096","Herriman","UT","Salt Lake City","Salt Lake",303,336450,325000,325000,324388.5,319900,309900,304900,309900,299900,285000,276500,274000,271500,279900,282200,279000,279900,269900,272900,279780,289900,280000,274900,286700,286000,268000,268500,267777,269000,275000,298500,293500,290000,290000,319000,299500,322450,289900,314900,322400,347350,372900,369900,359999.5,371814,372400,364500,350000,360000,370900,362400,359900,359900,368700,379900,370000,364950,359995,350000,350000,339800,352500,354995,345450,332450,339450,363500,360000,379900,376400,375000,380000,370950,418950,438900,399999,403500,409500,414750,427354.5,429999,437447.5,444900,425000,399900,446500,449000,449000,450000,454950,459900,436250,413900,409900,425950,429000,429450,459600,455000,464900,450000,459600,462500
"23323","Chesapeake","VA","Virginia Beach","Chesapeake City",304,349500,352900,355925,357955,358955,351400,349900,348500,349450,349950,357360,346500,329700,337900,325000,328000,337900,344998,347448.5,349900,357400,369900,372900,372900,371450,365000,372900,370000,349900,353900,353900,356795,356795,356795,353900,359450,353900,356537.5,355287.5,364400,360670,363900,377087.5,375900,379232.5,364900,366900,364900,366900,379900,378790,378900,381900,381900,381900,376450,381900,381900,381900,381900,381900,389400,381900,379990,392055.5,388845,392917.5,392500,393335,394367.5,395400,394367.5,393365,397355,398300,4e+05,400900,392500,4e+05,400126.5,406900,405315,410590,427042,427946,419092.5,415400,415000,410917.5,408500,410822,410000,410858.5,420985,422394.5,421687,426504,430172,430970,430086,430172,432891,432440.5
"07060","Plainfield","NJ","New York","Union",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,3e+05,299950,321300,321300,339000,350000,359900,359900,349950,344450,344450,344900,344900,349900,380000,379000,354500,354450,379000
"92591","Temecula","CA","Riverside","Riverside",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440450,435507,435000,437644.5,440260,452530,453900,472450,475000,475000,501587.5,489900,469900,469900,469905,461969,455900,447000,456900,458517.5,474991.5,471994,478800,474875,469910,478394.5,488045,478924,479382.5,489925,499000,498000,495925,507000,508197.5,499000,499000,514910,515900,498062.5,499000,547000,569500,565000,545000,549000,557000,547499.5,549999,549994.5,579500,557810,586155,579900,575000,559900,570355,567674.5
"37922","Knoxville","TN","Knoxville","Knox",307,774500,749900,749900,749900,789000,779700,754900,734250,712450,699900,699900,699900,699900,690000,699900,699900,725000,699500,698900,698900,699500,706950,699900,699900,699900,669000,649000,619500,650000,640000,645000,649000,659450,729900,699900,722450,712200,691950,775000,748750,748500,699900,649900,699900,699950,689400,699900,674900,704450,769096,775000,747048,737500,699900,750000,759700,749000,619900,614900,604450,594000,594000,584450,549250,608950,599000,558750,549500,579900,539500,539500,549500,539500,550000,599950,649900,609900,689000,756000,699900,699900,689900,694200,643950,649000,630000,634950,635000,625000,692450,659950,659950,698750,674900,639000,649450,627450,639950,649900,686750,711988.5,725000,737000
"32082","Ponte Vedra Beach","FL","Jacksonville","Saint Johns",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048000,1072500,1050000,1050000,1100000,1069500,1050000,1122000,1134500,1104500,1075000,1065000,990000,980000,992500,1047000,1098000,1100000,1096500,1111500,1275000,1272000,1375000,1200000,1108500,1108500,1264500,1200000,1248990,1224495,1160000
"76248","Keller","TX","Dallas-Fort Worth","Tarrant",309,319900,339000,334500,359900,361367.5,369000,359950,359950,369500,388500,365990,375495,368995,368990,374995,379000,399900,402400,409250,374900,407400,409000,414496,449900,450000,424592,444950,459000,454900,498750,498000,469000,436878,476999.5,474200,528255,468700,463900,447945,463900,461950,449900,434945,427495,449500,439945,467450,543445,498900,549900,467900,527445,484500,459990,480000,497242.5,512617.5,512077.5,549000,579436,599500,593963,607450,558873.5,556398.5,534900,549880,520000,523495,502400,495900,508450,5e+05,550000,549000,539000,492000,489900,482000,501990,504744.5,499500,493750,483750,426494.5,454945,502000,545000,543990,538750,512990,499900,512990,505000,506995,490000,549900,566445,588700,587500,579900,586200,575000
"75087","Rockwall","TX","Dallas-Fort Worth","Rockwall",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337400,362500,399450,389000,387000,384950,379900,372400,384999.5,379000,396950,399450,394000,405950,374950,379900,389000,389000,399500,389450,404450,425558,383824,417495,377995,374100,395000,389950,379700,362990,372445,370000,374990,390000,378700,386000,396990,397470,404425,399900,404450,419910.5,414375,422494.5,424999,431034.5,439999,437450,429990,443990,453995,449950,439900,430700
"46123","Avon","IN","Indianapolis","Hendricks",311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308000,319900,332445,334990,314945,342495,344495,356995,349900,359995,354990,367445,349900,349697.5,359990
"93619","Clovis","CA","Fresno","Fresno",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429400,439775,448400,474150,472950,455900,460900,485000,460900,506975,595000,544950,574000,515487.5,499900,494945,499900,499900,489475,475000,469450,465900,472450,531050,537100,529999,529950,528000,514000,514000,523000,528000,539000,549900,561950,529900,534450,524999,514900,497450,508450,510500,517000,526000,544425,549925,579900,549850,541950,562899,562000,573900,539900
"36532","Fairhope","AL","Daphne","Baldwin",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529000,476000,455000,439577.5,409000,439577.5,462450,509450,485000,450000,460000,494062.5,499400,467500,495000,482950,478900,469900,435685,401697.5,407840,409667.5,377550,384900,407840,414565,419900,449500,449500
"94531","Antioch","CA","San Francisco","Contra Costa",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489500,484250,479000,479000,474900,475000,480000,475000,468975,499950,493500,479947.5,471950,474900,477400,489950,524900,497500,492450,484500,535000,535000,535000,529794,529700,530000,527100,550000,565000,564000,575900,567000,549000,549000,549000,550000,551000,557450,554950,566475,590000,599000
"77377","Tomball","TX","Houston","Harris",315,285990,279990,269900,277400,303990,277541,315000,3e+05,299950,295000,292995,280995,280995,281990,276995,269500,270000,275000,283990,279945,285000,274900,279900,279900,265000,276950,289400,288950,302945,324945,338670,334330,329990,328381,321685.5,338990,335745,331990,357990,352490,350000,345990,361990,361990,352495,368990,353990,353990,353990,353990,362990,369990,363990,369990,381995,395000,410990,409900,415959,409900,428574.5,473990,474817,473990,459340,432500,478817,479408.5,480000,420990,424183.5,420000,418990,383596,395000,396000,404900,396558.5,388042,410000,421990,421990,402450,450000,430000,409700,441191,449900,446765.5,415000,438990,439995,441310.5,459340,469995,459340,465000,459340,401900,422500,440000,450000,493401
"91362","Thousand Oaks","CA","Ventura","Ventura",316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994000,1980000,1899000,1924500,2e+06,2050000,2395000,2195000,2197500,2200000,2595000,2497495,2345000,2310000,2050000,2175000,1949475
"28031","Cornelius","NC","Charlotte","Mecklenburg",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000,1719500,1544000,1544000,1494250,1489500,1499000,1431950,1299000,1195000,1197499.5,1399000,1362000,1180000,1279000,1177500,1249999,1387500,1300000,1499500,1499999,1649000,1597000,1597500,1450000,1649000,1623250,1674500,1674500,1649000,1624450,1614000
"23059","Glen Allen","VA","Richmond","Henrico",318,559725,549950,534900,519000,519000,519725,529500,529500,524950,534900,522000,504999.5,519000,519000,519000,499950,499500,499725,499500,493500,499990,510000,499990,486000,527245,527744.5,541045,549950,539950,558545,579000,569500,499900,525000,554495,525000,565495,567495,562000,574950,549990,556995,545000,569950,549990,567497.5,536475,549950,593345,599950,564500,641975,641500,612000,615975,590000,599950,599975,596350,574950,566900,559900,619950,592475,598750,6e+05,599950,598500,599500,599725,599500,599850,599950,569520,599700,599950,599950,599000,598950,595000,599450,599950,599745,599950,614900,617766.5,589500,608057.5,599950,597500,597000,591750,584060,589000,591995,594500,599500,599495,624995,628450,624990,634990,624950
"23832","Chesterfield","VA","Richmond","Chesterfield",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319950,335990,340750,365000,363450,340495,333490,330000,319999,302470,3e+05,299000,299925,308990,332995,333490,330000,334500,339949.5,339925,339770,339950,340950,330000,322474.5,340950,340950,369950,358000,364950,366450,360000,353000,358335,365000,353192.5,353385,369900,369450,367180.5,364900,365155.5,368975,368950,368950,369369,367950,365950,362500,363475,369950,368250,365000,370395
"80503","Longmont","CO","Boulder","Boulder",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000,1339500,1379000,1300000,1250000,1384500,1267500,1285000,1495000,1499000,1447000,1499000,1495000,1472499.5,1350000,1224500,1350000,1359000,1472499.5,1572250,1495000,1359000,1495000,1495000,1468800,1347500,1410000,1522500,1550000,1547500,1595000,1600000,1600000,1647500,1637500,1495000,1624500,1686500
"28079","Indian Trail","NC","Charlotte","Union",321,269900,275000,275000,275000,265900,259995,265900,260000,259990,258249.5,259990,259449.5,247400,249900,249900,239000,249000,240015.5,239990,239990,239990,234950,229900,229100,230000,234990,239945,240000,240000,250000,247800,248850,239500,268800,263920,267400,252500,249988.5,252000,251016,259000,284050,284400,286400,286400,279000,299900,310070,310070,296750,272027.5,288118,288559,299000,292500,319475,299900,292450,294900,290000,289000,294990,296995,299700,304900,299000,286000,284745,284745,308250,319000,320225,339950,325000,324999,319900,322400,327400,348900,344900,335750,349500,379250,355000,347500,324000,339000,339000,336490,349900,339000,338450,350000,359000,341195,341195,348995,349000,345000,348995,332490,339900,348990
"23321","Chesapeake","VA","Virginia Beach","Chesapeake City",322,399900,399900,4e+05,4e+05,389900,4e+05,4e+05,4e+05,397700,379900,380000,394900,389900,379000,399900,399000,380000,367000,369900,369900,370000,359000,354950,349950,339950,340000,345000,344950,337000,329000,329000,324900,320000,327900,312500,305000,319000,342400,359900,359900,389949.5,365900,370450,380162.5,386950,388225,385975,369045,369045,369900,369900,379900,373650,369000,364807.5,369900,379900,377400,372450,369900,379000,381900,399900,381900,375000,377990,369900,369900,392790,399900,399900,393445,399900,406950,399900,416950,412975,424900,419900,418900,412937.5,412975,414950,4e+05,407400,407900,409000,410400,419900,424525,420400,417607.5,420400,429150,432400,424650,418400,417375,419400,411610,424900,433240,423000
"30161","Rome","GA","Rome","Floyd",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99400,96950,99450,89900,89900,92037.5,89900,92200,87400,92000,95950,92500
"30342","Sandy Springs","GA","Atlanta","Fulton",324,999500,1024500,1100000,1e+06,997000,999000,975000,980000,985000,950000,950000,925000,949900,949900,925000,912450,912450,899000,850000,799900,824950,872500,850000,850000,799450,850000,910500,899000,945000,962450,965000,965000,1075000,1075000,976950,1087500,1087500,1099000,1075000,1195000,1197500,1197500,1200000,1117500,1188000,1e+06,990000,975000,975000,999900,1100000,1100000,1250000,1349000,1375000,1375000,1375000,1299500,1299000,1337500,1350000,1337500,1300000,1337500,1369313,1353626,1395000,1353626,1350000,1344675,1295000,1289000,1299900,1295000,1297000,1299000,1340000,1305000,1349500,1349500,1299000,1299900,1312500,1299900,1299950,1387500,1350000,1412000,1299000,1289500,1310000,1277000,1239000,1239000,1190000,1157420,1159520,1125200,1157000,1199000,1199500,1185500,1194500
"78108","Cibolo","TX","San Antonio","Guadalupe",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280495,280239.5,282110,279945,279945,286390,282141.5,288060,290449.5,292304,294852.5,290945,303923,304990,304990,304990,304990,304895,304895,307395,303995,318392,318946,318000,309040,307990,310040,308945,307990,307999,311290,309515,307690,299950,314202,314714,314714,304269.5,310200,304000,293245,299995,311857,331383,324900,324900,324000,315000,307000,315000,310000
"95835","Sacramento","CA","Sacramento","Sacramento",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494250,481950,481950,462475,449949.5,449450,440450,459950,468500,464900,459000,459950
"32065","Orange Park","FL","Jacksonville","Clay",327,294950,299550,298000,299000,330000,310000,299000,302450,304920,294900,271950,268750,271950,274900,263900,263900,294900,291400,291400,279000,269500,250000,249950,246350,234900,269900,254900,253461,249339.5,261395,261395,268395,258395,299950,286395,304547,313150,309500,300922.5,312900,304942.5,314200,318500,320250,317050,316950,316950,319950,317450,309990,302940,3e+05,318470,305445,309950,309950,294900,298975,298950,302990,299475,299500,299900,292950,295474.5,282990,284970,284990,292494.5,289945,299700,299500,299900,320000,302500,302450,310000,312990,317200,329000,329000,339000,319000,302500,306995,299750,322990,334950,334950,323995,340000,355000,369882.5,375832.5,379900,359900,359950,359000,349900,349900,349900,349450,336945
"33143","Glenvar Heights","FL","Miami-Fort Lauderdale","Miami-Dade",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770000,2975000,2596000,2795000,2695500,2895000,2973500,2982500,2982500,2975000,2982500,3172500,3074500,3367500,3275000,3275000,3e+06,2870000,2989999.5,2812500,2980000,2845000,2920000,2950000,2890000,3295000,3470000,3445000,3345000,3395000,3297000
"94561","Oakley","CA","San Francisco","Contra Costa",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560950,549800,538000,545000,538000,561500,564000,579950,580000,599000,607450,585000
"95765","Rocklin","CA","Sacramento","Placer",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532000,531950,549994.5,549990,543675.5,549000,552641,548750,559990,569000,549500,565000,558000,567475,569990,569990,579990,579990,599495,579990,614495,639990,599990,599990,599900,599945,599992.5,599000,599990,589500,619900,631490,637990,653490,651990,689990,695000,689000,679990,689000,689990,689990,751495,752990,742450,724500,709000,694450,677000,675000
"77079","Houston","TX","Houston","Harris",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849900,862450,814500,839500,835000,839000,879900,849000,825000,699000,650000,644500,625000,625000,632000,650000,650000,663500,668000,725000,764500,739950,709900,779000,785000,790000,750000,709000,694250,642000,630000,699900,759500,749500,765000,721950
"02908","Providence","RI","Providence","Providence",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,136950,120000,122500,134950,130000,129900,124950,118034.5,124900,124900,117084.5,115584.5,118000,125000,119900,126950,124900,144900,150000,146950,149950,149900,139900,145000,150000,149950,149950,149900,150000,149900,159900,157400,164900,169900,168875,164450,164000,164950,169900,179900,179900,170000,164900,164950,159600,152000,156500,159450,159950,179900,195000,189950,195450,199900,213500,212000,204000,208000,215000,212000,215000,217000,220000,249000,249000,249000,239900
"62025","Edwardsville","IL","St. Louis","Madison",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379900,379900,419000,430000,439900,424900,399000,385000,372900,359999.5,379000,366500,369900,379000,379000,378000,340000
"30542","Flowery Branch","GA","Gainesville","Hall",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,339900,349900,340000,314940,327440,276990,276990,305495,322000,324999.5,294095,286638,307990,307990,312325,298910,294990,302512.5,308756,309900,313205,312945,309052.5,339446,315990,304561,338913.5,376516,370722,378032,368986,390000,394950,399900,355892,365271,399000,399900,407450,450000,465000,457500,483759,476181,468731,442400,454590,459900,459900,449000,435000,449000,424950,449900,439000,485292,485292,497450.5,484184,519000,485000,475675.5,422450,428750,419950,424900,422400,415000,419900,424900,405350,414500,395000,402625,405350
"32541","Destin","FL","Crestview-Fort Walton Beach-Destin","Okaloosa",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259000,1295000,1400000,1347500,1499000,1499000,1449500,1525000,1499000,1599000,1695000,1725000,1695000,1595000
