"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"77379","Tomball","TX","Houston","Harris",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17427772600186,1.25051159618008,1.2625250501002,1.2258198372588,1.25400616054822,1.25482625482625,1.12605282332939,1.28739800543971,1.30524152106886,1.29740791268759,1.15001266317022,1.05300458735714,1.11640798226164,1.14089775561097,1.2104347826087,1.18922294172063,1.16049255776765,1.18549222797927,1.17372962258514,1.16533066132265,1.14089775561097,1.14285714285714,1.16879432624113,1.18456664409538,1.16234652114598,1.25482256615198,1.17544422419585,1.19948884260732,1.2397238586566,1.33880726015557,1.31016129979063,1.26618705035971,1.24357656731757,1.20784553920255,1.2742474916388,1.29213483146067,1.29559204840104,1.15580448065173,1.11835973904939,1.17528735632184
"75243","Dallas","TX","Dallas-Fort Worth","Dallas",68,,,,,,,,,,,,,0.751819863396728,0.75187969924812,0.772164948453608,0.768716577540107,0.754345963151129,0.765069551777434,0.78125,0.772222222222222,0.782881002087683,0.783699059561129,0.811733316552874,0.765069551777434,0.760631719151365,0.785714285714286,0.788349444865642,0.822368421052632,0.812857142857143,0.805541706615532,0.822884012539185,0.858806404657933,0.838129496402878,0.835755813953488,0.828636671535319,0.824615384615385,0.833333333333333,0.83,0.842105263157895,0.835714285714286,0.831784618562202,0.818181818181818,0.809068583539077,0.83539603960396,0.856600068306011,0.840144230769231,0.917355371900826,0.952973600232086,0.950391644908616,0.943766042465879,0.963777281746032,0.976501305483029,0.949230769230769,0.927272727272727,0.883292383292383,0.944656488549618,1.06176445136726,1.1167233078448,0.916448516579407,0.886091127098321,0.932611311672684,0.93127613558347,0.927777777777778,0.932611311672684,0.932400932400932,0.962879640044994,0.964174626652331,0.978747203579418,0.952851775956284,1.0315873015873,1.00284495021337,1.00284495021337,1.04116865869854,1.03569425367564,1,1.04227405247813,1.04176904176904,1.04056437389771,1.05936556923948,1.14967741935484,1.09481808158765,1.05252546689304,1.06884057971015,1.098583919967,1.19230306705456,1.18120805369128,1.1687306501548,1.16148344583735,1.16120218579235,1.16443650986238,1.1687306501548,1.16389112722715,1.1609907120743,1.18389423076923,1.18389423076923,1.19475610414866,1.18143575174825,1.17542613636364,1.18405237854251,1.17990698993988,1.16683060899754,1.16140917370426
"78245","San Antonio","TX","San Antonio","Bexar",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26943450250537,1.28151272403609,1.32052821128451,1.307360125095,1.28493317132442,1.31062951496388,1.28898025923934,1.32187263918826,1.25793174466138,1.30030959752322,1.289592760181,1.289592760181,1.30416068866571,1.27131225472347,1.19289039188383,1.20854825968828,1.18653038138332,1.20215433043215,1.15859271136244,1.21163490471414,1.3705035971223,1.36883629191322,1.36974789915966,1.32905854649552,1.37508896797153,1.40998456168613
"11229","New York","NY","New York","Kings",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83333333333333,1.83333333333333,1.84722222222222,1.8625,1.97058823529412,1.92857142857143,1.88888888888889,1.88888888888889,1.83333333333333,1.82085561497326,1.82843137254902,1.83333333333333,1.82085561497326,1.94492753623188,1.88194444444444,1.90360824742268,1.87299465240642,2.03846153846154,1.87004751461988,1.91987179487179,1.8625,1.90909090909091,1.91287878787879,2.02440757510659,2.05696202531646,2.02349869451697,2.09090909090909,2.09090909090909,1.92708333333333,1.92307692307692,2,1.95822454308094,2.10657596371882,2.125,2.125,2.10526315789474,2.21428571428571,2.25,2.125,2.11805555555556
"60619","Chicago","IL","Chicago","Cook",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992,0.991304347826087,0.984615384615385,0.984615384615385,0.95,0.96453634085213,0.984615384615385,0.978409090909091,0.966666666666667,1,0.984615384615385,0.984615384615385,1,1,1,0.984615384615385,1,1,1.0258064516129,1.0258064516129,0.994375,1,0.969230769230769,0.988235294117647,0.944444444444444,0.984615384615385,0.984615384615385,0.984615384615385,0.975665634674923,0.960264900662252,0.988461538461539,0.984615384615385,1,1,1.03545454545455,1,0.992307692307692,1,1,1,1,1,1,1.03125,1.03125,1.03448275862069,1.04615384615385,1.01123595505618,1.04166666666667
"90034","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",72,,,,,,,,,,,,,,,,,,,,,1.83879310344828,1.82395833333333,1.76855921855922,1.76666666666667,1.7955014421096,1.90789473684211,1.96003134796238,1.95659722222222,1.99411764705882,2.01262254901961,1.91188694929343,1.96153846153846,2.08823529411765,2.24568306010929,2.16393442622951,2.19649122807018,2.17845844118493,2.23888888888889,2.20218579234973,1.99486842105263,2.14893822393822,2.13571428571429,2.1,2.05555555555556,2.12554945054945,2.10047846889952,2.22279260780287,2.20526315789474,2.11875,2.1225933908046,2.09227587748715,2.28267611874169,2.29411764705882,2.42853805990657,2.34621212121212,2.34782608695652,2.41860902255639,2.26504329004329,2.26190476190476,2.18571428571429,2.27857142857143,2.2553490990991,2.4375,2.51662636033857,2.44102564102564,2.43790412486065,2.52173913043478,2.63557692307692,2.55253623188406,2.61062390378351,2.52,2.61458885941645,2.67857142857143,2.58684954751131,2.60587277256179,2.65127701375246,2.63181818181818,2.63965644284793,2.72795797167656,2.66666666666667,2.74379968203498,2.65244360902256,2.6247144814984,2.70454545454545,2.67511553945636,2.69028871391076,2.73424366182243,2.76410256410256,2.86617647058824,2.99642857142857,2.95717222476016,3,2.98492462311558,2.92257742257742,2.88108108108108,2.88171701112878,2.86363636363636,2.87980769230769,2.87980769230769,2.9,3.07797537619699,3.13235294117647
"94110","San Francisco","CA","San Francisco","San Francisco",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0625,4,4.2,4.11368530020704,4.62326388888889,4.45795454545455,4.27678571428571,4.54545454545455,4.67025330643354,4.65833333333333,4.4,4.44444444444444,4.21141774891775,4.32575757575758,4.44444444444444,4.45002644103649,4.43621973929237,4.74310595065312,4.63636363636364,4.65,4.6,4.86486486486486,4.71428571428571,4.39253246753247,4.33913043478261,4.18181818181818,3.95,4.11470588235294,4.07205882352941,4.01149425287356,4.10919666374012,4.39882697947214,4.4,4.5,4.38322693418453,4.58333333333333,4.45315706161693,4.39914163090129,4.42895573489851,4.56274331903662,4.3591628959276,4.6,4.54065934065934,4.58351670113981,4.66666666666667,4.52911076307945,4.6
"78666","San Marcos","TX","Austin","Hays",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12195178982484,1.1692455054524,1.14547764227642,1.16598902660284,1.17857142857143,1.14881469679413,1.15727557915058,1.02886546184739,1.09545454545455,1.09855822143958,1.125,1.09090909090909,1.07110847189232,1.16666666666667,1.17103448275862,1.19004524886878,1.20918367346939,1.15909090909091,1.15
"30024","Suwanee","GA","Atlanta","Gwinnett",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31098696461825,1.27466684213942,1.26985729299187,1.33996356120254,1.45238095238095,1.47396026163149,1.35135135135135,1.36160714285714,1.34771126760563,1.36102403343783,1.33285714285714,1.33250825082508,1.34190476190476,1.4047619047619,1.41517857142857,1.42410714285714,1.41517857142857,1.36363636363636,1.56133828996283
"60610","Chicago","IL","Chicago","Cook",76,,,,,,,,1.92,1.87196362157136,1.81749661246612,1.82249322493225,1.85714285714286,1.90735199485199,1.97727272727273,1.99902380952381,2.01300675675676,2.06875,2.09,2.08904545454545,2.11428571428571,2.08333333333333,2.04631578947368,2.05,2.0527027027027,2.08333333333333,2.1,2.14583333333333,2.21578947368421,2.21666666666667,2.29166666666667,2.35909090909091,2.34844155844156,2.33943427620632,2.35909090909091,2.32906112190638,2.3984375,2.40627413127413,2.34,2.40714285714286,2.39727272727273,2.38119047619048,2.35909090909091,2.33943427620632,2.313,2.27571428571429,2.24553571428571,2.30125523012552,2.31727272727273,2.34011104827515,2.35230125523013,2.36103542234332,2.36987447698745,2.43328550932568,2.47181818181818,2.392662881052,2.47619047619048,2.44518828451883,2.3546511627907,2.35616108786611,2.32027972027972,2.47916666666667,2.36987447698745,2.40746054519369,2.44,2.44584212376934,2.42291361739036,2.41074020319303,2.39,2.39246861924686,2.38208556149733,2.39271255060729,2.44444444444444,2.46799431009957,2.625,2.50142857142857,2.49864864864865,2.48811188811189,2.48893093175359,2.46666666666667,2.40373027259684,2.46821052631579,2.37790697674419,2.36,2.40944455831113,2.69288526434196,2.7,2.75,2.71743119266055,2.67222222222222,2.65480427046263,2.8476627348187,2.65849358974359,2.62243186582809,2.76601635901404,2.64109347442681,2.69017304189435,2.75,3.02066772655008,3.04806201550388,2.88352941176471,2.83739837398374,2.81097914936193
"10019","New York","NY","New York","New York",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.18241469816273,5.45790560117425,5.45866141732283,5.41522988505747,5.40853851010101,5.44883303411131,5.41811846689895,5.45534407027818,5.45795795795796,5.49339330773064,5.50596336437668,5.50658857979502,5.52147239263804,5.53461691939346,5.55555555555556,5.52845528455285,5.5,5.45494476241182,5.45168924432838,5.42966173361522,5.44754464285714,5.48157194965143,5.45678817249614,5.43393393393393,5.41666666666667,5.26831989558554,5.40909090909091,5.36828963795256,5.38461538461539,5.32128514056225,5.24623803009576,5.38405203318652,5.40054608192714,5.45454545454545,5.4406528189911,5.50599201065246,5.5,5.49344179151061,5.47583689052886,5.41666666666667,5.42571428571429,5.33592736705577,5.30804953560371,5.28571428571429,5.25,5.26777080159063,5.34539473684211,5.40909090909091,5.41379310344828,5.40034843205575
"44107","Lakewood","OH","Cleveland","Cuyahoga",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.907142857142857,0.908928571428571,0.907142857142857,0.920398009950249,1,0.953846153846154,0.930288461538462,0.85,0.902439024390244,0.961728395061728,0.947145061728395,0.908333333333333,0.90625,0.924264705882353,0.945276079975137,0.90625,0.95959595959596,1,1.03822463768116,1.00041701417848
"75067","Lewisville","TX","Dallas-Fort Worth","Denton",79,,,,,,,,,,,,,,,,,,,,,0.955056179775281,0.959429824561403,0.945253501993836,0.954108938926244,0.95260663507109,0.951871657754011,0.939689675787781,0.958607095926413,0.956003439561982,0.951871657754011,0.95891253486614,0.952729077822153,0.928853754940711,0.953716690042076,0.955882352941177,0.97,0.959429824561403,0.997899159663866,1.01791044776119,1.0259081920904,1.024,1.02980856259713,1.01479873444829,1.09255202628697,1.09942638623327,1.06907894736842,1.02763385146805,1.04171330598359,1.05011933174224,1.05498870732031,1.07581967213115,1.06481481481481,1.03705741183529,1.02028639618138,1.02521929824561,1.00277722003654,0.992727272727273,0.992173879314217,0.992273743861576,0.997398091934085,1.01275748174985,1.02191780821918,1.01086880404022,1.03474641148325,1.08053691275168,1.09300476947536,1.10621761658031,1.10621761658031,1.10075727664332,1.11283814921609,1.16125150421179,1.13226571767497,1.12847419822664,1.16407451790686,1.17709251101322,1.19640564826701,1.21066666666667,1.21487217753475,1.20609981515712,1.21211175898931,1.19327842896513,1.1920248892462,1.10234743535537,1.1455525606469,1.16170305034914,1.17895020406606,1.2137779282329,1.23923923923924,1.2463245706875,1.22526083395649,1.24524312896406,1.19762845849802,1.20423638456412,1.21928038017651,1.22578080927227,1.22293820743783,1.20077420637072,1.23220456116102,1.23079572666931,1.24166610670839,1.24963072378139,1.23169107856192
"33025","Miramar","FL","Miami-Fort Lauderdale","Broward",80,,,,,,,,1.23987993882635,1.27840909090909,1.24934963579605,1.25932835820896,1.22873345935728,1.21006776379477,1.21575305785832,1.21827411167513,1.21443030653557,1.20903833797387,1.21946569433522,1.24555160142349,1.25,1.27840909090909,1.26201923076923,1.26201923076923,1.26009896171317,1.24137931034483,1.26658624849216,1.24528301886792,1.25589484864578,1.24879209788347,1.25608595971153,1.25,1.27081507449606,1.25932835820896,1.27586206896552,1.26874279123414,1.28168623328077,1.30727762803235,1.30783758262512,1.29455882352941,1.26874279123414,1.27920454545455,1.26894029166864,1.3013013013013,1.30368098159509,1.29710780017528,1.28465377514941,1.27272727272727,1.28630705394191,1.29206730769231,1.29441624365482,1.30151843817787,1.31818181818182,1.31483715319662,1.32973944294699,1.34228187919463,1.32874015748032,1.33008840725898,1.34627852019156,1.34641407307172,1.35377081275591,1.36501901140684,1.3759328358209,1.40684410646388,1.41826923076923,1.42131979695431,1.42290461911901,1.44230769230769,1.39751552795031,1.4375,1.48622981956315,1.47218872167747,1.45539906103286,1.46781302322964,1.42094455852156,1.44827586206897,1.46750524109015,1.42303969022265,1.45228215767635,1.46484375,1.45857170099161,1.4375,1.47061224489796,1.40074196207749,1.46484375,1.45228215767635,1.46666666666667,1.48392415498763,1.52198421645998,1.53952820254555,1.54241245136187,1.54007013381126,1.52439024390244,1.52430338405948,1.48870636550308,1.5219512195122,1.54545454545455,1.61794033852857,1.63565972768427,1.58149647623332,1.61063627730294,1.60074487895717,1.62337662337662
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",81,,,,,,,,,,,,0.983758310191029,0.96392582748368,0.94876660341556,0.94876660341556,0.969827586206897,0.964439655172414,0.964253131705401,0.969827586206897,0.969827586206897,0.961924002220714,0.955302366345311,0.953194661433525,0.955428960950433,0.964066608238387,0.969529085872576,0.977223320158103,0.969827586206897,0.966216763981741,0.979326513213981,1,0.988700564971751,0.989707046714173,0.998383620689655,0.998300764655905,0.99676724137931,0.996666666666667,1,1.02459016393443,1.03540772532189,1.04166666666667,1.04364326375712,1.05555555555556,1.05042016806723,1.03750997605746,1.02370689655172,1.03053435114504,1.02414853024308,1.02545454545455,1.03260869565217,1.03053435114504,1.04809442024985,1.04241552839684,1.05042016806723,1.06742424242424,1.08695652173913,1.09108159392789,1.09099534241849,1.07758620689655,1.07758620689655,1.07945054289464,1.07296137339056,1.08333333333333,1.12171888507584,1.12418014156763,1.11779879621668,1.1454753722795,1.14388489208633,1.13095014992504,1.1304347826087,1.1454753722795,1.1454753722795,1.15274725274725,1.14754098360656,1.1454753722795,1.1454753722795,1.18317265556529,1.14825086131829,1.16279069767442,1.14721805565476,1.1424134091897,1.13452188006483,1.14896073903002,1.21107266435986,1.19854548133354,1.20508326029798,1.21950757575758,1.23703112529928,1.21782178217822,1.24210526315789,1.26065795579709,1.24677558039553,1.25876099726739,1.24423963133641,1.24550760586597,1.2589928057554,1.27732415365317,1.28536974438832,1.28960573476703,1.27112417340191,1.27049180327869,1.27926421404682
"33139","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",82,2.89052287581699,2.71048764871973,2.60416666666667,2.57514711986912,2.58426966292135,2.5,2.73696256037733,2.7027027027027,2.76752767527675,2.83630470016207,2.91850941850942,2.59259259259259,2.465483234714,2.47847849078879,2.45283018867925,2.5,2.45901639344262,2.4308369349901,2.47473716443809,2.48138957816377,2.55402750491159,2.55994808400179,2.54716981132075,2.52032520325203,2.56410256410256,2.60416666666667,2.65734265734266,2.66666666666667,2.69886363636364,2.65654648956357,2.65722086236114,2.66749379652605,2.56454102213336,2.59890678802764,2.63335704125178,2.64306876656791,2.6813880126183,2.71186440677966,2.71739130434783,2.74909261437516,2.77988095238095,2.83018867924528,2.84290928564382,2.8125,2.78321678321678,2.77777777777778,2.82835820895522,2.85474391267842,2.89715181019529,2.86764705882353,2.8448275862069,2.91858678955453,2.9108561341571,2.92929292929293,2.91637031768611,2.90322580645161,2.93478260869565,2.92682984387094,2.91818734793187,2.91497873985311,2.9287103510706,2.94804318488529,2.99107142857143,3.10679611650485,3.13542361574383,3.06920903954802,3.03155339805825,3,3.03030303030303,3.01698113207547,3.04878048780488,3.08294611067528,3.15277777777778,3.01596714718223,2.92712066905615,2.89256198347107,2.86929123187424,2.93333333333333,2.85714285714286,2.83185840707965,2.92452830188679,3.03214069132808,2.8125,2.83333333333333,2.87878787878788,2.94765547527978,2.90909090909091,2.91666666666667,2.88888888888889,2.89668556253511,2.96052631578947,3,2.97297297297297,2.99102564102564,2.97872340425532,2.92682984387094,2.91509141083132,2.92275574112735,2.87031721733214,2.87250561649267,2.87777777777778,2.86735305877649
"11377","New York","NY","New York","Queens",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36296296296296,2.39130434782609,2.5,2.5,2.44166666666667,2.46666666666667,2.33333333333333,2.43572395128552,2.53623188405797,2.48062015503876,2.47560419516644,2.5,2.5,2.42142857142857,2.48214285714286,2.40519159456119,2.4065138721351,2.51824817518248,2.42714285714286,2.4,2.45666257501364,2.43654822335025,2.50904704463209,2.6943535188216,2.61538461538462,2.61481481481481
"48197","Ypsilanti","MI","Ann Arbor","Washtenaw",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00706119704102,0.994350282485876,0.942753352042407,0.992857142857143,0.935373906344577,0.931806123731204,1.01090909090909,1.02580401319406,1.04916666666667,1.0625,1.01428571428571,1.0016849199663,1.01655267629567,1.03846153846154,1.02149667616334,1.00635593220339,1.02375,1.00021745998315,1.0016849199663,1.04169468728985,1.07857142857143,1.0753858746492,1.04875,1.03101503759399,1.04875,1.0631067961165,1.04895833333333,1.07238605898123,1.04916666666667,1.08359541577825,1.04875,1.08915463024359,1.07857142857143,1.08333333333333,1.07985758445573,1.08914209115281,1.13776595744681,1.12254443405051,1.1058981233244,1.13365275679758,1.142,1.134375,1.04916666666667,1.13293051359517,1.16239316239316,1.18743335968468,1.166,1.16125,1.24154761904762,1.24716553287982
"02169","Quincy","MA","Boston","Norfolk",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72872340425532,1.74484982332155,1.70666113138023,1.75036824897307,1.81895650570326,1.84475374732334,1.69666061724186,1.71065032987747,1.73734098356571,1.80332457464044,1.84431137724551,1.7491753063148,1.7531761033937,1.74754098360656,1.74910071942446,1.77539223781998,1.72309231331885,1.72936170212766,1.72093023255814,1.67741935483871,1.72614309809985,1.72856973995272,1.76732249786142,1.81050531914894,1.84893784421715,1.83333333333333,1.78831057457616,1.81401370097587,1.7913148371532,1.75531914893617,1.75051652892562,1.79032258064516,1.78693462897527,1.81661041084331,1.87142857142857,1.84989626556017,1.85185185185185,1.92314878104352,1.91231343283582,1.96270853778214,1.93981028059845,1.94455190199871,1.89925681255161,1.90600522193211,1.94509308444252,2.0233918128655,2.14005784263435,2.01228878648233,2.08955223880597,2.06989247311828,1.97680316139032,2.13333333333333,2,1.95456138865368,1.99022346368715,2.13333333333333,2.09731714852985,2.12410501193317,2.13880860629416,2.15384615384615,2.15904634632278,2.15902887648736,2.14518760195759,2.13868003341688,2.08728261474786,2.07904642409034,2.1,2.09608208955224,2.36579791657876,2.28908735013457,2.28270814272644,2.18181818181818,2.19404532030895,2.30016313213703
"23462","Virginia Beach","VA","Virginia Beach","Virginia Beach City",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06812933025404,1.00916111189902,0.996672001415229,1,0.972622478386167,1,1.03,0.997058823529412,0.997697465009298,0.992685475444096,0.99134874891359,0.992374483753794,0.977508039846262,0.985169491525424,0.980392156862745,0.996810207336523,1.02367242482406,1.00806451612903,1.00504322766571,1.00156739811912,1.01674641148325,0.993963186356073,1.00430416068867,1.0050505050505,0.968367346938775,0.959863307424283,0.944674828857293,0.97538227744445,0.990774989255804,0.982330361138844,1.00510204081633,1.00510204081633,1.00847450880489,1.00241740531829,0.998485995457986,0.98968105065666,1.01884883315918,1.00844277673546,1.00057175528874,1.00507263424102,1.03096562759965,1.02792207792208,0.99066091954023,0.996810207336523,0.982857142857143,0.982357658380112,0.971786833855799,1.00384268819223,1.01674641148325,1.00806451612903,0.994764397905759,1.01714285714286,0.982857142857143,0.999107939339875,1.02955715232126,1.04398826979472,1.06705586747306,1.04166666666667,1.04893039049236,1.08333757333885,1.08121680347658,1.05774728416238,1.09
"90805","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4837187958884,1.495,1.46,1.42307039864292,1.47530864197531,1.4,1.47577092511013,1.425,1.45150862708115,1.55714285714286,1.55714285714286,1.44614079728584,1.55,1.52945816186557,1.4751968480146,1.54166666666667,1.57540106951872,1.65201637007403,1.62676767676768,1.64242424242424,1.81213017751479,1.84210526315789,1.75823863636364,1.77525252525253,1.825,1.746875,1.77777777777778,1.83333333333333,1.83771929824561,1.81213017751479,1.86103448275862,1.82291666666667,1.80392156862745,1.72083333333333,1.77222222222222
"66062","Olathe","KS","Kansas City","Johnson",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00757575757576,1.01247823383085,1.0752688172043,1.07508553274682,1.15100633197648,1.14927536231884,1.18550724637681,1.15217391304348,1.04477611940298,1.06969696969697,1.08030303030303,1.08064516129032,1.0739247311828,1.12634408602151,1.07681743805517,1.09938875981856,1.14854114842454,1.15578635014837,1.07763157894737
"95630","Folsom","CA","Sacramento","Sacramento",89,,,,,,,,,,,,,,,,,,,,,,,,,,1.12068965517241,1.13702623906706,1.11581920903955,1.13861386138614,1.12885794711973,1.15974729241877,1.15799864620939,1.19545454545455,1.17249875595478,1.18189102564103,1.22576326544146,1.25709324766951,1.26628712109555,1.19662378821775,1.18845544369873,1.15940807879911,1.18693904783534,1.25,1.21477162293489,1.21731289449955,1.23125,1.16132167152575,1.17669459253618,1.15546218487395,1.11875,1.12624833923826,1.11875,1.17647058823529,1.18007380073801,1.1913357400722,1.299,1.28083961894334,1.2998210064629,1.29731180400891,1.31650920245399,1.34032824365151,1.30208333333333,1.3056906230234,1.3156499006438,1.3170421187499,1.29511432636621,1.30812920766062,1.35135135135135,1.35135135135135,1.30434782608696,1.25092250922509,1.31878557874763,1.35482730022441,1.43875838926175,1.40431818181818,1.40757575757576,1.42222222222222,1.41363636363636,1.43875838926175,1.43875838926175,1.47990004564561,1.47058823529412,1.50912875270814,1.44777777777778,1.49717514124294,1.56,1.60055555555556,1.77428571428571,1.67991631799163,1.65223291288247,1.66293810589113,1.71140939597315,1.71153291884547,1.80146163215591,1.78343685300207,1.75,1.72571428571429,1.81740797546012,1.76571428571429,1.82220039292731,1.85383678440926,1.83922290946577
"85710","Tucson","AZ","Tucson","Pima",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772357723577236,0.774721684414327,0.759872564835787,0.761285386381025,0.765231856934914,0.754140127388535,0.767160938654841,0.772058823529412,0.811501121547736,0.761531766753699,0.795751262626263,0.774443368828654,0.789508710781743,0.796396066534156,0.806473829201102,0.841750841750842,0.813692480359147,0.79810298102981,0.811329201101928,0.829352198039709,0.851805472488038,0.836038961038961,0.834686147186147,0.833333333333333,0.817384370015949,0.808736717827627,0.82730455075846,0.863309352517986,0.869451697127937,0.895848514515528,0.904088050314465,0.864872907387498
"19143","Philadelphia","PA","Philadelphia","Philadelphia",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225,1.17688172043011,1.12638888888889,1.18333333333333,1.17541806020067,1.16666666666667,1.2,1.2258064516129,1.28678571428571,1.32690476190476,1.43888888888889,1.44736842105263,1.395,1.38095238095238,1.37202380952381,1.3578869047619,1.42957516339869,1.35625,1.2020202020202,1.26,1.17777777777778,1.28678571428571,1.33571428571429,1.37692307692308,1.34166666666667,1.2875,1.39003267973856,1.40291262135922,1.3995,1.375,1.33333333333333,1.29839285714286,1.26666666666667,1.26190476190476,1.35714285714286,1.45,1.39642857142857,1.35795454545455,1.38888888888889,1.398,1.348
"78745","Austin","TX","Austin","Travis",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15671641791045,1.15671641791045,1.13876455268379,1.14025119009516,1.15210897396252,1.19868960310613,1.2098623853211,1.18549511854951,1.16080937167199,1.16038597676209,1.1663372859025,1.15144418423107,1.14071038251366,1.16345085665857,1.1212700039032,1.15297906602254,1.16339285714286,1.16344547800109,1.16339285714286,1.14344827586207,1.14951222171457,1.19398574842123,1.1783351495258,1.18760064412238,1.19449244060475,1.15428162415409,1.14660493827161,1.16349809885932,1.15251702940688,1.16349809885932,1.21995192307692,1.21197604790419,1.14705882352941,1.23268921095008,1.24368686868687,1.23229706390328,1.24114018083522,1.28537067612467,1.27777777777778,1.27698028060194,1.2781954887218,1.41110623353819,1.39948453608247,1.42934782608696,1.42065217391304,1.35205183585313,1.39441505925283,1.55712560386473,1.46838407494145,1.26530612244898,1.24264717579103,1.27939494715811,1.26278265085732,1.27642276422764,1.31944444444444,1.38677918424754,1.35632183908046,1.33333333333333,1.36377829820453,1.38373754614377,1.42221667221667,1.43001024942768,1.35913678712592,1.35714285714286,1.41666666666667,1.41698841698842,1.41276008219882,1.41924284506702,1.40326086956522,1.38795064468875
"11355","New York","NY","New York","Queens",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15811403508772,2.07825203252033,2.00956937799043,2,2.06611570247934,2.17678100263852,2.25,2.25,2.17678100263852,2.21111111111111,2.17627856365615,2.25,2.29116652578191,2.26923076923077,2.25,2.28045224006762,2.05555555555556,2.12132352941176,2.13333333333333,2.20070422535211,2.25631768953069,2.19642857142857,2.28658183921342,2.35,2.25927983610542,2.33333333333333,2.28848821081831,2.33333333333333,2.22222222222222,2.21111111111111,2.41025641025641,2.36661650465693,2.28571428571429,2.42857142857143,2.37229437229437,2.1664943123061,2.20576923076923,2.31353591160221,2.1875,2.3598820058997,2.42718446601942,2.42787794729542,2.43003913894325,2.42857142857143,2.55555555555556,2.5,2.52973497091144,2.54166666666667,2.35504201680672,2.32329842931937,2.41379310344828,2.36363636363636,2.31270032051282,2.31770833333333,2.39398084815321,2.43380395975333
