"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"55014","MN","Minneapolis-St Paul","Anoka","Lino Lakes",4460,1554,0.00128865979381443,0.00387596899224806,-0.0335820895522388,9548
2018-07-31,"98372","WA","Seattle","Pierce","Puyallup",4461,1884,0.00212765957446809,0.0107296137339056,0.0620067643742954,7198
2018-07-31,"24701","WV","Bluefield","Mercer","Bluefield",4462,740,0,0.00680272108843537,0.0647482014388489,6053
2018-07-31,"61103","IL","Rockford","Winnebago","Rockford",4463,840,0,0,0.024390243902439,7454
2018-07-31,"19018","PA","Philadelphia","Delaware","Upper Darby",4464,1348,0,0.00297619047619048,0.0353302611367127,7708
2018-07-31,"40223","KY","Louisville/Jefferson County","Jefferson","Louisville",4465,1703,-0.00292740046838408,-0.0110336817653891,-0.021264367816092,15146
2018-07-31,"11570","NY","New York","Nassau","Rockville Centre",4466,3335,-0.00328750747160789,-0.00862068965517241,0.0121396054628225,7811
2018-07-31,"77016","TX","Houston","Harris","Houston",4467,1176,-0.000849617672047579,-0.00675675675675676,0.025283347863993,9407
2018-07-31,"85259","AZ","Phoenix","Maricopa","Scottsdale",4468,3025,0,0.0033167495854063,-0.0188128446318521,9634
2018-07-31,"67218","KS","Wichita","Sedgwick","Wichita",4469,749,0,0,-0.0221932114882506,8154
2018-07-31,"53916","WI","Beaver Dam","Dodge","Beaver Dam",4470,1041,-0.000959692898272553,-0.00191754554170662,-0.0104562737642586,7632
2018-07-31,"06704","CT","New Haven","New Haven","Waterbury",4471,1222,0,-0.00163398692810458,0.00576131687242798,6692
2018-07-31,"54751","WI","Menomonie","Dunn","Menomonie",4472,1197,-0.000834724540901503,0.00167364016736402,0.118691588785047,7474
2018-07-31,"30168","GA","Atlanta","Cobb","Austell",4473,1220,0.00164203612479475,0.00246507806080526,0.0463121783876501,6037
2018-07-31,"32966","FL","Vero Beach","Indian River","Vero Beach",4474,1458,0.00206185567010309,0.0069060773480663,0.0489208633093525,6564
2018-07-31,"89145","NV","Las Vegas","Clark","Las Vegas",4475,1287,0.00311769290724864,0.0165876777251185,0.0421052631578947,9946
2018-07-31,"79902","TX","El Paso","El Paso","El Paso",4476,1088,-0.0018348623853211,-0.00548446069469835,-0.0100090991810737,5204
2018-07-31,"15101","PA","Pittsburgh","Allegheny","Hampton",4477,1561,0.0032133676092545,0.0215968586387435,-0.0376078914919852,8930
2018-07-31,"30720","GA","Dalton","Whitfield","Dalton",4478,1134,-0.00263852242744063,-0.00526315789473684,0.028105167724388,7241
2018-07-31,"28704","NC","Asheville","Buncombe","Arden",4479,1480,-0.000675219446320054,-0.00269541778975741,0.00886162235855487,6233
2018-07-31,"91042","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4480,2762,-0.000361925443358668,0.00290486564996369,0.0410855635130041,7424
2018-07-31,"87102","NM","Albuquerque","Bernalillo","Albuquerque",4481,1098,-0.000909918107370337,-0.000909918107370337,0.0176088971269694,6411
2018-07-31,"44012","OH","Cleveland","Lorain","Avon Lake",4482,1756,-0.00453514739229025,-0.0162464985994398,0.0365997638724911,9557
2018-07-31,"11414","NY","New York","Queens","New York",4483,2146,-0.000465766185374942,-0.00232450023245002,0.000932835820895522,8925
2018-07-31,"60002","IL","Chicago","Lake","Antioch",4484,1652,0.00242718446601942,0.0141190914671578,0.0147420147420147,9876
2018-07-31,"61111","IL","Rockford","Winnebago","Loves Park",4485,992,-0.00201207243460765,-0.00899100899100899,-0.0737628384687208,8411
2018-07-31,"07675","NJ","New York","Bergen","River Vale",4486,2803,-0.00461647727272727,-0.0189009450472524,-0.0185574229691877,8698
2018-07-31,"99577","AK","Anchorage","Anchorage","Anchorage",4487,1986,0.00201816347124117,0.0112016293279022,-0.0139026812313803,9329
2018-07-31,"32043","FL","Jacksonville","Clay","Green Cove Springs",4488,1331,0.00075187969924812,0.00452830188679245,0.0357976653696498,8371
2018-07-31,"32536","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Crestview",4489,1191,0,0.000840336134453782,0.0320623916811092,8503
2018-07-31,"78382","TX","Corpus Christi","Aransas","Rockport",4490,1490,-0.00134048257372654,-0.00334448160535117,-0.00666666666666667,11500
2018-07-31,"28334","NC","Dunn","Harnett","Dunn",4491,941,0,0,0.0306681270536692,5608
2018-07-31,"67501","KS","Hutchinson","Reno","Hutchinson",4492,624,-0.0016,-0.00952380952380952,0.0113452188006483,9360
2018-07-31,"19973","DE","Salisbury","Sussex","Seaford",4493,1247,-0.0024,-0.00637450199203187,0.00241157556270096,7653
2018-07-31,"37412","TN","Chattanooga","Hamilton","East Ridge",4494,1104,-0.00540540540540541,-0.00897666068222621,0.0514285714285714,7578
2018-07-31,"61938","IL","Charleston","Coles","Mattoon",4495,1099,-0.000909090909090909,-0.00632911392405063,0.000910746812386157,8309
2018-07-31,"70820","LA","Baton Rouge","East Baton Rouge","Baton Rouge",4496,1305,-0.00229357798165138,-0.012112036336109,-0.0651862464183381,5073
2018-07-31,"15202","PA","Pittsburgh","Allegheny","Bellevue",4497,1099,0,0.00457038391224863,-0.016994633273703,6810
2018-07-31,"76106","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4498,1125,0.00626118067978533,0.0180995475113122,0.0901162790697674,8220
2018-07-31,"37334","TN",,"Lincoln","Fayetteville",4499,987,-0.00101214574898785,-0.00403632694248234,0.00611620795107034,10229
2018-07-31,"43227","OH","Columbus","Franklin","Columbus",4500,948,0.00105596620908131,0.00317460317460317,0.0592178770949721,7584
2018-07-31,"21146","MD","Baltimore","Anne Arundel","Severna Park",4501,2440,0,0,-0.0173177607732582,10325
2018-07-31,"35023","AL","Birmingham","Jefferson","Hueytown",4502,919,0,0,0.0302690582959641,9737
2018-07-31,"28147","NC","Charlotte","Rowan","Salisbury",4503,960,-0.0113285272914521,-0.059745347698335,-0.16010498687664,5447
2018-07-31,"96007","CA","Redding","Shasta","Anderson",4504,1240,0,0.0056772100567721,0.0499576629974598,5666
2018-07-31,"70510","LA","Lafayette","Vermilion","Abbeville",4505,1104,-0.00540540540540541,-0.0116383169203223,0.010064043915828,7015
2018-07-31,"34224","FL","North Port-Sarasota-Bradenton","Sarasota","Englewood",4506,1831,-0.0198072805139186,-0.0662927078021418,0.0251959686450168,7550
2018-07-31,"07719","NJ","New York","Monmouth","Wall",4507,2398,0.00292764533667921,0.0226012793176972,-0.0408,9423
2018-07-31,"45406","OH","Dayton","Montgomery","Dayton",4508,715,0,0,0.0199714693295292,8488
2018-07-31,"04101","ME","Portland","Cumberland","Portland",4509,1782,-0.00112107623318386,-0.0121951219512195,-0.101361573373676,4356
2018-07-31,"60642","IL","Chicago","Cook","Chicago",4510,1955,-0.00458248472505092,-0.0180813661476645,-0.0834505391467417,6362
2018-07-31,"20121","VA","Washington","Fairfax","Centreville",4511,1998,0.00100200400801603,0.00150375939849624,-0.00547536087605774,8485
2018-07-31,"32177","FL","Palatka","Putnam","Palatka",4512,946,0.00211864406779661,0.0215982721382289,0.0327510917030568,7170
2018-07-31,"76226","TX","Dallas-Fort Worth","Denton","Lantana",4513,2536,0.00118436636399526,0.00875099443118536,0.0176565008025682,7669
2018-07-31,"43215","OH","Columbus","Franklin","Columbus",4514,1349,-0.0022189349112426,-0.0044280442804428,-0.0153284671532847,6856
2018-07-31,"55411","MN","Minneapolis-St Paul","Hennepin","Minneapolis",4515,1368,0.000731528895391368,0.00146412884333821,0.0293453724604966,7159
2018-07-31,"89084","NV","Las Vegas","Clark","North Las Vegas",4516,1395,0,0.00143575017946877,0.0302806499261448,9588
2018-07-31,"28083","NC","Charlotte","Cabarrus","Kannapolis",4517,891,0,0,-0.0154696132596685,10232
2018-07-31,"12208","NY","Albany","Albany","Albany",4518,1696,0.000589970501474926,0.00295683027794205,0.0666666666666667,5907
2018-07-31,"74112","OK","Tulsa","Tulsa","Tulsa",4519,867,-0.00230149597238205,-0.00573394495412844,-0.0334448160535117,8611
2018-07-31,"78332","TX","Alice","Jim Wells","Alice",4520,1042,0.000960614793467819,-0.00287081339712919,-0.0234301780693533,5003
2018-07-31,"15136","PA","Pittsburgh","Allegheny","Stowe",4521,981,0.00204290091930541,0.00512295081967213,0.00822199383350463,9047
2018-07-31,"92706","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",4522,2828,-0.000706713780918728,0,0.0128939828080229,6526
2018-07-31,"75041","TX","Dallas-Fort Worth","Dallas","Garland",4523,1372,0.000729394602479942,0.00145985401459854,0.0277153558052434,7761
2018-07-31,"53150","WI","Milwaukee","Waukesha","Muskego",4524,1707,0.000586166471277843,0.0148632580261593,-0.0992084432717678,8635
2018-07-31,"77022","TX","Houston","Harris","Houston",4525,1265,0.00317208564631245,0.0071656050955414,0.00957701516360734,6795
2018-07-31,"77023","TX","Houston","Harris","Houston",4526,1368,-0.00218818380743982,-0.0065359477124183,0.0125832716506292,6186
2018-07-31,"92583","CA","Riverside","Riverside","San Jacinto",4527,1472,0.00136054421768707,0.00752908966461328,0.0179806362378976,7461
2018-07-31,"48503","MI","Flint","Genesee","Flint",4528,620,0,-0.00321543408360129,-0.01743264659271,9906
2018-07-31,"01824","MA","Boston","Middlesex","Chelmsford",4529,2435,0.00082203041512536,0.00329625051503914,0.0282939189189189,9056
2018-07-31,"85756","AZ","Tucson","Pima","Tucson",4530,1119,0.00448833034111311,0.014505893019039,0.0351526364477336,7080
2018-07-31,"46725","IN","Fort Wayne","Whitley","Columbia City",4531,1128,-0.00176991150442478,-0.00353356890459364,0.018970189701897,8328
2018-07-31,"56201","MN","Willmar","Kandiyohi","Willmar",4532,1204,0.00166389351081531,0.00584795321637427,0.00500834724540901,6447
2018-07-31,"67502","KS","Hutchinson","Reno","Hutchinson",4533,982,-0.00203252032520325,-0.0100806451612903,-0.0539499036608863,8889
2018-07-31,"31401","GA","Savannah","Chatham","Savannah",4534,1295,-0.000771604938271605,-0.0099388379204893,-0.00384615384615385,7937
2018-07-31,"30028","GA","Atlanta","Forsyth","Cumming",4535,1516,0.00132100396301189,0.00198281559814937,-0.00979751796211626,6971
2018-07-31,"61244","IL","Davenport","Rock Island","East Moline",4536,857,-0.00232828870779977,-0.00464576074332172,0.0178147268408551,8230
2018-07-31,"97116","OR","Portland","Washington","Forest Grove",4537,1735,0,-0.000576036866359447,0.028452874925904,6301
2018-07-31,"32832","FL","Orlando","Orange","Orlando",4538,1797,0.000556792873051225,0.00728699551569507,0.0315729047072331,6678
2018-07-31,"43607","OH","Toledo","Lucas","Toledo",4539,714,0.00140252454417952,0.00421940928270042,-0.00833333333333333,9097
2018-07-31,"60015","IL","Chicago","Lake","Deerfield",4540,2831,-0.00105857445306987,-0.00351988736360436,0.00711490572749911,10024
2018-07-31,"77551","TX","Houston","Galveston","Galveston",4541,1406,-0.00495399858457183,-0.0181564245810056,0.000711743772241993,6789
2018-07-31,"44144","OH","Cleveland","Cuyahoga","Cleveland",4542,999,0,0,0.0214723926380368,7265
2018-07-31,"44310","OH","Akron","Summit","Akron",4543,749,-0.00133333333333333,-0.00133333333333333,0.00402144772117962,7729
2018-07-31,"98383","WA","Bremerton","Kitsap","Silverdale",4544,1797,-0.000556173526140156,-0.00553403431101273,0.022766078542971,5523
2018-07-31,"23607","VA","Virginia Beach","Newport News City","Newport News",4545,889,0,0,0.0253748558246828,6640
2018-07-31,"95501","CA","Eureka","Humboldt","Eureka",4546,1322,0,0.00993124522536287,-0.136512083605487,6010
2018-07-31,"46256","IN","Indianapolis","Marion","Indianapolis",4547,1362,-0.00583941605839416,-0.021551724137931,-0.0747282608695652,8883
2018-07-31,"29020","SC","Columbia","Kershaw","Camden",4548,990,-0.00201612903225806,-0.00602409638554217,-0.0517241379310345,14416
2018-07-31,"96819","HI","Urban Honolulu","Honolulu","Honolulu",4549,2246,-0.00354924578527063,-0.0088261253309797,-0.0633861551292744,6448
2018-07-31,"97071","OR","Salem","Marion","Woodburn",4550,1448,-0.00206753962784287,-0.0129516019086571,0.0204369274136716,6772
2018-07-31,"01803","MA","Boston","Middlesex","Burlington",4551,2514,-0.00356718192627824,-0.0152761457109283,-0.0129564193168433,7440
2018-07-31,"12078","NY","Gloversville","Fulton","Gloversville",4552,1261,0,0.0088,0.0260374288039056,7571
2018-07-31,"91602","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4553,3199,-0.000936914428482199,-0.00280548628428928,0.00471105527638191,5180
2018-07-31,"78734","TX","Austin","Travis","Lakeway",4554,2290,0.00174978127734033,0.00836635843240863,0.0200445434298441,9813
2018-07-31,"07424","NJ","New York","Passaic","Little Falls",4555,1985,-0.000503524672708963,-0.0045135406218656,0.0127551020408163,8260
2018-07-31,"79934","TX","El Paso","El Paso","El Paso",4556,1098,0,-0.000909918107370337,-0.00453309156844968,7718
2018-07-31,"45248","OH","Cincinnati","Hamilton","Bridgetown",4557,1187,0.000843170320404722,0.00168776371308017,0.03487358326068,10237
2018-07-31,"85132","AZ","Phoenix","Pinal","Florence",4558,1099,0.00273722627737226,0.00825688073394495,0.0690661478599222,6313
2018-07-31,"98248","WA","Bellingham","Whatcom","Ferndale",4559,1546,-0.00129198966408269,-0.0108765195137556,-0.0601823708206687,7308
2018-07-31,"85013","AZ","Phoenix","Maricopa","Phoenix",4560,1420,-0.00210822206605762,0.00282485875706215,0.0135617416131335,6954
2018-07-31,"07860","NJ","New York","Sussex","Newton",4561,1771,-0.00112803158488438,-0.01171875,-0.0220872446162341,9546
2018-07-31,"34219","FL","North Port-Sarasota-Bradenton","Manatee","Parrish",4562,1748,0,0.00171919770773639,-0.00398860398860399,7994
2018-07-31,"24017","VA","Roanoke","Roanoke City","Roanoke",4563,822,-0.00121506682867558,-0.0060459492140266,0.0339622641509434,7930
2018-07-31,"64155","MO","Kansas City","Jackson","Kansas City",4564,1420,0.000704721634954193,0.00353356890459364,0,8123
2018-07-31,"14223","NY","Buffalo","Erie","Tonawanda",4565,1201,-0.00414593698175788,-0.014766201804758,-0.0314516129032258,8987
2018-07-31,"02026","MA","Boston","Norfolk","Dedham",4566,2632,0,0.00573175391669851,0.0570281124497992,8226
2018-07-31,"68022","NE","Omaha","Douglas","Omaha",4567,1890,-0.000528820729772607,-0.00735294117647059,-0.004739336492891,12915
2018-07-31,"37934","TN","Knoxville","Knox","Farragut",4568,1884,0.000531067445565587,0.00159489633173844,0.00319488817891374,9829
2018-07-31,"49464","MI","Grand Rapids","Ottawa","Zeeland",4569,1396,0,0.000716845878136201,-0.058029689608637,8711
2018-07-31,"01854","MA","Boston","Middlesex","Lowell",4570,1965,0,-0.00253807106598985,-0.0228741919443063,5511
2018-07-31,"89406","NV","Fallon","Churchill","Fallon",4571,1292,0.000774593338497289,0.00388500388500389,0.0572831423895254,5902
2018-07-31,"79930","TX","El Paso","El Paso","El Paso",4572,875,-0.00114155251141553,-0.00341685649202733,-0.0168539325842697,7203
2018-07-31,"63112","MO","St. Louis","Saint Louis City","Saint Louis",4573,904,-0.00110497237569061,-0.00110497237569061,-0.0055005500550055,6696
2018-07-31,"64850","MO","Joplin","Newton","Neosho",4574,789,0.00126903553299492,0.00254129606099111,0.00895140664961637,5145
2018-07-31,"97333","OR","Corvallis","Benton","Corvallis",4575,1692,0,-0.00294637595757219,0,5937
2018-07-31,"29678","SC","Seneca","Oconee","Seneca",4576,945,0.00105932203389831,0.00425079702444208,-0.0267765190525232,7461
2018-07-31,"43113","OH","Columbus","Pickaway","Circleville",4577,1189,-0.00251677852348993,-0.00585284280936455,-0.00668337510442774,7085
2018-07-31,"80922","CO","Colorado Springs","El Paso","Colorado Springs",4578,1546,0,0.000647249190938511,0.0334224598930481,9401
2018-07-31,"91752","CA","Riverside","Riverside","Eastvale",4579,2278,-0.00219010074463425,-0.0117136659436009,0.0192393736017897,7411
2018-07-31,"44112","OH","Cleveland","Cuyahoga","East Cleveland",4580,839,0,-0.00237812128418549,-0.00119047619047619,7739
2018-07-31,"46970","IN","Peru","Miami","Peru",4581,741,0,-0.00269179004037685,-0.0172413793103448,8427
2018-07-31,"68135","NE","Omaha","Douglas","Omaha",4582,1768,-0.00225733634311512,-0.0045045045045045,0.0149253731343284,17480
2018-07-31,"30122","GA","Atlanta","Douglas","Lithia Springs",4583,1144,0,0,0.0447488584474886,6069
2018-07-31,"07430","NJ","New York","Bergen","Mahwah",4584,2499,-0.000799680127948821,-0.00517515923566879,-0.0295145631067961,9669
2018-07-31,"77320","TX","Huntsville","Walker","Huntsville",4585,1262,0.00158730158730159,0.0104083266613291,-0.0101960784313726,4396
2018-07-31,"27101","NC","Winston-Salem","Forsyth","Winston-Salem",4586,849,0,0,0.00951248513674197,6182
2018-07-31,"33936","FL","Fort Myers","Lee","Lehigh Acres",4587,1159,0.00259515570934256,0.00958188153310104,0.0122270742358079,10134
2018-07-31,"44137","OH","Cleveland","Cuyahoga","Maple Heights",4588,890,0,0.00112485939257593,0.00792751981879955,9696
2018-07-31,"89701","NV","Carson City","Carson City","Carson City",4589,1395,0,0.00143575017946877,0.0763888888888889,7261
2018-07-31,"76140","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4590,1339,0,0.000747384155455904,0.0315870570107858,8070
2018-07-31,"33066","FL","Miami-Fort Lauderdale","Broward","Coconut Creek",4591,1454,0.00832177531206657,0.0160726764500349,0.0513376717281273,10791
2018-07-31,"84606","UT","Provo","Utah","Provo",4592,1140,0.00175746924428822,0.0169491525423729,0.0614525139664804,5477
2018-07-31,"22180","VA","Washington","Fairfax","Vienna",4593,2823,0.00177430801987225,0.00570003562522266,-0.0160334611362844,8179
2018-07-31,"60087","IL","Chicago","Lake","Waukegan",4594,1349,0,0.000741839762611276,0.00521609538002981,7680
2018-07-31,"33916","FL","Fort Myers","Lee","Fort Myers",4595,1173,-0.00255102040816327,-0.010126582278481,0.0298507462686567,7837
2018-07-31,"13069","NY","Syracuse","Oswego","Fulton",4596,992,-0.00201207243460765,-0.00899100899100899,-0.152860802732707,6925
2018-07-31,"70448","LA","New Orleans","Saint Tammany","Mandeville",4597,1574,-0.00253485424588086,-0.0113065326633166,-0.0205351586807716,10718
2018-07-31,"76092","TX","Dallas-Fort Worth","Tarrant","Southlake",4598,4388,0.000912408759124088,0.00114077116130504,-0.0440087145969499,9366
2018-07-31,"81501","CO","Grand Junction","Mesa","Grand Junction",4599,1093,0.000915750915750916,0.00275229357798165,0.0419447092469018,7739
2018-07-31,"94619","CA","San Francisco","Alameda","Oakland",4600,3009,-0.00298210735586481,-0.0153795811518325,0.0210383440787241,8049
2018-07-31,"33054","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Gardens",4601,1700,0,0,0.0309278350515464,7629
