"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"32822","Orlando","FL","Orlando","Orange",91,39900,40000,40000,39900,45000,45000,45000,44900,42900,41500,40000,40000,39900,40000,40000,41950,42450,43250,40000,41950,40000,45000,47000,47200,46750,46000,46500,47900,48925,49900,49900,49900,50000,49900,49900,55000,56199.5,59900,60000,59999.5,57450,57500,56900,59900,63900,65000,65000,59900,59900,62000,64900,64950,64900,63600,65000,64900,64900,64000,64900,65000,67000,65000,64900,65000,65000,65000,65000,69000,69712,70000,70000,73900,70000,70000,74950,74900,75250,77450,78200,78200,78200,76500,76747.5,75900,79000,79949.5,80500,85000,89000,89900,92250,90000,99250,98000,95000,105000,99850,1e+05,105000,99000,95502,99000,104950
"30080","Smyrna","GA","Atlanta","Cobb",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158749.5,160000,162000,161450,162900,168000,173500,173000,187450,185450,160000,164900,164950,163200,161450,162500,164900,170000,175000,175000,175000,175000,179700,194000,175750,182450,189900,215000,215000
"60626","Chicago","IL","Chicago","Cook",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,170000,169000,179900,179900,177000,169950,172450,169000,163900,159000,159950,166900,175000,175000,175000,179000,179900,172250,169000,169900,157000,158450,151950,160000,172911,175000,175000,174900,174900,165000,165000,169700,166950,166950,169950,169900,175000,179900,179000,179000,179750
"10027","New York","NY","New York","New York",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789000,749000,762500,784750,783500,710000,708750,750000,702000,707500,720000,737000,799450,799000,845000,847000,795000,767500,740000,699000,735000,790000,720000,697000,775000,772500,835000,840000,852000,855000
"34135","Bonita Springs","FL","Fort Myers","Lee",95,189900,191249.5,194950,189900,189000,189000,181250,175000,172000,169900,179000,175000,184900,187500,184500,185500,191950,184900,184000,180000,179900,189000,180000,179900,179900,184500,179900,187500,184900,184900,189000,187897.5,181950,180000,183900,186000,185000,181891.5,179900,185000,184720,189350,189000,189900,189900,189900,189900,198500,190000,192175,190000,199900,199900,205139,199900,199900,207950,199900,209900,203900,219900,220000,219900,219950,220000,221999.5,219950,225000,227700,229000,229000,229950,229900,229900,239900,235000,237500,234900,234900,229900,235000,239000,239900,240000,239900,239900,239000,239900,239949.5,239900,239900,240945,245000,243198,245000,248450,249000,249000,249000,245000,245000,244000,239900
"48103","Ann Arbor","MI","Ann Arbor","Washtenaw",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,229900,262500,260500,257900,267450,310000,315000,309000,289000,317000,324950,305000,272450,298500,301100,307949.5,289000,294500,310377.5,324900,315000,311055,333500,333500,313970,280595,307450,314900,317450,319900,329900,333187.5,329000,333187.5,329000,319900,344900,354192.5,364900,364500,374950,397900,372262.5,368202.5,374625,374066,368590,329900,339900,368202.5,381450,382900,389500
"33186","The Crossings","FL","Miami-Fort Lauderdale","Miami-Dade",97,149450,149900,148925,145000,140000,139000,130000,130000,126000,126000,125000,125000,120000,123950,123000,117500,120000,119500,120000,119500,120000,125000,125000,120750,129900,130000,119900,136900,139000,130000,127500,125000,129900,120000,125000,122900,125000,125000,129999,134500,130000,140000,145000,149900,145000,150000,154100,157900,159000,159450,159000,159900,166250,159500,159250,157500,159450,160000,159900,164000,159450,159900,149999,155000,150100,155000,155900,155900,163900,160000,167000,171950,175950,178250,178000,179900,175000,180000,175000,174900,175000,177950,185000,189000,196950,189000,187450,184092,187150,185450,195000,189000,191950,199000,199499.5,197000,196000,198000,190000,189900,196000,199949.5,213750
"33012","Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000,65000,65000,65000,70000,75000,79950,79000,76500,75000,79900,79900,80000,82500,86000,89900,89900,90000,93100,95000,97000,99900,1e+05,105000,108500,109700,114900,118450,120000,117900,114900,116000,118500,115000,127500,130000,130000,125000,129950,130000,130000,129900,125000,127000,134500,130000,132800,129950,129950,130000,125000,129950,135000,138358.5,142000,139450,142000,144950,145000,145000,149900,150000,149000,149000,155000,155000,159000,157500,157500
"11372","New York","NY","New York","Queens",99,229000,229000,229000,229000,229000,229000,230000,239000,239000,238000,239000,249000,249000,245000,238000,235000,235000,220000,214999,212000,209000,212500,210000,208800,215000,209944,211500,216150,219000,215000,210000,209000,208900,199888,199000,199000,199894,199000,208444,209000,199000,199000,199000,199450,209000,210000,210000,212000,219000,219000,219000,224000,215000,219000,205000,219000,219999,243619.5,239000,239000,239250,232000,239250,242500,249000,276500,264500,274800,289000,292000,292000,309000,329000,328800,325000,332499.5,339000,365000,375000,379000,396500,399000,389000,380000,389484.5,360000,389000,389000,419000,419000,399000,379000,360000,359500,359500,359000,359000,359000,399000,415000,409000,399000,395000
"32256","Jacksonville","FL","Jacksonville","Duval",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93450,99900,98700,99900,1e+05,1e+05,99900,99900,99900,1e+05,109450,107950,110000,109900,106250,110000,115000,114900,110000,109000,114900,110000,109000,105500,109900,110000,110900,110000,109000,114900,115000,115000,112250,109900,110447.5,115000,114950,113750,107500,107000,110000,110000,110990,110000,115000,119900,118450,124900,125000,120000,119777,120000,127750,130000,129999,125000,125000,129900,132000,134000,134900,136990
"23454","Virginia Beach","VA","Virginia Beach","Virginia Beach City",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186950,199800,199900,199900,199849.5,194900,199999,178500,176400,174750,169900,165000,174750,185000,182000,184700,198900,198900,189900,189000,189000,2e+05,170250,192000,192450,195000,204900,204950,205000,197000,2e+05,189900,202500,180000,184450,199450,202500,194450,189000,190000,187450,196215.5,204900
"92021","El Cajon","CA","San Diego","San Diego",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222000,227000,249900,239500,259950,269900,282499.5,287500,277500,270000,265000,280000,270000,267000,259450,259000,275000,269950,250500,259000,259950,250500,269499.5,279995,275000,285000,299000,295000,297000
"93065","Simi Valley","CA","Ventura","Ventura",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476450,472450,447450,440221,454900,484500,487000,484450,484700,469999,449999,479000,493500,504972.5,504950,499995,489700,485000
"91342","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,292495,289000,284500,299000,279900,287000,302000,321999.5,344950,334250,299000,318000,327000,329500,330000,345000,345000,332500,340000,324999.5,314500,314500,325000,323000,315000,319000,339999,329000,340000,347450,344200,357500,364750,364999.5,359499.5,350000,375000,399950,399975,419900,379950,394950,402100,418975,415000,415000,409450,425000,424950
"43026","Hilliard","OH","Columbus","Franklin",105,117500,107450,107900,109800,107200,102000,99900,105000,105450,107500,102000,104000,105000,105000,104000,108000,109500,105900,105450,101450,104900,99900,99900,99900,99900,99900,99850,99000,94500,94500,94500,91750,92500,94500,98000,99500,1e+05,107900,94950,94997.5,97900,105000,108250,107900,99900,96500,99900,103450,108900,99700,99900,107950,107400,112450,112500,115000,118500,120000,119900,119950,119200,114950,114950,115000,114900,117900,114900,114700,120500,130000,139999,136700,121200,124900,115900,117900,122500,117262,117000,117000,124900,127500,124900,139250,136000,132450,132000,129500,133450,133950,134949.5,135949.5,129999,144900,141200,135000,140900,140000,139950,145900,140062.5,140062.5,142750
"80634","Greeley","CO","Greeley","Weld",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,174462,175350,175350,172750,155950,175350,175175,188667.5,189917.5,190570,192280,192435,193567.5,198990,205280,195535,192210,190000,206785,200140,214300,222500,222500,215000,197500,210950,223450,214900,212450,208000,216450,218000,220000,214000,228000,237750,239500,246500,244350,239900
"33311","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000,74900,75000,72000,65000,74000,75900,77900,75450,75000,75000,77500,82000,84900,84950,84000,82250,79900,79750,85000,79500,79950,76200,70000,69950,69000,60950,71449.5,75000,74900,79500,80000,77000,77250,72000,74900,75000,75500,74950,74900,74900,75450,80000,79450,80000,85000,87000,83750,88950,86950,85000,84450,90500,92000,1e+05,109950,109950,110000,110000,107950,110000
"20878","Gaithersburg","MD","Washington","Montgomery",108,278400,278700,274450,279450,269950,245000,242995,275000,264900,257500,243450,247000,215990,215990,234900,229900,259900,257000,244900,239750,215000,229000,214950,237500,249500,240000,259900,254950,239900,239900,239900,249900,249900,249900,239900,239900,239900,248450,275000,285000,286750,269900,289900,285000,299000,299990,290000,299900,279000,258750,284950,290995,295000,289900,298750,299900,299000,3e+05,299000,3e+05,3e+05,319900,309900,3e+05,307500,299900,299900,295450,289900,287450,290950,295000,289900,285000,280000,285000,282500,289900,289000,288000,288500,285000,284450,279900,275000,268000,262000,279000,279450,275000,275000,279945,282000,283450,279500,274500,267250,282450,273500,299900,318950,307499.5,294249.5
"27858","Greenville","NC","Greenville","Pitt",109,96500,99650,99800,92750,92750,91500,90500,99900,102250,99900,99900,1e+05,99900,99000,97900,95000,97450,95235,98000,95000,94900,95900,94900,97500,97500,98000,97500,92000,94500,94900,95500,94900,92900,92250,89000,92000,89950,89000,92000,95000,92000,92000,89995,89947.5,92900,92900,92900,92900,94450,94700,92900,92900,91200,89900,89900,89900,89900,89500,88900,87500,85950,89900,89400,88500,92000,88900,85900,87000,85995,85997.5,85995,84700,85800,86900,87750,89900,92900,92000,88000,89900,89900,92900,92900,90000,92900,91250,92500,95450,95250,94700,92500,94900,94900,90000,94900,93500,92750,95500,96500,99900,101000,101000,98900
"02360","Plymouth","MA","Boston","Plymouth",110,299000,299000,297450,295450,249900,260000,264900,299000,299900,309000,309000,299000,299000,299000,289000,267450,299000,304450,299900,299900,304495,309000,299000,285000,279900,279900,275000,299000,299000,299000,299000,289000,280000,299900,299900,289000,299000,277450,270700,275000,279600,289000,299900,330000,329250,324450,316400,323900,323950,337000,369000,324900,329000,324900,319900,357450,365500,378000,378500,375000,373417,369000,349000,329000,329000,356000,349900,391950,385000,409000,429000,419450,416000,394900,413950,399000,384900,397450,395900,378900,399000,395900,409435,409667.5,409000,409900,396950,397750,389000,369900,379900,387500,389000,404900,415000,412400,439000,439000,429900,410950,414450,439000,429900
"33064","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",110,,,,,,,,,,,59900,54900,54950,55000,59000,58700,57500,58000,59900,60000,59900,62900,60000,69950,65000,65340,65000,65000,68500,72000,75000,79100,75000,68900,69950,67450,64949.5,68000,70000,68000,70000,69000,69900,71000,72000,75000,82050,75000,79900,79950,75000,74900,74500,74995,77000,79900,79000,79900,83700,81900,79900,79900,78900,79000,79900,79900,79900,74900,79900,82000,84950,88900,88000,88950,85000,89900,92500,89900,89700,99900,99000,95375,92000,99000,94000,96100,96600,99000,98950,99000,115000,105000,98500,112900,118750,119000,115000,115000,112000,109900,110000,113500,115000
"20001","Washington","DC","Washington","District of Columbia",112,399000,409900,419450,419900,419900,414900,409782.5,404450,399900,399000,399900,399000,389900,379450,389900,399900,410000,424825,430000,435000,435000,435000,435000,433750,459900,448950,439900,439900,455500,440000,415555,436949.5,440000,454450,499000,489990,494495,515000,499000,472450,467450,489900,524900,494000,470000,489500,472000,490000,469450,449500,439750,449500,449000,469000,479000,485000,499000,509950,499000,520000,518800,515000,599900,594000,565000,540000,510000,525000,548950,559900,549900,519500,552000,579000,550000,582450,584900,574900,569999,569999,599000,599900,599000,587000,570000,598250,599000,599949.5,594000,625000,584900,580000,574900,589500,580000,569900,572375,599000,592000,599974.5,624950,599970,599900
"33027","Miramar","FL","Miami-Fort Lauderdale","Broward",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,115000,109000,110000,124200,125000,124900,119700,125000,133200,130000,139900,144500,139900,139800,135000,134900,139900,134900,129000,126999.5,129000,128000,129500,130500,128900,128800,125000,125000,124800,118250,120000,122500,124999,125500,125777,128400,128400,129900,131000,135000,135900,135000,135000,135000,138500,138000,135000,137500,135000,134990,131500,133000,135000,139995,139500,140000,139949.5,138250,139949.5,142750
"89052","Henderson","NV","Las Vegas","Clark",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,173400,178500,174950,164900,175950,179900,185000,189900,199880,195000,192250
"11223","New York","NY","New York","Kings",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614000,614000,599000,594000,594000,599000,588000,589000,588000,539000,499000,522000,539000,499000
"33063","Margate","FL","Miami-Fort Lauderdale","Broward",116,55000,49999,49999,49900,50000,49900,49000,48500,46000,47700,49900,47000,48000,47949.5,45000,45000,49250,49500,48900,48450,49500,48000,49000,46900,46950,48000,49900,49250,49937.5,49900,49900,50000,52000,52900,49900,49900,51000,51950,54950,54900,54700,59900,55000,55000,54950,54900,59900,59000,60000,65000,65000,64950,67900,67900,66900,69000,67000,65000,68000,69900,68250,69000,66450,62900,64900,64900,67000,70000,68950,68000,65950,64900,62900,65000,67000,67000,72900,75000,75000,75000,71500,70000,72500,74900,74900,74805.5,75000,72900,75000,75000,77500,79700,79700,79700,79500,79900,84900,82500,83900,83900,84900,89950,90000
"90025","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",117,584450,569000,579900,584450,579900,569000,579000,572000,575000,575000,577000,577000,575000,590000,597000,577000,595000,585000,587000,592500,595000,569000,579000,569000,549000,539000,542000,549000,557500,579900,598500,610000,598000,622000,634900,599000,634000,699000,649500,689000,689000,699000,699000,665000,649000,639000,682000,662000,699000,689000,689000,699000,719000,709450,725000,699500,725000,739000,695000,695000,680000,697000,749000,769000,769000,785000,799000,799000,775000,775000,749000,749995,747000,739000,750000,789000,798000,794000,799000,799000,799000,799000,799475,849000,854000,849000,830000,834000,830000,832500,875000,890000,829999,856500,884000,929000,965000,969000,925000,899000,899000,897000,883500
"10021","New York","NY","New York","New York",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475000,2495000,2150000,2225000,2200000,2120000,2177500,1950000,1825000,1925000,1995000,1950000,1950000,1850000,1790000,1650000,1795000,1750000,1795000,1795000,1795000,1825000,1900000,1995000,1899000,1956500,1999999,1999999,2150000,2250000,2357500,1995000,1850000,1995000,1950000,1950000,1850000
"10701","Yonkers","NY","New York","Westchester",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,118500,112500,110000,109000,106999.5,109900,99000,1e+05,106999.5,111750,109000,115000,114950,110000,112450,113900,115000,115000,125000,125000,129999,129999,124400,129912.5,129049.5,128100,129999,125000,125000,125000,125000,135000,136999.5,139900,150000,161950,160000
"08831","Monroe","NJ","New York","Middlesex",120,131000,134900,139949.5,142250,139900,139000,134900,134900,129900,125000,120000,119950,119900,119000,123500,120000,120000,120000,119000,113000,105000,109450,105063,109450,113850,108450,107000,108950,108900,116000,118000,109900,115000,118950,123394,124900,119900,129900,131200,129900,128700,125000,122900,122400,127500,139400,138900,132500,136950,139000,138450,139900,149900,146850,143700,141250,138750,149900,149000,149900,168950,159900,154900,157000,155900,155999.5,149900,151900,157000,154999,149900,148400,149900,149900,162000,164900,169900,170000,169900,169450,170000,174700,169999,159900,159900,155000,164900,174900,180000,191500,197450,179950,184000,194900,199250,182900,181250,194450,199900,206500,209713,219000,209950
"60616","Chicago","IL","Chicago","Cook",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213200,214900,214900,225000,220000,225000,225000,250000,258000,250000,250000,250000,255000,269450,269000,250000,280000,280750,305000,266750,298749.5,309000,296500,299000,294450,296000,295000,268515,277000,280000,299900,299450,296250,299000,299000,290000,289000,275000,274900,275000,274999.5,275000,279000,280000,279900,279500,289000,289000,299000,290900,289900,295000,295000,298880,318490,3e+05,3e+05,296450,299000,289900,289900,289900,289000,280250,280125,277000,280000,290900,298750,315000,320000,314950
"33313","Lauderhill","FL","Miami-Fort Lauderdale","Broward",122,47500,48000,45000,45000,44900,43000,40000,39900,39900,35000,37249.5,35000,34900,36900,33250,30000,30000,29900,29900,29900,29900,30000,30000,30000,30000,34900,34900,35000,34900,35000,36000,35000,35000,34900,36000,39250,38950,40000,39125,39900,43900,43000,44900,44900,45000,46950,45000,48500,49900,49900,49900,49000,49900,49900,50000,49994.5,49990,50000,49990,50000,50000,53000,53000,53900,54925,54750,54900,54900,53900,54000,55000,55000,55000,56000,58000,56000,56900,59000,59500,59900,59900,59900,59900,59999.5,61000,59900,60500,60000,60000,62700,64250,65000,65000,65000,67000,65000,68000,68800,67900,69000,71900,72500,72000
"20147","Ashburn","VA","Washington","Loudoun",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,259900,269000,259900,247450,257445,264990,272449.5,264990,259897.5,262495,262445,265000,274949.5,278400,272450,274700,269000,270000,282900,279000,274950,270000,270000,274445,274950,280000,279000,276000,272700,285495,275000,277000,284950,282000,283700,295000,283750,282500,286700,299500,299975,304750,310000,292495,298000,292000,3e+05,315000,325000,299999.5,314900,315000,325000,332500,330000,349900,338500,340000,318500,310000,345000
"91710","Chino","CA","Riverside","San Bernardino",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318500,332450,353450,319950,319000,321500,324990,347000,323000,359000,344500,335000,339000,314900,310000,320000,355000,369000,374950,369000,349988,344988,344394,329500,377400,387000,380000,369900,375000,350000,372000,365000,368750,370000,360000,362500,362500,362500,355000,339000,355000,382500,420000,418000,421500,420000,427450
"91335","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294000,267000,266950,294499.5,280950,279000,277500,279500,273450,285000,285000,289000,288499.5,290000,285000,299900,277000,292500,318000,312475,313000,329475,313000,315000,319500,324900,324900,324950,325000,335000,340000,344925,332000,339000,327450,329000,329900,329900,349000,349500,362000,359000,375000,374000,359990,356471.5,357000,367450,371750,369000,369000,359000,374000,369900,364950
"77840","College Station","TX","College Station","Brazos",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144500,169400,178500,174750,169950,175450,175500,175000,173000,175900,178250,179950,179900,179400,178000,172750,175000,173900
"89123","Las Vegas","NV","Las Vegas","Clark",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182000,199900,205000,203450,205000,198200,197200,197200,195000,195000,202000,210000,210000
"80525","Fort Collins","CO","Fort Collins","Larimer",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,269900,277450,275000,275000,265000,257450,262450,265000,280000,280415,289900,280415,279950,289900,285157.5,274900,280415,299900,3e+05,289900,303400,319950,309900,304900,280000,297449.5,285400,270000,282500
"60622","Chicago","IL","Chicago","Cook",129,374949.5,375000,375000,369000,364900,360000,359000,350000,350000,357000,349900,349000,349000,335000,339000,339900,342450,339000,332700,329900,319900,319000,319900,319900,317750,324900,339000,339000,328000,339000,339000,329000,339950,325000,339950,331900,338900,352000,369000,369000,379000,379950,379900,385000,399000,399000,387000,364900,375000,399000,399999,399999.5,409000,409000,409450,389900,399000,410000,425000,419000,429000,419900,399900,405000,414900,424950,415000,399500,414900,439000,449700,439000,439450,449000,427450,425000,425000,439000,434900,432450,450000,470000,470000,469900,474900,474900,474900,465000,469000,475000,484950,484900,489000,480000,469999,489900,499900,515000,485000,499000,499800,499000,499000
"07087","Union City","NJ","New York","Hudson",130,289000,280500,279000,259000,260000,259000,269000,282450,276250,269000,270500,271500,259000,250000,249950,239000,235500,229000,235000,229000,236250,249000,254500,242500,229000,207000,215000,216750,209000,199000,199000,199000,199000,199000,198000,198500,199000,199444,199999,207000,199000,209000,215000,220000,235000,229500,235000,240000,237000,235000,249900,259000,250000,255000,255000,245000,249999,245000,245000,241500,244000,245000,245000,245000,245000,245000,249950,275000,267000,272400,269950,279000,279450,270000,289000,285000,289000,270000,259250,285000,292000,299000,299000,299000,340000,305000,289900,292500,281250,299000,320000,327000,339000,349000,369000,394500,352000,358450,374000,350000,346750,349000,349000
"77057","Houston","TX","Houston","Harris",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184250,185000,189900,189900,189900,186900,180000,180000,204500,204500,215000,204500,2e+05,210000,199950,208950,204500,207000,196250,193900,179450,183500,179999,188000,207000,2e+05,188000,192000,189950,192995,185900,184997,178900,179900,189750,179995,189999,207250,209000,199900,190000
"23451","Virginia Beach","VA","Virginia Beach","Virginia Beach City",132,319500,299900,329450,349900,343444,349500,346250,330000,329000,312450,307000,3e+05,309000,315000,322000,325000,310000,319000,319000,309000,319000,319500,309999.5,319000,304500,3e+05,299900,299000,297000,312450,299950,324900,309900,309950,325000,331750,312450,316200,334900,334900,335000,339000,315000,329900,329500,324000,325000,326750,319900,319900,320000,329500,325000,325000,319900,334900,319000,327450,324900,324900,320000,334900,329900,349900,368000,349900,345000,349900,349450,359900,349900,344950,349900,349000,348500,349900,348500,359000,345000,345000,350000,349950,347450,354950,339000,349900,349250,350000,353900,369945,369900,364000,359990,369900,354725,359950,360022.5,354142.5,359900,365000,353455,347000,348500
"23223","Richmond","VA","Richmond","Richmond City",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174317.5,190905,190485,190905,201650,184343.5,184070,189000,190485,182000,184070,183567.5,185495,190122.5,194272.5,193255
"60615","Chicago","IL","Chicago","Cook",134,180000,167500,169500,174500,175000,160000,159900,160000,165000,160000,169900,159900,159900,165000,169000,179450,175000,165000,159500,160000,149900,145000,139900,139000,119900,125000,130000,129950,130000,130000,130000,125000,125000,125000,129450,122450,124900,127400,139000,145000,154950,159000,149900,139000,139900,149000,149950,149950,149900,149900,154900,159500,160888,169900,159900,159900,159000,157000,150200,144900,149750,149000,149750,155000,150000,149250,145000,139900,139000,134900,135000,139000,139900,139950,154900,159000,165000,159450,160000,158950,149900,150000,154900,154900,154900,160000,178500,175000,179900,169950,166500,165400,169900,165000,165000,149800,140000,142450,162500,169900,165000,162250,170000
"60641","Chicago","IL","Chicago","Cook",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,139999,159450,159000,157000,158750,169900,167500,179900,175000,167500,175000,170000,175000,175000,169900,175000,169900
"85251","Scottsdale","AZ","Phoenix","Maricopa",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244500,245000,234000,224500,235000,231000,249900,258000,264500,256900,275000,279000,286500,279900,275000,274200,274950,290000,287900,299000,299450,309950,310000,299900
"60453","Oak Lawn","IL","Chicago","Cook",137,129300,129950,129450,123898,120950,119900,119900,119000,120000,119900,119900,119900,114250,109900,105900,99900,94500,89900,92900,94950,94999,90000,89900,89900,86250,79900,79900,79900,84900,83250,84900,80000,76000,74900,74900,73900,75000,74950,74900,75000,74900,74900,74900,74000,74875,74000,73400,70500,68750,68500,68800,69949.5,69900,69900,73449.5,74900,74900,74900,72700,74925,72750,69900,70000,70936,71936,74900,74900,74900,78000,75000,74998.5,75000,75000,79900,79900,84950,85750,87000,87950,84999.5,84900,84000,84900,87450,92400,89900,90000,89900,94900,97900,99900,99900,97749.5,97900,96595,95690,97900,89900,89000,93500,98950,99900,104900
"33319","Lauderhill","FL","Miami-Fort Lauderdale","Broward",138,50000,55000,55000,54900,49999.5,49900,46950,49000,49000,50000,50000,49900,48900,49000,45900,47450,44999,45000,45700,49000,47700,49000,47500,48000,48400,48900,49900,50000,52900,51500,49900,54900,50000,54500,56000,59000,59850,59900,59000,59000,59900,60000,60000,64700,65000,64900,64900,64900,65500,68950,66100,65000,68900,66900,67000,66950,67250,68988.5,70000,70000,69990,69000,66750,67000,68500,67150,67000,65200,66250,69900,71990,70000,72000,74999,75000,75000,75000,75000,75000,75000,79000,79000,79900,79900,79900,80000,80095,80000,79999,80000,80000,81000,83901,84500,82554,82500,82000,83900,83900,84850,83950,85000,87500
"33321","Tamarac","FL","Miami-Fort Lauderdale","Broward",139,74950,65000,62000,69900,68900,69900,65000,62500,60000,64425,65000,65000,65700,65000,64894,62500,62900,65000,65000,65000,69700,75000,73900,79000,79000,79900,71900,72600,70000,72600,79000,79500,74838.5,74900,69999,69000,69900,75000,75000,74999,78247.5,80000,84990,87000,90000,90000,99375,97450,95000,98000,90950,89900,90000,89000,89000,89900,89999,99500,94900,89949.5,89900,89500,82900,86250,92000,99000,109900,109900,106000,105950,109900,105900,105900,104900,99700,95000,98788,99900,1e+05,99999,104800,104900,102400,104900,109998,110000,118450,119000,115000,114450,113000,115000,119000,124000,120000,118000,119000,121250,119700,119500,124897.5,124895,127750
