"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"90813","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80305131761442,1.87235033259424,1.88470066518847,1.86915760869565,1.77222222222222,1.78611111111111,1.79285714285714,1.92796474358974,1.99,1.9,1.99198717948718,2,2.10935534591195
"11106","New York","NY","New York","New York",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66666666666667,2.77777777777778,2.88208556149733,2.77222222222222,2.80625,2.9,2.92307692307692,2.82352941176471,2.81916498993964,2.8,2.875,2.92307692307692,3.00472914875322,2.87840909090909,2.74916666666667,2.82051282051282,2.72252747252747,2.87979057591623,2.91666666666667,2.76523702031603,2.76923076923077,2.79473684210526,2.91666666666667,2.95227272727273
"85018","Phoenix","AZ","Phoenix","Maricopa",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27777777777778,1.23809523809524,1.17160914445657,1.1669921875,1.1992,1.375,1.375,1.30156063988095,1.32109414778513,1.31346540178571,1.23571428571429,1.11842105263158,1.07121303560652
"10022","New York","NY","New York","New York",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60818090704084,4.66045374431826,4.59,4.56428571428571,4.76683937823834,4.76923076923077,4.625,4.66165413533835,4.56190476190476,4.5568144499179,4.67494521548576,4.67618228516223,4.79166666666667,4.81518817204301,4.66753926701571,4.83333333333333,4.85543967880924,4.875,4.8,4.8,4.90909090909091,4.86842105263158,4.71944444444444,4.64705882352941,4.72727272727273,4.66633333333333,4.68307830845547,4.54545454545455,4.94836219775356,4.56190476190476,4.67494521548576,4.56428571428571,4.66666666666667,4.63157894736842,4.68122260774288,4.73508771929825,4.87609649122807,4.625,4.625,4.58576998050682,4.58114035087719,4.56190476190476,4.52982456140351,4.5,4.59259259259259,4.77200864346695,4.85436893203883,4.71111111111111,4.67494521548576
"11222","New York","NY","New York","Kings",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18757575757576,3.17424242424242,3.14285714285714,3.26391979563701,3.05882352941176,3.14092105263158,3.31666666666667,3.43622960206127,3.39130434782609,3.36875,3.4375,3.375,3.33333333333333,3.295,3.24375,3.2,3.208,3.0625,3.14285714285714,3.13333333333333,3.22222222222222,3.27922077922078,3.26931103487707,3.29166666666667,3.37668269230769
"02124","Boston","MA","Boston","Suffolk",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60869565217391,1.55,1.60434782608696,1.69230769230769,1.62878787878788,1.71428571428571,1.58333333333333,1.53846153846154,1.53846153846154,1.59935897435897,1.742696053306,1.89473684210526,1.7
"44118","Cleveland Heights","OH","Cleveland","Cuyahoga",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422207569712135,0.365085692802323,0.395114942528736,0.398530711444985,0.411320754716981,0.458333333333333,0.458333333333333,0.41023166023166,0.410776207474321,0.47242206235012,0.455426356589147,0.405313155136268,0.403253292136972,0.37037037037037,0.3725782414307
"23220","Richmond","VA","Richmond","Richmond City",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19676064787043,1.24875,1.26855784166888,1.28947368421053,1.29411764705882,1.33291666666667,1.19023668639053,1.3325,1.34228187919463,1.24,1.27105392156863,1.30769230769231,1.30769230769231,1.29294117647059,1.30769230769231,1.35,1.30769230769231
"98277","Oak Harbor","WA","Oak Harbor","Island",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18510683760684,1.15,1.20192307692308,1.21690427698574,1.2,1.19375,1.2,1.2,1.2,1.23684210526316,1.25,1.22666666666667,1.19024725274725,1.17647058823529,1.21428571428571,1.23863178060093,1.25,1.22222222222222,1.27777777777778
"59101","Billings","MT","Billings","Yellowstone",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818181818181818,0.860226703406814,0.859375,0.85,0.863095238095238,0.922619047619048,0.873170731707317,0.84,0.845454545454545,0.86937984496124,0.827205882352941,0.788039811066127,0.860205314009662,0.889358445361374,0.915080527086384,0.929454022988506,0.887784090909091,0.9,0.865756302521008
"80220","Denver","CO","Denver","Denver",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66203059805285,1.71934758155231,1.71428571428571,1.72157972440945,1.7145856767904,1.72885375494071,1.7047619047619,1.62375,1.63636363636364,1.5015479876161,1.47004796473943,1.60909090909091,1.54166666666667,1.5948275862069,1.57676518883415,1.61417322834646,1.69117647058824,1.66988416988417
"78046","Laredo","TX","Laredo","Webb",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96958174904943,0.96958174904943,0.96958174904943,0.963244613434727,0.963244613434727,0.963244613434727,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323,0.950570342205323
"07304","Jersey City","NJ","New York","Hudson",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.85,1.78571428571429,1.81593406593407,1.65,1.73199635369189,1.5826867816092,1.55086206896552,1.55172413793103,1.69230769230769,1.75,1.8125,1.85147058823529,1.93333333333333,1.99230769230769,1.94736842105263,1.85147058823529,1.83846153846154
"10065","New York","NY","New York","New York",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.05747126436782,5.0055617352614,5,5.12370985723019,4.98338870431894,5.03691812360602,5.23508137432188,5.20547945205479,5.20547945205479,5.12820512820513,5.33333333333333,5.48629638612661,5.43142484362408,5.50862068965517,5.31666666666667,5.40064102564103,5.25087947584547,5.20825903796024,5.18062514389712,5.25294496707746,5.24301975345012,5.33333333333333,5.07142857142857,5.13099315068493,5,4.99375,5,4.99375,5.14984520123839,5.0284779616953,5.06756756756757,5.06711711711712,5.32188841201717,5.40983606557377,5.27453560371517,5.15753992395437,4.9922619047619,5.24064171122995,5.14508576239082,5.16320474777448,5.01792114695341,5.16182787258629,5.14705882352941,5.16383248730964,5.19102990033223,5.18211068211068,5.20421060234003,5.47686147578721
"92116","San Diego","CA","San Diego","San Diego",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21666666666667,2.18875,2.23445595854922,2.17559523809524,2.33333333333333,2.4468253968254,2.44117647058824,2.24375,2.24375,2.32923143350604,2.18303571428571,2.25,2.25204918032787,2.29166666666667,2.25,2.32352941176471,2.36038961038961,2.34705882352941,2.33846153846154
"83704","Boise","ID","Boise City","Ada",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861195542046606,0.897248743718593,0.873940677966102,0.822981366459627,0.815789473684211,0.795,0.795,0.823990683229814,0.845815159039896,0.895,0.899497487437186,0.924623115577889,0.924623115577889,0.932417633005917,0.899497487437186,0.936546610169491,0.934811557788945,0.926501035196687,0.886363636363636
"60605","Chicago","IL","Chicago","Cook",140,,1.88685229807089,1.91957186748152,1.94698770447523,1.95134665508254,2.12378489554446,2.08980938416422,2.09140969162996,2.09239024596757,2.12426853055917,2.11360634081902,2.09296264118158,2.12277777777778,2.23938223938224,2.2719614921781,2.2077239563261,2.23883241836793,2.23173803526448,2.24792408066429,2.21223709369025,2.17844827586207,2.18502116270385,2.17892156862745,2.21770377531291,2.22311446317658,2.24937123207452,2.28277913784639,2.31489841986456,2.31379310344828,2.34363636363636,2.29931506849315,2.28688524590164,2.24782608695652,2.21231684981685,2.19913043478261,2.14811133200795,2.14811133200795,2.19194312796209,2.21566265060241,2.33690360272639,2.38583815028902,2.40819991789819,2.37478411053541,2.34270991042807,2.27982954545455,2.29655172413793,2.33333333333333,2.31063432835821,2.23241206030151,2.20504196776798,2.25178826895565,2.2632241813602,2.28211586901763,2.36262376237624,2.50300521075169,2.5479962721342,2.53621495327103,2.47949268615024,2.42839826345736,2.35955960928279,2.3902302476522,2.39011566771819,2.34180790960452,2.35563054860005,2.3207234493871,2.295,2.4583543240974,2.19706242350061,2.23417366946779,2.35884476534296,2.26,2.33818589025756,2.33812949640288,2.41617256982369,2.42055267702936,2.39825341050021,2.39375520978049,2.42377039229785,2.51263744460373,2.37598597721297,2.32352941176471,2.29591836734694,2.23125,2.33245033112583,2.31927710843373,2.37006802721088,2.37640449438202,2.40243902439024,2.57580862533693,2.75329341317365
"49504","Grand Rapids","MI","Grand Rapids","Kent",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06071428571429,1.05625,1.09099264705882,1,1.04004329004329,1.07438016528926,1.05036231884058,1.06333333333333,1.13571428571429,1.15511551155116,1.10810810810811,1.12219451371571,1.0593369517383,1.06399428274428,1.0625
"53211","Milwaukee","WI","Milwaukee","Milwaukee",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08603896103896,1.0421686746988,1.04016018306636,1.03125,1.06533333333333,1.10625,1.07064020111216,1.03107948514792,1.07692307692308,1.04291497975708,1.07346153846154,1.02776054590571
"59718","Bozeman","MT","Bozeman","Gallatin",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15384615384615,1.23076923076923,1.25,1.25361620057859,1.25484496124031,1.22448979591837,1.20106761565836,1.20106761565836,1.23393538652703,1.15213523131673,1.23611111111111,1.15870153291253,1.22727272727273,1.26874137666718,1.27551020408163,1.27411873840445
"11205","New York","NY","New York","Kings",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04545454545455,3.09090909090909,3.08831168831169,3.01388888888889,3.025,3.03595100011836,3.05882352941176,3.03571428571429,3,3.0952380952381,3.1,3.10555555555556,3.26666666666667,3.00252206809584,3.07244318181818,3.08983333333333,2.99738562091503,3.06201550387597,3.26,3.26794871794872,3.17647058823529,3.125,3.2,3.33333333333333,3.26020408163265,3.27857142857143,3.16583333333333,3.125,3.21264285714286,3.33333333333333,3.30218068535826,3.15011029411765,3.20888888888889,3.25369318181818,3.25,3.22727272727273,3.29401534526854
"97701","Bend","OR","Bend","Deschutes",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932493669199,1.34980620155039,1.2056656504065,1.15052732502397,1.09942638623327,1.07402680280791,1.12140664029975,1.14909390444811,1.15526444101329,1.20080321285141,1.25,1.31995776135164
"60645","Chicago","IL","Chicago","Cook",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19318181818182,1.20454545454545,1.20454545454545,1.2893665158371,1.28472222222222,1.27777777777778,1.2050505050505,1.25,1.24409722222222,1.28583333333333,1.31818181818182,1.33285714285714,1.35634920634921,1.31818181818182,1.29333333333333,1.29166666666667,1.45,1.32777777777778
"11561","Long Beach","NY","New York","Nassau",147,,,,,,,,,,,,,,,,,,,,,0.952492385609721,0.900161809544413,0.951776649746193,1.02417042195821,0.962063116694347,0.99009900990099,0.972222222222222,0.973303670745273,1.0292024928263,1.01573869338002,1.03950103950104,1.06382978723404,1.01604278074866,0.999666888740839,0.960324875750097,1.00571679859279,1.01593625498008,1.02484472049689,1.02286319551527,0.994318181818182,0.969895549005289,1.01156069364162,1.02861413659894,0.994942719280309,0.999333777481679,1.01665359479697,1.06032139430764,1.05932203389831,1.05529762656637,1.05529762656637,1.08218947375978,1.22088655146506,1.33732802409577,1.29587542087542,1.16792929292929,1.1558124598587,1.15538072313664,1.18916322551044,1.17135050340667,1.22488975992161,1.29545454545455,1.22268817369172,1.08695652173913,1.08695652173913,1.08695652173913,1.04024773713893,1.14906832298137,1.11561130197844,1.1542624042624,1.04494086011737,1.10617495405806,1.11458740711772,1.22129946262824,1.31093373178148,1.49004882276222,1.46521149590788,1.41086129023774,1.33159844499813,1.28253798371527,1.19318181818182,1.20440467997247,1.14604808175665,1.1500547645126,1.20281339031339,1.37069690529498,1.48877358650792,1.41187925998053,1.42278550812646,1.34967475670443,1.29545454545455
"33130","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25390984360626,2.34375,2.26900982763538,2.2554347826087,2.19928186714542,2.23091076356946,2.22332015810277,2.23196023615366,2.22667604067199,2.22405271828666,2.24201474201474,2.24337185588035,2.24201474201474,2.25355770657784,2.28328733517326,2.2825043374104,2.32258064516129,2.320969180743,2.32945736434109,2.32558139534884,2.32258064516129,2.32558139534884,2.320969180743,2.31935771632471,2.38545967419207,2.40228013029316,2.34604105571848,2.31876976725326,2.33843537414966,2.34109268707483,2.34763027534006,2.34763027534006,2.36123748862602,2.40963855421687,2.32558139534884,2.38738738738739,2.38907849829352,2.32100708103855,2.31935771632471,2.28310502283105,2.37449118046133,2.39179954441913,2.39782284913264,2.42587601078167,2.46389891696751,2.46389891696751,2.44565217391304,2.49326145552561,2.52123119951026,2.49601699415826,2.45343076541987,2.45231607629428,2.45454545454545,2.45817255749344,2.49326145552561,2.52688172043011,2.52043596730245,2.5278318992702,2.53635462654293,2.52308047195806,2.55458710138029
"61820","Champaign","IL","Champaign-Urbana","Champaign",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27381507381507,1.24630177514793,1.15178571428571,1.14287739192062,1.10294117647059,1.08333333333333,1.07777777777778,1.08712121212121,1.16666666666667,1.2,1.19791666666667,1.12012081784387,1.10555555555556,1.04166666666667,1.02333333333333,1.03589743589744,1.05357142857143,1.04166666666667
"98102","Seattle","WA","Seattle","King",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53846153846154,2.65833333333333,2.45384615384615,2.50908998371335,2.55,2.57207890743551,2.60466661744074,2.64994646680942,2.62345679012346,2.49652294853964,2.37037037037037,2.44358237547893,2.45141065830721,2.49166666666667,2.53,2.55269904571998,2.56302521008403,2.4984375,2.67964901477833
"33134","Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77580466148724,1.80253647708508,1.82444427292374,1.81695827725437,1.85936443542934,1.90283400809717,1.93295876526929,1.9315188762072,1.92708333333333,1.90457604544292,1.81277890466531,1.79310344827586,1.82555780933063,1.66565349544073,1.55432960893855,1.75735294117647,1.90283400809717,1.90283400809717,1.85033413188753,1.790625,1.81277890466531,1.83307332293292,1.81277890466531,1.84695737344057,1.97024579560155,1.91437996701155,1.84615384615385,1.84534270650264,1.83545025791663,1.8,1.90283400809717,2.03020134228188,2.03020134228188,2.03097215347669,1.9946949602122,2.0445837687217,1.99431818181818,1.90283400809717,1.81484076033542,2.02024291497976,2.00297270052871,1.875,1.99226400996264,1.82555780933063,1.83585582774224,1.94444444444444,2,1.85714285714286,1.85714285714286,1.8724329653409,1.8,1.81277890466531,1.9,1.99074074074074,2.06896551724138,2,1.95826515564713,1.89144736842105,2,1.85714285714286,1.93548387096774
"02127","Boston","MA","Boston","Suffolk",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17319098457889,2.90454545454545,2.71887159533074,2.71887159533074,2.72019529133626,2.88888888888889,2.66945373467113,2.85312097812098,2.82037754809073,2.83333333333333,2.77777777777778,2.72727272727273,2.75,2.62697170855066,2.51256281407035,2.47552083333333,2.49583333333333,2.47351985214454,2.5319468024901,2.52272727272727,2.61538461538462,2.73205741626794,2.75,2.71028037383178,2.81666666666667,2.75,2.79408394212863,2.66510903426791,2.67333333333333,2.78553693358163,2.79880952380952,2.78053624627607,2.76816649914267,2.76923076923077,2.80769230769231,2.8247619047619,2.91847826086957,2.61538461538462,2.91042780748663,2.88562434417629,2.91378458498024,2.93072824156306,3,2.91847826086957,2.8125,2.91763415560505,2.86057692307692,2.92460325121631,2.91847826086957,2.91666666666667,2.8,2.75431034482759,2.70491803278689,2.70491803278689,2.875,2.91847826086957,2.84615384615385,2.95816326530612,2.92307692307692,2.91847826086957,2.88461538461538
"85716","Tucson","AZ","Tucson","Pima",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822014884832681,0.825309491059147,0.827238078862907,0.829166666666667,0.85,0.900654635527247,0.8,0.8,0.83596214511041,0.852807486631016,0.834057486631016,0.831105169340463,0.793333333333333,0.802916666666667,0.9,0.85,0.914333333333333,0.8975,0.856481481481482
"11217","New York","NY","New York","Kings",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53888888888889,3.75,3.73863636363636,3.69615384615385,3.71714285714286,3.99090909090909,3.99,3.88736842105263,3.79393939393939,3.93320209973753,3.92857142857143,3.76470588235294,3.74067164179105,3.81666666666667,3.75,3.88083333333333,3.95488466757123,4.14615384615385,4.08039965986395,4.03571428571429
"11435","New York","NY","New York","Queens",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90972222222222,2.11111111111111,2.11324786324786,2.33333333333333,2.09302325581395,2.09090909090909,1.99333333333333,2.01388888888889,2.08755060728745,2.09722222222222,2.0734126984127,2.3125,2.33333333333333,2.11527777777778,2.18055555555556,2.15596256684492,2.23076923076923,2.21825396825397,2.23550420168067,2.125,2.14285714285714,2.1875,2.32191780821918,2.26136363636364,2.21764705882353,2.33279220779221,2.48856209150327,2.36458333333333,2.23368392664509,2.44927536231884,2.13896316102198,2.28571428571429,2.36392045454545,2.38721166892809,2.27857142857143,2.27525252525253,2.3125,2.32,2.28571428571429,2.27857142857143,2.41428571428571,2.4,2.3,2.27777777777778,2.31578947368421,2.25457516339869,2.24444444444444,2.33333333333333,2.27777777777778
"32304","Tallahassee","FL","Tallahassee","Leon",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7725,0.801411290322581,0.866336633663366,0.790606060606061,0.896751821408556,0.897277227722772,0.896751821408556,0.881281524378853,0.89622641509434,0.881281524378853,0.890947346033482,0.884010609074548,0.885668276972625,0.916666666666667,0.914537712895377,0.916666666666667,0.912408759124088,0.928217821782178
"82001","Cheyenne","WY","Cheyenne","Laramie",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952898550724638,1.02666666666667,0.993333333333333,1.01062091503268,0.933333333333333,0.998489425981873,0.968512404961985,0.904605263157895,0.903554278482768,0.921648550724638,0.966666666666667,1.00315918873677,0.980885311871227,0.9375,0.95710932260228,1,1.06461538461538
"02472","Watertown","MA","Boston","Middlesex",158,,,,,,,,,,,,,,,,,,,,,,,,,,1.54545454545455,1.54761904761905,1.54545454545455,1.72972972972973,1.79705882352941,1.66666666666667,1.66666666666667,1.56306818181818,1.5,1.49472486553579,1.5,1.52388888888889,1.55755905511811,1.59375,1.73913043478261,1.66666666666667,1.66666666666667,1.73228346456693,1.75,1.5625,1.50375939849624,1.54545454545455,1.55555555555556,1.6,1.66666666666667,1.70833333333333,1.63961038961039,1.62222222222222,1.66666666666667,1.66666666666667,1.66666666666667,1.56765676567657,1.56765676567657,1.56765676567657,1.60152671755725,1.625,1.71707771056305,1.79166666666667,1.75,1.68,1.81818181818182,1.5828677839851,1.54545454545455,1.6375,1.65,1.62241887905605,1.59545454545455,1.69615384615385,1.70940170940171,1.69366715758468,1.69366715758468,1.71008403361345,1.65833333333333,1.62482492997199,1.59420289855072,1.5,1.5,1.5,1.46666666666667,1.46666666666667,1.46666666666667,1.63333333333333,1.68706293706294,1.69172932330827,1.65104166666667
"90804","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66147828432695,1.92307692307692,1.85,1.92231237322515,1.85,1.87647058823529,1.91176470588235,2.04248366013072,1.84613970588235,1.94769230769231,2.05588235294118,2.02202868852459,2.03765368852459,2.0719696969697
"70118","New Orleans","LA","New Orleans","Orleans",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08854166666667,1.14055944055944,1.218784606866,1.20833333333333,1.20833333333333,1.22077922077922,1.16541353383459,1.13333333333333,1.15195621797857,1.18811881188119,1.22918552036199,1.2515664160401,1.18811881188119,1.10355606072907,1.04,1.06763925729443,1.05537518037518,1
"07307","Jersey City","NJ","New York","Hudson",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86333333333333,1.875,1.97766180693616,2.04859264692399,2.05555555555556,1.91833333333333,1.9,1.91666666666667,2,1.92857142857143,1.95,1.9,1.9,1.9375,1.96875,1.97121710526316,1.95559210526316,2.0610667996012,2
"12601","Poughkeepsie","NY","New York","Dutchess",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23553984575835,1.285,1.25,1.22641385948802,1.30662393162393,1.27087646652864,1.1625,1.25631313131313,1.22863247863248,1.15909090909091,1.13068181818182,1.13762626262626,1.1,1.09232954545455,1.11538461538462,1.15327380952381,1.15327380952381,1.11111111111111,1.07560483870968
"02139","Cambridge","MA","Boston","Middlesex",163,,,,,,,,,,,3.12375,2.75447570332481,2.69047619047619,2.66666666666667,2.68468468468468,2.78207109737249,2.81666666666667,2.85714285714286,2.87246170288564,3.2,2.93511759935118,2.88833471875866,2.89799072642968,2.62745098039216,2.92267957374115,2.83769230769231,2.75,2.77350427350427,2.94736842105263,2.96436009409757,2.93146920505411,2.88794613181981,2.84210526315789,2.83624595834273,2.83479960899316,2.82583164958869,2.85714285714286,2.85535714285714,2.87228260869565,2.87953934740883,2.92642140468227,3,2.96118421052632,2.83333333333333,2.79106858054226,2.76041666666667,2.76470588235294,2.75727348295927,2.82352941176471,2.9100607060765,2.93501048218029,2.93547677133926,3,2.93333333333333,2.83333333333333,2.77777777777778,2.71008403361345,2.74166666666667,2.76470588235294,2.83157894736842,2.83684210526316,3.01887582039723,2.9298537629295,2.99439601494396,2.90382081686429,2.91616038882139,2.81785265895435,2.80110148067895,2.81084656084656,2.82021151586369,2.98922470325923,2.87712895377129,3,3,3.02298648885769,3.05522914218566,3.07539682539683,3.00050864699898,2.95454545454545,2.96150049358342,2.94985250737463,3.06787330316742,3.05958417849899,3.05958417849899,3,3.06513409961686,3.1,3.1591737545565,3.17705735660848,3.18637363788768
"90291","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78472222222222,3.81944444444444,3.53218210361067,3.6654523011678,3.61432706222865,3.21666666666667,3.21666666666667,2.9661684073107,3.21265306122449,3.40277777777778,2.88978494623656,2.85,3,3.16144233272585
"19130","Philadelphia","PA","Philadelphia","Philadelphia",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64318181818182,1.67840991535671,1.64581081081081,1.7513662938485,1.734375,1.85555555555556,1.6875,1.625,1.61812297734628,1.61675379636545,1.88777777777778,1.88888888888889,1.85185185185185,1.83045977011494,1.83333333333333,1.77052293309962,1.80555555555556
"33131","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",166,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16217814892136,2.3030303030303,2.42718446601942,2.5590884667657,2.55172413793103,2.493321460374,2.47933884297521,2.45833333333333,2.50946113702378,2.53886010362694,2.493321460374,2.5,2.5089605734767,2.53333333333333,2.53333333333333,2.54524480215951,2.56776556776557,2.56410256410256,2.53441514536849,2.51322751322751,2.55314063122482,2.57826887661142,2.59920634920635,2.59962192816635,2.55172413793103,2.59476275720896,2.58240212625616,2.58301623164278,2.57452574525745,2.61341222879684,2.60047281323877,2.55493183640738,2.55068672334859,2.55813953488372,2.55068672334859,2.55524861878453,2.57514166050751,2.57514166050751,2.55068672334859,2.53549695740365,2.53431890179514,2.58858305136296,2.5536398467433,2.53764991918704,2.50152625152625,2.53441514536849,2.52167060677699,2.55524861878453,2.56928866587957,2.50219490781387,2.54807692307692,2.57768361581921,2.61320328953966,2.65625,2.64861995753715,2.64227642276423,2.61734774194146,2.59208731241473,2.58964143426295,2.61341222879684,2.62999246420497,2.63823562688907,2.63419483101392,2.64227642276423
