"RegionName","City","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"33324","Plantation","FL","Miami-Fort Lauderdale","Broward",317,,,,,,,,,,,,,,,,,,,,1.08289768483943,1.08225108225108,1.08892881675911,1.04166666666667,1.04166666666667,1.09090909090909,1.07506533148868,1.07700592353258,1.07164757607312,1.06425150947325,1.08163265306122,1.08519636611849,1.12601453855879,1.11925111925112,1.13257575757576,1.115562403698,1.11359820928931,1.15094339622642,1.16571428571429,1.13596152973733,1.12128174311766,1.10511945392491,1.1,1.11633293905599,1.14503816793893,1.13945578231293,1.13389355742297,1.12986270022883,1.11916506773735,1.11761575306014,1.12087912087912,1.1393524645353,1.13,1.15671641791045,1.15658362989324,1.15515564202335,1.15340253748558,1.13571017826337,1.15671641791045,1.146334151453,1.15853658536585,1.15362434566587,1.1552812858783,1.20284308365227,1.20724346076459,1.21798875702686,1.24295304502633,1.25668317054103,1.25987301780181,1.26513541463097,1.26292343762632,1.25225465908907,1.28037995414347,1.28169014084507,1.28348623853211,1.2828535669587,1.31048387096774,1.27636363636364,1.27368874336901,1.23632513040451,1.22854780091837,1.24295026557219,1.26146788990826,1.30870433279695,1.28205128205128,1.26916666666667,1.27620967741935,1.28959891230455,1.26992481203008,1.2962457337884,1.28,1.26324192852379,1.25470775746517,1.25210084033613,1.27138643067847,1.25621093635912,1.25988217504262,1.26581378820185,1.33333333333333,1.33185437997725,1.31676646706587,1.33849557522124
"06511","New Haven","CT","New Haven","New Haven",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11818181818182,1.22742295476007,1.25523012552301,1.34052901023891,1.28762315270936,1.26279863481229,1.18995062445542,1.20950234205268,1.17045454545455,1.14642857142857,1.1731843575419,1.17963910041301,1.16594360086768,1.25535765073948,1.24226006457818,1.33333333333333,1.39622641509434,1.37458926615553,1.32123665115005
"92562","Murrieta","CA","Riverside","Riverside",319,,,,,,,,,,,,,,,,,,0.991792065663475,0.959990466627218,0.969004021965394,0.996171578917491,1.01744186046512,1.01744186046512,0.95276638879223,0.952413751237462,0.905992688813174,0.914076782449726,0.950653983353151,0.957018132975151,0.963855421686747,0.971397733405289,0.969526489111775,1.00460880873923,1.00551421542263,1.00584036340039,1.00380910055111,1.00120144173008,0.960435779816514,0.992144240902225,0.968096809680968,0.967573221757322,0.991792065663475,0.980392156862745,0.97618023443381,0.97309917800118,0.968096809680968,0.995074436303553,0.955414012738854,0.968096809680968,0.990757893441028,1.00573394495413,0.982209526685153,0.991325898389095,0.9748105295518,0.976485956890921,0.955414012738854,0.96855630277487,0.977198697068404,0.971968312004875,0.980993624443642,1.00584036340039,1.00399391097066,0.993865030674847,1.04042806183115,1.04042806183115,1.0295061282843,1.03529237846369,1.03529237846369,1.03495490186503,1.046918767507,1.06249669036366,1.05195992240115,1.04314002828854,1.04294478527607,1.02510589553838,1.05367679625105,1.07122177185871,1.04050085749051,1.07609312890403,1.04042806183115,1.01981351981352,1.02571428571429,1.07512057003336,1.05977894354598,1.06528189910979,1.06975555238503,1.0514613184921,1.11859957960805,1.15511551155116,1.14527027027027,1.10803324099723,1.09810974020722,1.11524163568773,1.1082775616083,1.08366684199694,1.14392201834862,1.18726476548929,1.29497468566059,1.26953396575741,1.20051914341337,1.27266621893889
"98034","Kirkland","WA","Seattle","King",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6430092264017,1.68993067018818,1.80342156862745,1.77777777777778,1.78241524267074,1.79157037526136,1.76685488091018,1.60958904109589,1.63308319039451,1.64473684210526,1.69136758063609,1.69104068899821,1.64739884393064,1.67327134000954,1.7198800469547,1.77190615189734,1.75276752767528,1.66666666666667,1.70340762273902
"76179","Fort Worth","TX","Dallas-Fort Worth","Tarrant",321,,,,,,,,,,,,,0.681279620853081,0.671803361642269,0.672641223686203,0.699745547073791,0.702583651722555,0.703009373458313,0.715276297245888,0.699496362618914,0.698623535411003,0.693221047006735,0.685833269457239,0.703166705190224,0.712025316455696,0.718849840255591,0.705854579792257,0.726425438596491,0.711159737417943,0.701320132013201,0.688148792310204,0.686628749019371,0.707396499123836,0.702893534113595,0.727982954545455,0.727603456116417,0.729993891264508,0.721744471744472,0.734625668449198,0.765327508622569,0.75066430469442,0.73262414299207,0.745423978711162,0.737028301886792,0.754593175853018,0.752296587926509,0.759493670886076,0.745768767416844,0.757653812187224,0.754629189463282,0.756329113924051,0.744165283380335,0.741239892183288,0.777896995708155,0.777896995708155,0.779989241527703,0.774971297359357,0.758889448788054,0.76380186793959,0.763465276211332,0.763465276211332,0.76456227219586,0.77875341934362,0.798192771084337,0.804470649380858,0.784682988072819,0.800561264004541,0.820705831015109,0.791176398793562,0.777698863636364,0.781155759951749,0.805668629224009,0.855828220858896,0.817686250757117,0.835257890685142,0.838465088750735,0.844211994135618,0.831830275990556,0.815514473602709,0.842994879120133,0.82435003170577,0.833035714285714,0.853515050495147,0.835137312325655,0.859336609336609,0.858469665985004,0.895614576899321,0.890066964285714,0.908024716001774,0.919606654476069,0.912640635340834,0.877095394668932,0.856055802155992,0.866346068724434,0.862877619414851,0.904017857142857,0.900621118012422,0.903461863214185,0.906554383116883,0.905968633783519,0.927865037812682
"77375","Tomball","TX","Houston","Harris",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823117338003503,0.819916517590936,0.823117338003503,0.823117338003503,0.823117338003503,0.804145831192702,0.820135746606335,0.801495016611296,0.864228456913828,0.859743762643291,0.878093683571212,0.863157608251912,0.865345014789022,0.898550724637681,0.889880952380952,0.901419255849636,0.915502086477848,0.911764705882353,0.894496225231243,0.928026436664285,0.907643312101911,0.923970547422466,0.907534246575342,0.907595063303457,0.872817955112219,0.875921443784513,0.859513930053349,0.865338164251208,0.829380064137839,0.886975062456248,0.876555106459547,0.886426592797784,0.898521899499969,0.903788841952727,0.845968083817829,0.870574579222287,0.883152173913043,0.907605293239486,0.859106529209622,0.891224862888483,0.885668276972625,0.887423935091278,0.888252148997135,0.905594305232642,0.869942659448377,0.876915433481385,0.893978822684853,0.920792079207921,0.885321646011142,0.901015228426396,0.923889133304004,0.950774116712981,0.931775110549589,0.930052460869775,0.926622110832637,0.943290799366766
"30067","Marietta","GA","Atlanta","Cobb",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987890376035692,0.994505494505495,1.00502512562814,0.914781305673823,0.913571428571429,0.893617021276596,0.856382978723404,0.885714285714286,0.946808510638298,0.934770436730123,0.975177304964539,0.954657360979356,0.954934210526316,0.953015873015873
"76137","Fort Worth","TX","Dallas-Fort Worth","Tarrant",324,,,,,,,,,,,,,,,,,0.738137903359717,0.716358918936672,0.702155453951666,0.748223126835494,0.747699386503067,0.725,0.74009900990099,0.766041110559315,0.768960674157303,0.795454545454545,0.790647482014389,0.764900949261154,0.783193980781524,0.774074074074074,0.773809523809524,0.805016181229773,0.817948717948718,0.845959595959596,0.845959595959596,0.804073033707865,0.803858520900322,0.819230769230769,0.822307365463724,0.814917127071823,0.773462783171521,0.798838053740014,0.770142180094787,0.770500825536599,0.754961173425367,0.746527777777778,0.762192012727421,0.75,0.754189944134078,0.768238798218417,0.777035236938032,0.80545229244114,0.813362381989833,0.810733668774968,0.813802083333333,0.787891799055389,0.791071466849933,0.813802083333333,0.797689174407585,0.794251134644478,0.808078241171004,0.84573748308525,0.805970149253731,0.849018998852329,0.824196576558077,0.828349444937019,0.839328295847375,0.818066961465572,0.847211419856234,0.873860182370821,0.88768115942029,0.885826771653543,0.841163315075934,0.870150419201052,0.916907514450867,0.889936232681897,0.9,0.87719298245614,0.890501228533223,0.881778425933506,0.900900900900901,0.875261409202339,0.855786618444846,0.922064633415598,0.910656189486726,0.898389095415118,0.91855480710349,0.933505044000859,0.923392612859097,0.943045254197899,0.955547925351296,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,0.999604430379747,1,1
"92117","San Diego","CA","San Diego","San Diego",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92184497117233,1.98383541513593,2.08244389410011,2.08909846547315,2.13636363636364,2.16509433962264,2.21759259259259,2.19966159052453,2.3095623987034,2.13816007420659,2.07718120805369,2.17491972507497,2.25988700564972,2.12784090909091,2.04166666666667,2.18002812939522,2.15960324616772,2.25,2.29627052907212
"32771","Sanford","FL","Orlando","Seminole",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830757341576507,0.855227882037534,0.906993999612878,0.918283334255826,0.827098919368246,0.899691358024691,0.914354430092993,0.918941153554737,0.920715461574609,0.915826911677534,0.915387682642891,0.909090909090909,0.924441900400687,0.947590381168305,0.928956294006526,0.898348821174606,0.914408866995074,0.948546133853151,0.965217391304348,0.950107439241257,0.987400177462289
"92130","San Diego","CA","San Diego","San Diego",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77948739043396,1.75831202046036,1.79030223211051,1.75831202046036,1.75831202046036,1.76767676767677,1.77014645229804,1.79717636219523,1.79884643114636,1.82084690553746,1.91324615891391,1.95694716242661,1.95395788304058,1.94120909595119,1.94120909595119,1.83622351224925,1.81284007433375,1.82592818015825,1.87453823726462,1.84762492288711,1.95791726105563,1.96946564885496,2.0239263803681,1.97259333956417,1.95822454308094,1.95605978810986,1.94422309959317,1.9551724137931,1.9551724137931,2.00228378163431,2.04743321084014,2.12151264573323,2.06301575393848,2.14105793450882,2.13441627168561,2.08993033565548,1.99594046008119,2.16736694677871,2.05748488860154,2.04439252336449,2.05278253541038,2.0221787345075,2.10144094027104,2.04071055560025,2.10386747566459,2.12243453644728,2.17464034794246,2.23785166240409,2.20910109995127,2.21050314227675,2.15582450832073,2.21616759812527,2.26104968840774,2.21517140773158,2.16192560175055,2.15317286652079,2.16309534293966,2.16613530961847,2.16021720936173,2.18957871396896,2.18204488778055,2.19381313131313
"22407","Fredericksburg","VA","Washington","Spotsylvania",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07166643700335,1.06481481481481,1.06018518518519,1.04166666666667,1.09583481586906,1.13536287815296,1.12585089279606,1.07685810810811,1.10907522128183,1.08787878787879,1.11795607000021,1.13732300897065,1.1625,1.16983695652174,1.17244112318841,1.125,1.07066381156317,1.09707446808511,1.14164086687307
"22201","Arlington","VA","Washington","Arlington",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49207427536232,2.70471639994842,2.67459138187221,2.70160247559687,2.66157553250294,2.55625,2.67307692307692,2.41923741923742,2.49868231062921,2.54668930390492,2.4442538593482,2.5886653170356,2.53115671641791,2.49451469757111,2.63157894736842,2.75676241824049,2.62897914379802
"19711","Newark","DE","Philadelphia","New Castle",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01880952380952,1.06311111111111,0.965714285714286,0.948717948717949,0.947712418300654,0.879279279279279,0.993674136321195,1.12,1.08790182739763,1.1093537414966,1.06666666666667,1.04306722689076,1.02222222222222,1.04444444444444,1.06069094304388,0.9840232389252,0.987654320987654,0.982716049382716
"92128","San Diego","CA","San Diego","San Diego",331,,,,,,,,,,,,,,,,,,,,,1.31168019987508,1.37242669993762,1.36239782016349,1.3623326959847,1.38076923076923,1.37867647058824,1.4042880924905,1.38275888281977,1.38174807197943,1.35135135135135,1.33853876185165,1.37551581843191,1.35899182561308,1.33418493498287,1.35841170323929,1.36700648748842,1.37728275407425,1.38812645607552,1.36960600375235,1.41544117647059,1.44107050952136,1.5156156309043,1.42225031605563,1.4207650273224,1.43095848798936,1.45457330365323,1.42972860422126,1.44064950453204,1.43051771117166,1.45899554990464,1.38593191566064,1.42225031605563,1.49971703452179,1.4207650273224,1.45018915510719,1.46443514644351,1.51483781918565,1.50811860370684,1.50414475217625,1.48957298907646,1.51765282772148,1.49766117069646,1.51483781918565,1.54504768414543,1.60098522167488,1.51483781918565,1.56834324836927,1.54939357877146,1.52831402831403,1.51483781918565,1.54290323340667,1.55666251556663,1.60098522167488,1.62014371396725,1.61892901618929,1.59851930845787,1.68899242865463,1.53825717321998,1.53913353104148,1.50050100200401,1.47518389435514,1.51483781918565,1.59921465556587,1.60098522167488,1.60098522167488,1.65719696969697,1.60959848028341,1.6439205955335,1.70595533498759,1.68718486383574,1.73711638679792,1.66666666666667,1.6476117784116,1.62882527147088,1.60611924686192,1.61332830716768,1.67364016736402,1.72080849763106,1.77683251759391,1.73783623050142,1.77635410599884
